Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414587_fairy_single_metabat2_short_bin.1	84.69	8.36	Neural Network (Specific Model)	11	0.907	17584	288.80038449214993	2972949	0.48	3121	256	100628	None
ERR3414587_fairy_single_metabat2_short_bin.10	4.99	0.0	Neural Network (Specific Model)	11	0.878	266654	321.48148148148147	266654	0.42	243	1	266654	None
ERR3414587_fairy_single_metabat2_short_bin.100	9.86	0.21	Neural Network (Specific Model)	11	0.879	21417	283.2853982300885	435618	0.39	452	43	42299	None
ERR3414587_fairy_single_metabat2_short_bin.101	75.85	0.28	Neural Network (Specific Model)	11	0.911	79751	341.01670378619156	2013350	0.52	1796	39	195061	None
ERR3414587_fairy_single_metabat2_short_bin.102	82.12	0.01	Gradient Boost (General Model)	11	0.894	65811	335.606998654105	1671289	0.55	1486	34	205326	None
ERR3414587_fairy_single_metabat2_short_bin.103	84.07	0.88	Gradient Boost (General Model)	11	0.891	52600	321.70600244997956	2645708	0.49	2449	75	123254	None
ERR3414587_fairy_single_metabat2_short_bin.104	41.25	0.05	Gradient Boost (General Model)	11	0.898	203127	329.9014396456257	994001	0.47	903	7	212825	None
ERR3414587_fairy_single_metabat2_short_bin.105	12.35	0.1	Neural Network (Specific Model)	11	0.911	150464	348.6024096385542	285547	0.49	249	2	150464	None
ERR3414587_fairy_single_metabat2_short_bin.106	23.28	0.57	Neural Network (Specific Model)	11	0.903	180012	331.3011889035667	832176	0.5	757	9	266166	None
ERR3414587_fairy_single_metabat2_short_bin.107	11.03	0.0	Neural Network (Specific Model)	11	0.91	51792	345.4858757062147	201186	0.52	177	4	76262	None
ERR3414587_fairy_single_metabat2_short_bin.108	81.11	0.0	Gradient Boost (General Model)	11	0.906	49202	324.7066805845511	2056635	0.46	1916	58	176544	None
ERR3414587_fairy_single_metabat2_short_bin.109	9.75	0.07	Neural Network (Specific Model)	11	0.861	51134	351.6759581881533	351128	0.52	287	9	69077	None
ERR3414587_fairy_single_metabat2_short_bin.11	85.78	26.61	Gradient Boost (General Model)	11	0.9	5223	261.0783016266887	3147313	0.53	3627	717	27675	None
ERR3414587_fairy_single_metabat2_short_bin.110	22.25	0.0	Neural Network (Specific Model)	11	0.887	123388	334.5049504950495	456219	0.56	404	13	148539	None
ERR3414587_fairy_single_metabat2_short_bin.111	11.67	0.0	Neural Network (Specific Model)	11	0.875	66750	329.0048780487805	230989	0.42	205	7	84171	None
ERR3414587_fairy_single_metabat2_short_bin.112	10.41	0.22	Neural Network (Specific Model)	11	0.805	189615	264.3157894736842	354823	0.56	361	2	189615	None
ERR3414587_fairy_single_metabat2_short_bin.113	45.52	0.08	Neural Network (Specific Model)	11	0.918	539558	326.75550405561995	920127	0.45	863	6	539558	None
ERR3414587_fairy_single_metabat2_short_bin.114	12.12	0.0	Neural Network (Specific Model)	11	0.903	186415	298.4074074074074	213766	0.49	216	2	186415	None
ERR3414587_fairy_single_metabat2_short_bin.115	18.72	0.0	Neural Network (Specific Model)	11	0.887	103520	315.8101503759398	567049	0.52	532	11	184119	None
ERR3414587_fairy_single_metabat2_short_bin.116	66.71	12.63	Gradient Boost (General Model)	11	0.862	22454	312.3685220729367	1696178	0.56	1563	139	69126	None
ERR3414587_fairy_single_metabat2_short_bin.117	15.0	0.1	Neural Network (Specific Model)	11	0.898	82895	341.2933810375671	636508	0.54	559	11	101332	None
ERR3414587_fairy_single_metabat2_short_bin.118	98.01	1.9	Gradient Boost (General Model)	11	0.856	31500	291.41770647653	1715684	0.28	1683	90	86250	None
ERR3414587_fairy_single_metabat2_short_bin.119	90.33	56.95	Neural Network (Specific Model)	11	0.898	25798	318.25657051282053	6619729	0.51	6240	403	108364	None
