Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	97.41	0.0	Gradient Boost (General Model)	11	0.911	135040	349.7940311055065	2735986	0.56	2379	35	359258	None
SemiBin_1.fa	99.51	1.96	Gradient Boost (General Model)	11	0.866	127277	331.59360453349524	5665288	0.5	4941	74	338174	None
SemiBin_10.fa	96.91	1.02	Gradient Boost (General Model)	11	0.862	39797	379.7814996135017	5128021	0.7	3881	221	119037	None
SemiBin_102.fa	44.31	1.46	Gradient Boost (General Model)	11	0.917	6335	289.5026824034335	1761322	0.7	1864	313	25733	None
SemiBin_106.fa	44.44	0.18	Gradient Boost (General Model)	11	0.895	5274	323.36922209695604	1921206	0.64	1774	388	24409	None
SemiBin_11.fa	87.03	0.54	Neural Network (Specific Model)	11	0.831	32257	312.4237459037056	4469964	0.51	3967	218	118664	None
SemiBin_110.fa	5.55	0.0	Neural Network (Specific Model)	11	0.911	3223	297.06666666666666	219778	0.72	225	60	23431	None
SemiBin_111.fa	9.49	0.0	Neural Network (Specific Model)	11	0.91	3416	267.98491379310343	409397	0.72	464	113	23319	None
SemiBin_112.fa	69.75	0.13	Neural Network (Specific Model)	11	0.922	7045	273.7779473483403	2330971	0.74	2621	388	23284	None
SemiBin_113.fa	49.34	0.07	Neural Network (Specific Model)	11	0.914	5929	277.54782608695655	1880578	0.72	2070	341	22904	None
SemiBin_115.fa	33.28	0.38	Neural Network (Specific Model)	11	0.816	4032	272.15903106898367	1898140	0.42	1899	474	22431	None
SemiBin_117.fa	50.38	0.08	Gradient Boost (General Model)	11	0.92	4746	261.78935395814375	1872077	0.72	2198	406	22072	None
SemiBin_118.fa	33.95	0.01	Neural Network (Specific Model)	11	0.917	4113	301.4159169550173	1421775	0.57	1445	341	21966	None
SemiBin_12.fa	94.29	0.25	Gradient Boost (General Model)	11	0.83	23875	317.1800650557621	4925857	0.5	4304	296	116662	None
SemiBin_120.fa	12.1	0.0	Neural Network (Specific Model)	11	0.839	4170	273.4713043478261	561181	0.4	575	135	21574	None
SemiBin_125.fa	12.63	0.0	Neural Network (Specific Model)	11	0.834	3636	251.88235294117646	907217	0.37	1003	239	20754	None
SemiBin_127.fa	4.02	0.0	Neural Network (Specific Model)	11	0.862	5280	269.9279661016949	221121	0.48	236	43	20552	None
SemiBin_129.fa	56.33	1.0	Gradient Boost (General Model)	11	0.876	5880	339.69898792033956	3559490	0.62	3063	675	20399	None
SemiBin_13.fa	81.7	0.63	Gradient Boost (General Model)	11	0.915	22688	367.9442379182156	3888346	0.7	3228	269	116023	None
SemiBin_131.fa	22.19	0.14	Neural Network (Specific Model)	11	0.921	5805	281.9885177453027	877804	0.7	958	160	20014	None
SemiBin_132.fa	6.77	0.06	Neural Network (Specific Model)	11	0.892	5214	424.92660550458714	466387	0.65	327	92	19625	None
SemiBin_133.fa	7.02	0.0	Neural Network (Specific Model)	11	0.838	4229	302.3825136612022	395307	0.4	366	86	19619	None
SemiBin_14.fa	85.04	0.79	Neural Network (Specific Model)	11	0.828	13746	306.94279030199914	5226681	0.39	4702	557	112139	None
SemiBin_140.fa	20.74	0.57	Neural Network (Specific Model)	11	0.821	4174	263.0406917599186	1885966	0.41	1966	442	18796	None
SemiBin_141.fa	24.23	0.65	Neural Network (Specific Model)	11	0.834	5207	267.5732155997057	1305983	0.4	1359	264	18727	None
SemiBin_143.fa	8.22	0.02	Neural Network (Specific Model)	11	0.815	5306	252.79166666666666	311594	0.49	336	64	18486	None
SemiBin_146.fa	16.4	0.25	Neural Network (Specific Model)	11	0.837	4144	270.686030428769	701059	0.44	723	168	18275	None
SemiBin_148.fa	7.49	0.05	Neural Network (Specific Model)	11	0.91	4189	385.4828431372549	517736	0.69	408	123	17956	None
SemiBin_15.fa	100.0	2.1	Gradient Boost (General Model)	11	0.896	51019	319.7758007117438	2401880	0.67	2248	95	106819	None
SemiBin_150.fa	58.68	0.64	Gradient Boost (General Model)	11	0.85	4408	289.467044076021	2523835	0.51	2473	583	17628	None
SemiBin_151.fa	45.37	0.14	Neural Network (Specific Model)	11	0.868	4323	287.8416409351566	2251375	0.51	2267	526	17373	None
SemiBin_152.fa	7.55	0.06	Neural Network (Specific Model)	11	0.86	6412	261.968253968254	287406	0.66	315	53	17151	None
SemiBin_153.fa	48.85	1.37	Neural Network (Specific Model)	11	0.906	4463	349.3552684699233	2859499	0.59	2477	659	17102	None
SemiBin_155.fa	17.16	0.02	Neural Network (Specific Model)	11	0.925	4014	294.3173076923077	792723	0.69	832	194	17018	None
SemiBin_156.fa	16.64	0.39	Neural Network (Specific Model)	11	0.836	3501	266.45723336853223	904513	0.41	947	248	16998	None
SemiBin_157.fa	33.41	0.04	Neural Network (Specific Model)	11	0.906	4212	320.5257731958763	1851905	0.62	1746	435	16839	None
SemiBin_158.fa	42.09	0.74	Neural Network (Specific Model)	11	0.806	5577	267.52857705951914	2523516	0.39	2537	491	16747	None
SemiBin_159.fa	14.78	0.09	Neural Network (Specific Model)	11	0.902	4596	262.5865800865801	402317	0.68	462	88	16734	None
SemiBin_16.fa	78.03	0.74	Neural Network (Specific Model)	11	0.923	20576	304.7411083540116	2390379	0.7	2418	187	101887	None
SemiBin_160.fa	24.36	0.36	Neural Network (Specific Model)	11	0.834	4591	273.51644100580273	1523775	0.4	1551	340	16660	None
