Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10041	20.36	0.21	Neural Network (Specific Model)	11	0.918	13941	293.6666666666667	844212	0.63	882	62	71165	None
10128	17.54	0.0	Neural Network (Specific Model)	11	0.841	8861	302.39179104477614	577412	0.31	536	71	18870	None
10131	2.44	0.0	Neural Network (Specific Model)	11	0.096	13575	87.63888888888889	294536	0.25	108	22	26489	None
10261	10.14	0.0	Neural Network (Specific Model)	11	0.915	9192	266.287037037037	376424	0.71	432	49	20431	None
10376	5.21	0.05	Neural Network (Specific Model)	11	0.845	6198	337.9237668161435	267364	0.21	223	49	12828	None
10803	13.36	0.0	Neural Network (Specific Model)	11	0.933	16538	304.29519450800916	426610	0.65	437	27	42339	None
11323	8.89	0.0	Neural Network (Specific Model)	11	0.898	25487	324.4276923076923	352038	0.42	325	21	33573	None
11368	5.5	0.03	Neural Network (Specific Model)	11	0.936	7037	644.4128440366973	224965	0.2	109	35	14893	None
11411	43.02	1.94	Neural Network (Specific Model)	11	0.935	19364	301.6970486111111	1112730	0.66	1152	64	36705	None
11652	10.96	0.06	Neural Network (Specific Model)	11	0.92	24138	311.6279069767442	305338	0.66	301	13	36353	None
11744	28.47	0.58	Neural Network (Specific Model)	11	0.92	33912	301.01144366197184	1112413	0.65	1136	37	83703	None
11759	7.89	0.0	Neural Network (Specific Model)	11	0.914	18172	286.82683982683983	217199	0.64	231	12	42675	None
11904	12.7	0.0	Neural Network (Specific Model)	11	0.934	13575	277.280701754386	354680	0.69	399	28	28987	None
12144	10.48	0.0	Neural Network (Specific Model)	11	0.805	24254	331.7395833333333	592666	0.51	480	31	63155	None
12415	6.38	0.0	Gradient Boost (General Model)	11	0.046	9216	80.89090909090909	289428	0.22	55	35	16247	None
12686	8.78	0.0	Neural Network (Specific Model)	11	0.901	25938	337.5470588235294	381162	0.62	340	19	39305	None
12829	11.7	0.59	Neural Network (Specific Model)	11	0.91	27334	227.594	374276	0.52	500	20	41660	None
14819	9.57	0.0	Neural Network (Specific Model)	11	0.902	28062	288.7950819672131	233671	0.65	244	13	46831	None
15166	14.91	0.0	Neural Network (Specific Model)	11	0.916	19779	283.1887417218543	559028	0.68	604	28	53374	None
18565	92.47	0.14	Neural Network (Specific Model)	11	0.896	139925	335.69171974522294	879606	0.5	785	11	184383	None
1953	95.38	0.14	Gradient Boost (General Model)	11	0.876	126095	365.8296278960917	5348062	0.39	4273	59	288858	None
19738	9.94	0.0	Neural Network (Specific Model)	11	0.87	20562	328.9326315789474	537810	0.39	475	32	47747	None
22524	12.59	0.24	Neural Network (Specific Model)	11	0.943	22844	321.5503355704698	304134	0.64	298	14	46230	None
25482	8.46	0.0	Neural Network (Specific Model)	11	0.94	25550	324.82608695652175	237869	0.66	230	9	49317	None
33806	29.65	15.38	Neural Network (Specific Model)	11	0.783	43705	218.5685618729097	250195	0.34	299	7	70663	None
36629	13.88	0.0	Neural Network (Specific Model)	11	0.944	27992	297.45733788395904	276271	0.66	293	11	67188	None
384	100.0	1.72	Gradient Boost (General Model)	11	0.873	87763	362.7139995548631	5589674	0.51	4493	103	349828	None
5773	72.36	0.29	Neural Network (Specific Model)	11	0.767	15872	324.3123076923077	824152	0.3	650	70	39424	None
5986	88.17	0.3	Gradient Boost (General Model)	11	0.904	13695	314.9957264957265	1952527	0.32	1872	195	46409	None
6291	4.57	0.01	Neural Network (Specific Model)	11	0.931	17595	229.29177718832892	276918	0.5	377	25	36094	None
6626	19.22	0.0	Neural Network (Specific Model)	11	0.909	44851	350.225	876981	0.43	760	22	65844	None
7165	40.45	0.15	Neural Network (Specific Model)	11	0.762	104045	320.6491963661775	1803121	0.51	1431	21	231283	None
7402	69.84	0.02	Neural Network (Specific Model)	11	0.866	80958	341.4488007380074	2562363	0.42	2168	37	192939	None
7478	44.91	0.05	Neural Network (Specific Model)	11	0.779	54005	317.5524335173106	2433657	0.51	1993	61	108062	None
8067	15.89	0.0	Neural Network (Specific Model)	11	0.927	21352	290.22813688212926	493021	0.69	526	24	49532	None
8177	61.29	0.93	Neural Network (Specific Model)	11	0.88	15574	310.50293132328306	2522923	0.43	2388	252	54078	None
9167	15.23	0.43	Neural Network (Specific Model)	11	0.875	15901	419.3058103975535	940186	0.21	654	71	35241	None
9170	13.91	0.41	Neural Network (Specific Model)	11	0.859	6126	361.4494219653179	873418	0.2	692	166	16597	None
9242	33.49	0.0	Neural Network (Specific Model)	11	0.911	14015	275.7881188118812	1373067	0.71	1515	118	28664	None
9253	48.87	6.39	Gradient Boost (General Model)	11	0.183	20073	70.7196674460899	8873039	0.24	7698	513	123699	None
9255	35.23	0.05	Neural Network (Specific Model)	11	0.862	21962	310.5292066259808	1237424	0.31	1147	75	46076	None
9262	28.4	0.61	Neural Network (Specific Model)	11	0.878	6605	387.3317214700193	1367574	0.19	1034	244	13273	None
9292	24.13	0.07	Neural Network (Specific Model)	11	0.916	18370	299.3185941043084	862806	0.65	882	54	32007	None
9453	6.35	0.0	Gradient Boost (General Model)	11	0.041	10517	86.87179487179488	247366	0.23	39	27	28426	None
9467	44.0	0.08	Neural Network (Specific Model)	11	0.92	17433	299.4411947728687	1565483	0.68	1607	109	56311	None
9490	24.34	0.38	Neural Network (Specific Model)	11	0.901	7936	435.20076481835565	1515139	0.21	1046	212	23727	None
9502	21.73	0.31	Neural Network (Specific Model)	11	0.905	5941	450.4024390243902	489311	0.2	328	91	15812	None
9700	77.37	0.18	Neural Network (Specific Model)	11	0.899	24461	335.73569951757406	3246082	0.34	2902	166	95237	None
9742	4.85	0.01	Neural Network (Specific Model)	11	0.917	5331	538.5964912280701	200894	0.21	114	39	18483	None
9784	16.54	0.32	Neural Network (Specific Model)	11	0.884	8024	398.48017621145374	613443	0.22	454	88	22072	None
