Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414589_strobealign_all_metabat2_short_bin.1	82.56	0.53	Gradient Boost (General Model)	11	0.888	26062	311.535682426405	2354950	0.62	2242	142	133458	None
ERR3414589_strobealign_all_metabat2_short_bin.10	72.42	6.3	Gradient Boost (General Model)	11	0.899	7245	270.06990014265335	1260741	0.28	1402	224	23744	None
ERR3414589_strobealign_all_metabat2_short_bin.100	14.91	0.18	Neural Network (Specific Model)	11	0.848	2236	237.26975945017182	485645	0.64	582	214	6089	None
ERR3414589_strobealign_all_metabat2_short_bin.101	90.1	0.67	Neural Network (Specific Model)	11	0.893	25644	316.5625884016973	3000229	0.54	2828	186	77729	None
ERR3414589_strobealign_all_metabat2_short_bin.102	42.08	0.1	Neural Network (Specific Model)	11	0.877	85085	313.7290145985401	1174292	0.62	1096	15	194450	None
ERR3414589_strobealign_all_metabat2_short_bin.103	12.41	0.0	Neural Network (Specific Model)	11	0.861	2435	220.94202898550725	580842	0.51	759	241	7615	None
ERR3414589_strobealign_all_metabat2_short_bin.104	96.58	0.91	Gradient Boost (General Model)	11	0.897	31670	320.45102260495156	2983102	0.55	2787	171	89860	None
ERR3414589_strobealign_all_metabat2_short_bin.105	87.24	1.61	Gradient Boost (General Model)	11	0.903	11889	300.01572233758526	3349710	0.5	3371	406	73986	None
ERR3414589_strobealign_all_metabat2_short_bin.106	8.51	0.0	Neural Network (Specific Model)	11	0.891	5483	287.859649122807	331028	0.45	342	67	18732	None
ERR3414589_strobealign_all_metabat2_short_bin.107	45.95	1.43	Gradient Boost (General Model)	11	0.899	3682	231.04623753399818	847353	0.31	1103	249	18123	None
ERR3414589_strobealign_all_metabat2_short_bin.108	82.78	0.53	Neural Network (Specific Model)	11	0.893	69084	333.6732929991357	2588126	0.51	2314	73	179348	None
ERR3414589_strobealign_all_metabat2_short_bin.109	6.23	0.0	Neural Network (Specific Model)	11	0.872	26516	298.09708737864077	210815	0.62	206	8	35614	None
ERR3414589_strobealign_all_metabat2_short_bin.11	25.64	0.01	Neural Network (Specific Model)	11	0.891	2359	219.75051975051974	709063	0.52	962	302	7210	None
ERR3414589_strobealign_all_metabat2_short_bin.110	76.59	2.17	Gradient Boost (General Model)	11	0.864	5148	262.88235294117646	1006578	0.3	1105	237	17583	None
ERR3414589_strobealign_all_metabat2_short_bin.111	36.3	0.94	Neural Network (Specific Model)	11	0.897	3023	230.60513643659712	957918	0.46	1246	331	7636	None
ERR3414589_strobealign_all_metabat2_short_bin.112	95.29	0.33	Gradient Boost (General Model)	11	0.895	105170	332.71781951442966	2430343	0.52	2183	40	279806	None
ERR3414589_strobealign_all_metabat2_short_bin.113	90.99	0.37	Neural Network (Specific Model)	11	0.893	24432	316.55288461538464	3092756	0.49	2912	195	116324	None
ERR3414589_strobealign_all_metabat2_short_bin.114	99.67	0.36	Neural Network (Specific Model)	11	0.873	69961	337.0241102181401	3020052	0.51	2613	69	138709	None
ERR3414589_strobealign_all_metabat2_short_bin.115	10.54	0.0	Neural Network (Specific Model)	11	0.895	2552	228.20646766169153	306610	0.65	402	125	6915	None
ERR3414589_strobealign_all_metabat2_short_bin.116	80.6	0.68	Neural Network (Specific Model)	11	0.875	9474	279.87539079946407	2143743	0.65	2239	325	45464	None
ERR3414589_strobealign_all_metabat2_short_bin.117	83.93	0.05	Neural Network (Specific Model)	11	0.871	133825	312.3742782152231	2045051	0.53	1905	26	284860	None
ERR3414589_strobealign_all_metabat2_short_bin.118	17.58	0.42	Neural Network (Specific Model)	11	0.898	3656	277.1740614334471	812139	0.55	879	241	20209	None
ERR3414589_strobealign_all_metabat2_short_bin.119	49.21	4.44	Gradient Boost (General Model)	11	0.902	3130	271.49295774647885	639358	0.28	710	212	13692	None
ERR3414589_strobealign_all_metabat2_short_bin.12	14.28	0.0	Neural Network (Specific Model)	11	0.881	11404	311.83970856102	581713	0.45	549	72	35502	None
ERR3414589_strobealign_all_metabat2_short_bin.120	47.71	0.06	Neural Network (Specific Model)	11	0.839	289785	321.339489885664	1301218	0.6	1137	15	396670	None
ERR3414589_strobealign_all_metabat2_short_bin.121	79.06	0.41	Gradient Boost (General Model)	11	0.873	14800	314.4581151832461	2885959	0.52	2674	281	60547	None
ERR3414589_strobealign_all_metabat2_short_bin.122	82.14	6.5	Gradient Boost (General Model)	11	0.893	4351	250.38549892318736	1167817	0.28	1393	317	20688	None
ERR3414589_strobealign_all_metabat2_short_bin.123	90.09	0.11	Gradient Boost (General Model)	11	0.913	41111	345.62068965517244	1874268	0.57	1653	79	129871	None
ERR3414589_strobealign_all_metabat2_short_bin.124	51.4	0.22	Neural Network (Specific Model)	11	0.895	42088	294.8005148005148	766371	0.34	777	30	127198	None
ERR3414589_strobealign_all_metabat2_short_bin.125	82.32	0.47	Neural Network (Specific Model)	11	0.898	17911	318.62447896930655	2804196	0.51	2639	240	100014	None
ERR3414589_strobealign_all_metabat2_short_bin.126	21.95	0.12	Neural Network (Specific Model)	11	0.899	2873	239.48554913294797	1102331	0.61	1384	402	10792	None
ERR3414589_strobealign_all_metabat2_short_bin.127	24.93	0.0	Neural Network (Specific Model)	11	0.856	64899	369.77878103837475	573596	0.64	443	11	225044	None
ERR3414589_strobealign_all_metabat2_short_bin.128	53.51	0.12	Neural Network (Specific Model)	11	0.878	38483	303.9989094874591	950993	0.39	917	43	111858	None
ERR3414589_strobealign_all_metabat2_short_bin.129	15.4	0.0	Neural Network (Specific Model)	11	0.879	10305	283.875	324915	0.54	336	44	27087	None
ERR3414589_strobealign_all_metabat2_short_bin.13	95.26	0.85	Gradient Boost (General Model)	11	0.872	27297	324.25812407680945	3013200	0.5	2708	174	115300	None
ERR3414589_strobealign_all_metabat2_short_bin.130	46.58	1.37	Gradient Boost (General Model)	11	0.885	2878	232.27113402061855	761259	0.29	970	276	15720	None
ERR3414589_strobealign_all_metabat2_short_bin.131	17.59	0.05	Neural Network (Specific Model)	11	0.873	2066	224.72364672364674	270139	0.27	351	128	4724	None
ERR3414589_strobealign_all_metabat2_short_bin.132	56.16	2.12	Gradient Boost (General Model)	11	0.853	4111	245.0678481012658	1695606	0.53	1975	478	13939	None
ERR3414589_strobealign_all_metabat2_short_bin.133	90.71	0.17	Gradient Boost (General Model)	11	0.908	108287	329.7997432605905	2543139	0.44	2337	52	297659	None
ERR3414589_strobealign_all_metabat2_short_bin.134	5.53	0.0	Neural Network (Specific Model)	11	0.866	126974	310.045	214187	0.54	200	2	126974	None
ERR3414589_strobealign_all_metabat2_short_bin.135	93.74	0.24	Gradient Boost (General Model)	11	0.826	27371	298.6982276119403	2322367	0.63	2144	158	100548	None
ERR3414589_strobealign_all_metabat2_short_bin.136	43.88	0.17	Neural Network (Specific Model)	11	0.877	97003	325.46673095467696	1152436	0.62	1037	33	160996	None
ERR3414589_strobealign_all_metabat2_short_bin.137	51.73	0.07	Gradient Boost (General Model)	11	0.905	3126	242.4327296248383	1236498	0.51	1546	413	11445	None
ERR3414589_strobealign_all_metabat2_short_bin.138	20.1	0.0	Neural Network (Specific Model)	11	0.885	234661	337.0810810810811	463920	0.59	407	7	234661	None
ERR3414589_strobealign_all_metabat2_short_bin.139	30.67	0.0	Neural Network (Specific Model)	11	0.858	2909	244.93380140421263	850339	0.56	997	285	13629	None
ERR3414589_strobealign_all_metabat2_short_bin.14	44.56	0.08	Neural Network (Specific Model)	11	0.867	84679	297.5547024952015	1070687	0.54	1042	24	233081	None
ERR3414589_strobealign_all_metabat2_short_bin.140	39.79	0.73	Neural Network (Specific Model)	11	0.882	2798	235.8835282651072	1639525	0.46	2052	603	11371	None
ERR3414589_strobealign_all_metabat2_short_bin.141	98.42	0.51	Gradient Boost (General Model)	11	0.894	75746	300.7920369712051	2833694	0.61	2813	58	215759	None
