Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625424_fairy_all_metabat2_long_bin.1	16.42	0.07	Neural Network (Specific Model)	11	0.781	510913	163.50726392251815	510913	0.56	826	1	510913	None
ERR7625424_fairy_all_metabat2_long_bin.10	8.49	0.66	Neural Network (Specific Model)	11	0.53	32759	102.39193548387097	702854	0.45	1240	31	65895	None
ERR7625424_fairy_all_metabat2_long_bin.100	72.87	4.69	Gradient Boost (General Model)	11	0.81	845142	178.2796235836374	3396912	0.47	5207	6	1552834	None
ERR7625424_fairy_all_metabat2_long_bin.101	48.23	7.19	Neural Network (Specific Model)	4	0.757	71258	150.4668867741309	3003898	0.47	5149	59	149082	None
ERR7625424_fairy_all_metabat2_long_bin.102	11.47	0.73	Neural Network (Specific Model)	11	0.753	234369	205.21382289416846	375786	0.57	463	2	234369	None
ERR7625424_fairy_all_metabat2_long_bin.103	87.5	1.42	Neural Network (Specific Model)	11	0.823	1313044	249.03229483282675	2371661	0.6	2632	5	1313044	None
ERR7625424_fairy_all_metabat2_long_bin.11	51.19	1.34	Neural Network (Specific Model)	11	0.812	96258	224.4983870967742	1529432	0.59	1860	20	304827	None
ERR7625424_fairy_all_metabat2_long_bin.12	5.43	0.01	Neural Network (Specific Model)	11	0.777	68894	166.56024096385542	210468	0.54	332	4	93665	None
ERR7625424_fairy_all_metabat2_long_bin.13	38.53	1.29	Neural Network (Specific Model)	4	0.746	72066	153.6089816284872	2685373	0.47	4409	56	142350	None
ERR7625424_fairy_all_metabat2_long_bin.14	8.97	0.11	Neural Network (Specific Model)	4	0.795	110491	275.4669479606188	732181	0.6	711	8	174566	None
ERR7625424_fairy_all_metabat2_long_bin.15	11.3	1.77	Neural Network (Specific Model)	11	0.489	68113	85.50034270047978	751826	0.41	1459	13	136053	None
ERR7625424_fairy_all_metabat2_long_bin.16	24.32	2.23	Neural Network (Specific Model)	11	0.804	252784	172.30036496350365	1740854	0.41	2740	21	371736	None
