Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064418_fairy_all_metabat2_short_bin.1	77.75	1.55	Neural Network (Specific Model)	11	0.873	6205	292.48798988621996	2379900	0.64	2373	488	37284	None
SRR19064418_fairy_all_metabat2_short_bin.10	9.09	0.0	Neural Network (Specific Model)	11	0.826	5618	219.7533783783784	235245	0.4	296	48	20185	None
SRR19064418_fairy_all_metabat2_short_bin.11	93.63	0.01	Neural Network (Specific Model)	11	0.906	32172	378.3008305136881	4069709	0.42	3251	234	100108	None
SRR19064418_fairy_all_metabat2_short_bin.12	17.0	0.19	Neural Network (Specific Model)	11	0.842	5768	249.309375	283567	0.39	320	57	19285	None
SRR19064418_fairy_all_metabat2_short_bin.13	61.16	0.04	Gradient Boost (General Model)	11	0.868	103920	326.9132882882883	1001669	0.42	888	12	301478	None
SRR19064418_fairy_all_metabat2_short_bin.14	90.15	0.03	Neural Network (Specific Model)	11	0.913	24586	368.70652173913044	3452214	0.48	2852	207	99126	None
SRR19064418_fairy_all_metabat2_short_bin.15	91.22	0.25	Neural Network (Specific Model)	11	0.869	45907	318.3016344725111	2216024	0.58	2019	67	128274	None
SRR19064418_fairy_all_metabat2_short_bin.16	52.15	1.29	Neural Network (Specific Model)	11	0.927	3107	262.05578391074573	1440207	0.4	1703	485	13781	None
SRR19064418_fairy_all_metabat2_short_bin.17	100.0	1.03	Neural Network (Specific Model)	11	0.849	55371	314.5636048526863	3202460	0.38	2885	115	256314	None
SRR19064418_fairy_all_metabat2_short_bin.18	98.01	0.61	Gradient Boost (General Model)	11	0.886	64500	307.65372670807454	2008624	0.6	1932	40	164579	None
SRR19064418_fairy_all_metabat2_short_bin.19	99.25	0.05	Neural Network (Specific Model)	11	0.889	82176	320.36586299272864	2821140	0.42	2613	60	226483	None
SRR19064418_fairy_all_metabat2_short_bin.2	7.14	0.02	Neural Network (Specific Model)	11	0.864	44429	364.5049504950495	255293	0.56	202	9	57931	None
SRR19064418_fairy_all_metabat2_short_bin.20	85.75	0.43	Neural Network (Specific Model)	11	0.905	9382	337.26408450704224	2536735	0.6	2272	367	32414	None
SRR19064418_fairy_all_metabat2_short_bin.21	99.82	0.04	Neural Network (Specific Model)	11	0.861	45176	333.19937369519835	3331647	0.42	2874	132	133336	None
SRR19064418_fairy_all_metabat2_short_bin.22	90.97	1.07	Neural Network (Specific Model)	11	0.871	47758	330.97701582516953	3020521	0.44	2654	101	150752	None
SRR19064418_fairy_all_metabat2_short_bin.23	55.65	3.37	Neural Network (Specific Model)	11	0.847	7507	242.09272097053727	987529	0.39	1154	187	22081	None
SRR19064418_fairy_all_metabat2_short_bin.24	10.42	0.2	Neural Network (Specific Model)	11	0.88	20169	297.52788104089217	544568	0.48	538	60	124520	None
SRR19064418_fairy_all_metabat2_short_bin.25	7.67	0.01	Neural Network (Specific Model)	11	0.896	173718	318.27598566308245	296412	0.51	279	4	173718	None
SRR19064418_fairy_all_metabat2_short_bin.26	9.29	0.0	Neural Network (Specific Model)	11	0.863	73785	279.3931623931624	226621	0.39	234	3	106039	None
SRR19064418_fairy_all_metabat2_short_bin.27	39.01	0.17	Neural Network (Specific Model)	11	0.887	274805	307.962829736211	867602	0.4	834	6	339902	None
SRR19064418_fairy_all_metabat2_short_bin.28	99.6	0.95	Neural Network (Specific Model)	11	0.901	33201	306.7781862745098	2496401	0.43	2448	183	83623	None
SRR19064418_fairy_all_metabat2_short_bin.29	84.68	1.69	Neural Network (Specific Model)	11	0.92	8127	303.58398058252425	2035206	0.38	2060	344	37142	None
SRR19064418_fairy_all_metabat2_short_bin.3	10.27	0.0	Neural Network (Specific Model)	11	0.916	2123	238.49164677804296	325420	0.59	419	147	8334	None
SRR19064418_fairy_all_metabat2_short_bin.30	98.76	0.88	Gradient Boost (General Model)	11	0.88	27532	323.03079470198674	3319529	0.53	3020	213	59757	None
SRR19064418_fairy_all_metabat2_short_bin.31	5.37	0.01	Neural Network (Specific Model)	11	0.863	28893	267.59638554216866	307878	0.38	332	25	130941	None
SRR19064418_fairy_all_metabat2_short_bin.32	79.3	0.78	Gradient Boost (General Model)	11	0.866	10418	291.73214285714283	2540173	0.58	2520	341	52559	None
SRR19064418_fairy_all_metabat2_short_bin.33	23.42	0.0	Neural Network (Specific Model)	11	0.881	2773	242.32665832290363	656769	0.6	799	244	28010	None
SRR19064418_fairy_all_metabat2_short_bin.34	97.84	0.81	Gradient Boost (General Model)	11	0.878	13092	299.6925727411945	2668702	0.52	2612	288	71811	None
SRR19064418_fairy_all_metabat2_short_bin.35	32.42	0.41	Neural Network (Specific Model)	11	0.903	4656	260.0243638332431	1590016	0.45	1847	381	187019	None
