Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	95.75	1.22	Gradient Boost (General Model)	11	0.913	40259	316.2821276595745	4872646	0.68	4700	218	176684	None
SemiBin_1.fa	91.49	6.21	Gradient Boost (General Model)	11	0.851	44531	254.4353132628153	2198235	0.53	2458	102	160838	None
SemiBin_10.fa	70.1	1.08	Gradient Boost (General Model)	11	0.867	13573	251.05474452554745	1898784	0.52	2192	191	75542	None
SemiBin_100.fa	3.96	0.16	Neural Network (Specific Model)	11	0.867	8105	265.46188340807174	203944	0.61	223	34	20415	None
SemiBin_101.fa	33.6	3.61	Neural Network (Specific Model)	11	0.921	4310	263.2758289283998	1779711	0.69	2081	410	20088	None
SemiBin_102.fa	9.11	0.03	Neural Network (Specific Model)	11	0.86	4837	264.1097046413502	435227	0.61	474	89	20009	None
SemiBin_103.fa	49.86	0.48	Gradient Boost (General Model)	11	0.853	4892	272.32125205930805	2320249	0.55	2428	497	19589	None
SemiBin_105.fa	9.15	0.03	Neural Network (Specific Model)	11	0.823	4562	244.04294478527606	722319	0.56	815	161	19284	None
SemiBin_108.fa	45.64	0.3	Gradient Boost (General Model)	11	0.894	4444	274.85155393053014	2511837	0.57	2735	572	18937	None
SemiBin_11.fa	72.6	2.66	Gradient Boost (General Model)	11	0.857	12144	246.66119343211855	2149817	0.57	2497	252	68539	None
SemiBin_110.fa	49.94	0.36	Gradient Boost (General Model)	11	0.857	5596	237.97046902142444	1434132	0.63	1727	281	18787	None
SemiBin_112.fa	48.38	0.02	Gradient Boost (General Model)	11	0.948	4722	280.94254357650095	1373255	0.71	1549	297	18424	None
SemiBin_114.fa	33.87	0.42	Neural Network (Specific Model)	11	0.901	5270	245.37016949152542	1201110	0.7	1475	250	18283	None
SemiBin_115.fa	25.17	0.03	Neural Network (Specific Model)	11	0.917	4674	264.1368821292776	680599	0.64	789	153	18191	None
SemiBin_116.fa	60.65	0.65	Gradient Boost (General Model)	11	0.898	5075	263.48189655172416	2035949	0.72	2320	422	18016	None
SemiBin_117.fa	50.22	0.84	Gradient Boost (General Model)	11	0.894	5654	274.9220698254364	1474750	0.66	1604	281	17909	None
SemiBin_118.fa	7.65	0.01	Neural Network (Specific Model)	11	0.836	3686	229.6481012658228	648658	0.66	790	172	17865	None
SemiBin_12.fa	88.41	0.86	Neural Network (Specific Model)	11	0.859	21998	289.6519787841697	2473545	0.62	2451	184	67240	None
SemiBin_122.fa	57.53	0.62	Gradient Boost (General Model)	11	0.895	4604	244.81642955484168	1780578	0.66	2179	392	17572	None
SemiBin_123.fa	21.24	0.02	Neural Network (Specific Model)	11	0.954	4040	287.6190476190476	909108	0.71	1008	219	17469	None
SemiBin_124.fa	10.53	0.0	Neural Network (Specific Model)	11	0.873	5325	250.31674208144796	379263	0.63	442	79	17257	None
SemiBin_125.fa	9.36	0.09	Neural Network (Specific Model)	11	0.829	6457	263.9866156787763	995087	0.56	1046	179	17241	None
SemiBin_126.fa	47.86	0.1	Gradient Boost (General Model)	11	0.838	5307	253.9443665264142	1939148	0.59	2139	396	17239	None
SemiBin_128.fa	46.47	1.24	Gradient Boost (General Model)	11	0.945	6038	292.80011454753725	1616649	0.66	1746	300	16955	None
SemiBin_129.fa	6.71	0.09	Neural Network (Specific Model)	11	0.851	4877	238.9854191980559	690519	0.65	823	148	16664	None
SemiBin_13.fa	84.75	0.26	Gradient Boost (General Model)	11	0.927	19700	316.2768532526475	2697294	0.7	2644	187	66856	None
SemiBin_130.fa	15.75	0.44	Neural Network (Specific Model)	11	0.817	3629	208.67543859649123	522015	0.51	684	139	16484	None
SemiBin_131.fa	5.31	0.02	Neural Network (Specific Model)	11	0.822	4463	219.41594827586206	370341	0.65	464	84	16463	None
SemiBin_134.fa	17.32	0.13	Neural Network (Specific Model)	11	0.895	3815	244.83544303797467	581570	0.68	711	154	15822	None
SemiBin_137.fa	15.16	0.48	Neural Network (Specific Model)	11	0.946	5210	290.03125	557098	0.69	608	114	15106	None
SemiBin_138.fa	7.32	0.04	Neural Network (Specific Model)	11	0.932	4062	275.25773195876286	428500	0.69	485	107	15033	None
SemiBin_14.fa	70.12	2.66	Gradient Boost (General Model)	11	0.864	11479	243.06269592476488	1610076	0.52	1914	190	63553	None
SemiBin_140.fa	27.56	0.0	Neural Network (Specific Model)	11	0.939	4659	273.0045627376426	1144051	0.69	1315	253	14675	None
SemiBin_143.fa	8.18	0.04	Neural Network (Specific Model)	11	0.833	4835	252.44027777777777	651388	0.56	720	143	14434	None
SemiBin_144.fa	49.12	4.74	Gradient Boost (General Model)	11	0.882	4438	241.3968957871397	1477201	0.66	1804	342	14322	None
SemiBin_145.fa	30.59	0.45	Neural Network (Specific Model)	11	0.955	4242	286.0474683544304	848679	0.69	948	206	14251	None
SemiBin_148.fa	4.87	0.0	Neural Network (Specific Model)	11	0.845	4247	251.39296187683286	302873	0.56	341	74	14053	None
SemiBin_149.fa	8.47	0.02	Neural Network (Specific Model)	11	0.838	4666	250.22524752475246	359928	0.58	404	77	13995	None
SemiBin_150.fa	5.76	0.0	Neural Network (Specific Model)	11	0.859	3731	247.56575682382135	347156	0.66	403	89	13948	None
SemiBin_156.fa	36.25	0.14	Neural Network (Specific Model)	11	0.877	4270	248.7523316062176	1636283	0.69	1930	393	13099	None
SemiBin_158.fa	16.53	0.51	Neural Network (Specific Model)	11	0.874	4003	229.11075949367088	495696	0.52	632	129	12958	None
SemiBin_160.fa	6.06	0.0	Neural Network (Specific Model)	11	0.83	4475	263.02312138728325	328099	0.57	346	75	12916	None
SemiBin_161.fa	4.62	0.0	Neural Network (Specific Model)	11	0.898	4279	301.41743119266056	219019	0.59	218	48	12826	None
