Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	87.77	1.14	Gradient Boost (General Model)	11	0.921	28984	288.30876979293544	3070638	0.65	3284	158	155088	None
SemiBin_1.fa	97.32	1.77	Gradient Boost (General Model)	11	0.904	41425	312.63549060542795	4956434	0.68	4790	209	139517	None
SemiBin_10.fa	91.26	0.8	Gradient Boost (General Model)	11	0.846	22685	314.33149025803056	4224266	0.6	3798	258	87446	None
SemiBin_100.fa	3.14	0.0	Neural Network (Specific Model)	11	0.832	4231	226.09117647058824	276167	0.66	340	63	20788	None
SemiBin_101.fa	8.17	0.37	Neural Network (Specific Model)	11	0.859	6986	269.24207492795387	325412	0.52	347	54	20784	None
SemiBin_102.fa	16.74	0.74	Neural Network (Specific Model)	11	0.9	5506	262.9931129476584	1268560	0.68	1452	241	20749	None
SemiBin_103.fa	16.57	0.48	Neural Network (Specific Model)	11	0.883	4723	239.53094462540716	995771	0.68	1228	215	20722	None
SemiBin_104.fa	4.53	0.03	Neural Network (Specific Model)	11	0.83	6643	237.46586345381527	212929	0.61	249	36	19750	None
SemiBin_105.fa	72.73	1.2	Gradient Boost (General Model)	11	0.922	5945	272.11439842209074	1343832	0.63	1521	250	19700	None
SemiBin_107.fa	5.32	0.24	Neural Network (Specific Model)	11	0.824	5163	218.97378277153558	212125	0.54	267	45	17556	None
SemiBin_108.fa	10.52	0.05	Neural Network (Specific Model)	11	0.865	5115	234.44171779141104	263202	0.57	326	55	19362	None
SemiBin_109.fa	5.11	0.0	Neural Network (Specific Model)	11	0.841	7088	246.91530944625407	268868	0.64	307	41	19226	None
SemiBin_11.fa	83.85	0.12	Gradient Boost (General Model)	11	0.872	21763	317.51979064442264	3333477	0.61	3057	220	71807	None
SemiBin_110.fa	8.41	0.15	Neural Network (Specific Model)	11	0.899	4373	255.75628626692458	440367	0.68	517	97	18927	None
SemiBin_111.fa	64.36	16.91	Gradient Boost (General Model)	11	0.916	6338	269.8671186440678	3901415	0.69	4425	688	18888	None
SemiBin_114.fa	49.46	0.99	Gradient Boost (General Model)	11	0.925	4866	268.92678034102306	1734568	0.7	1994	367	17895	None
SemiBin_115.fa	33.67	0.13	Neural Network (Specific Model)	11	0.941	5086	285.6778728606357	1485069	0.69	1636	312	17823	None
SemiBin_117.fa	33.46	0.37	Neural Network (Specific Model)	11	0.873	4781	266.73959445037354	856467	0.65	937	185	17739	None
SemiBin_118.fa	3.99	0.0	Neural Network (Specific Model)	11	0.845	8840	250.91322314049586	214716	0.66	242	32	17717	None
SemiBin_12.fa	81.72	0.44	Neural Network (Specific Model)	11	0.837	14100	218.33484573502722	1718377	0.48	2204	167	66185	None
SemiBin_120.fa	21.92	0.07	Neural Network (Specific Model)	11	0.858	4766	267.05782575173475	1206895	0.58	1297	257	17587	None
SemiBin_121.fa	11.4	0.45	Neural Network (Specific Model)	11	0.825	4263	270.53495007132665	687579	0.57	701	158	17315	None
SemiBin_122.fa	25.87	1.7	Neural Network (Specific Model)	11	0.91	3747	259.7443181818182	751794	0.64	880	194	17258	None
SemiBin_124.fa	46.5	1.52	Gradient Boost (General Model)	11	0.935	4632	281.3108030040439	1556339	0.66	1731	352	17039	None
SemiBin_126.fa	24.3	0.07	Neural Network (Specific Model)	11	0.844	5007	230.08844133099825	931128	0.62	1142	193	16862	None
SemiBin_13.fa	3.67	0.0	Neural Network (Specific Model)	11	0.891	6554	287.13656387665196	218674	0.66	227	38	57281	None
SemiBin_130.fa	46.13	0.35	Gradient Boost (General Model)	11	0.925	5210	274.686889818689	1272208	0.71	1434	258	16647	None
SemiBin_131.fa	46.32	2.65	Gradient Boost (General Model)	11	0.925	4786	266.511329305136	2282192	0.69	2648	501	16611	None
SemiBin_133.fa	8.86	0.01	Neural Network (Specific Model)	11	0.835	4521	243.3259911894273	395211	0.51	454	88	16466	None
SemiBin_135.fa	55.28	0.94	Gradient Boost (General Model)	11	0.844	4801	271.0565777368905	2089895	0.55	2174	447	15873	None
SemiBin_136.fa	4.96	0.09	Neural Network (Specific Model)	11	0.86	5415	257.93882978723406	337258	0.67	376	71	15799	None
SemiBin_137.fa	9.94	0.08	Neural Network (Specific Model)	11	0.887	4067	248.23076923076923	359128	0.63	429	84	15737	None
SemiBin_138.fa	22.38	0.05	Neural Network (Specific Model)	11	0.879	3785	261.43297872340423	835154	0.68	940	220	15669	None
SemiBin_139.fa	8.61	0.13	Neural Network (Specific Model)	11	0.883	6680	262.7955911823647	444599	0.64	499	79	15635	None
SemiBin_14.fa	7.79	0.01	Neural Network (Specific Model)	11	0.845	6617	251.33931777378814	495241	0.63	557	88	52771	None
SemiBin_141.fa	5.77	0.23	Neural Network (Specific Model)	11	0.817	4698	223.9398826979472	557862	0.65	682	119	15553	None
SemiBin_143.fa	4.82	0.02	Neural Network (Specific Model)	11	0.9	4607	254.04156479217605	345058	0.66	409	79	15317	None
SemiBin_144.fa	5.63	0.01	Neural Network (Specific Model)	11	0.838	4650	235.1690363349131	531660	0.66	633	113	15310	None
SemiBin_146.fa	20.38	0.37	Neural Network (Specific Model)	11	0.938	4196	275.5288169868554	868734	0.7	989	210	15172	None
SemiBin_147.fa	14.49	0.06	Neural Network (Specific Model)	11	0.892	4314	262.28962818003913	449372	0.63	511	103	15021	None
SemiBin_148.fa	23.94	0.31	Neural Network (Specific Model)	11	0.896	3764	249.1003610108303	1151480	0.69	1385	300	14900	None
SemiBin_149.fa	2.87	0.0	Neural Network (Specific Model)	11	0.886	4691	272.4102564102564	215358	0.71	234	49	14899	None
SemiBin_15.fa	83.95	4.67	Gradient Boost (General Model)	11	0.877	18445	252.38674033149172	1869050	0.52	2172	152	51962	None
SemiBin_153.fa	9.91	0.0	Neural Network (Specific Model)	11	0.911	3970	257.22767857142856	378148	0.66	448	93	14640	None
SemiBin_154.fa	4.12	0.02	Neural Network (Specific Model)	11	0.851	5741	245.52573529411765	235122	0.62	272	45	14560	None
SemiBin_155.fa	23.21	1.39	Neural Network (Specific Model)	11	0.923	3917	269.07763259031515	1133385	0.69	1301	293	14518	None
SemiBin_156.fa	13.03	0.41	Neural Network (Specific Model)	11	0.836	4245	230.94028722600152	1091436	0.64	1323	256	14514	None
SemiBin_160.fa	9.52	0.09	Neural Network (Specific Model)	11	0.891	3917	249.36463223787166	535591	0.64	639	129	13953	None
SemiBin_162.fa	3.85	0.0	Neural Network (Specific Model)	11	0.931	6541	268.94354838709677	214234	0.69	248	37	13845	None
SemiBin_164.fa	3.19	0.0	Neural Network (Specific Model)	11	0.917	3724	313.2372093023256	219789	0.68	215	55	13747	None
SemiBin_165.fa	27.86	0.15	Neural Network (Specific Model)	11	0.94	4845	274.9109816971714	1051635	0.71	1202	225	13593	None
SemiBin_166.fa	4.54	0.01	Neural Network (Specific Model)	11	0.838	3861	255.1315789473684	242134	0.57	266	61	13589	None
SemiBin_168.fa	10.98	0.59	Neural Network (Specific Model)	11	0.878	4299	253.885	519192	0.64	600	124	13427	None
SemiBin_17.fa	75.27	2.2	Gradient Boost (General Model)	11	0.865	14166	245.56928464232115	1697022	0.52	1999	170	49811	None
SemiBin_170.fa	7.77	0.01	Neural Network (Specific Model)	11	0.843	3656	263.7914691943128	592518	0.54	633	150	13284	None
SemiBin_171.fa	20.77	0.0	Neural Network (Specific Model)	11	0.895	3874	238.52859618717505	459859	0.65	577	118	13259	None
SemiBin_173.fa	28.33	0.0	Neural Network (Specific Model)	11	0.907	4390	239.75183075671276	969963	0.66	1229	231	12960	None
SemiBin_174.fa	14.51	0.08	Neural Network (Specific Model)	11	0.875	3634	227.2621722846442	414949	0.52	534	110	12921	None
SemiBin_176.fa	19.32	0.23	Neural Network (Specific Model)	11	0.842	4015	242.8759493670886	1022534	0.58	1185	257	12804	None
SemiBin_178.fa	34.88	0.96	Neural Network (Specific Model)	11	0.928	4566	273.0679908326967	1149639	0.66	1309	263	12735	None
SemiBin_18.fa	81.99	1.79	Gradient Boost (General Model)	11	0.919	19487	279.9303058971933	2885281	0.68	3171	222	49129	None
SemiBin_187.fa	3.7	0.02	Neural Network (Specific Model)	11	0.837	3914	263.56043956043953	256840	0.56	273	62	11834	None
SemiBin_19.fa	75.83	1.67	Gradient Boost (General Model)	11	0.926	9854	293.4803618186146	3983987	0.71	4201	502	46103	None
SemiBin_196.fa	5.5	0.0	Neural Network (Specific Model)	11	0.871	4106	250.31640625	219896	0.51	256	56	11376	None
SemiBin_199.fa	6.91	0.0	Neural Network (Specific Model)	11	0.893	4863	257.257328990228	264776	0.6	307	58	11284	None
SemiBin_2.fa	96.24	0.82	Gradient Boost (General Model)	11	0.909	39463	293.4224824355972	4125872	0.69	4270	187	121116	None
SemiBin_20.fa	79.94	1.53	Gradient Boost (General Model)	11	0.915	15889	276.6796226415094	2394874	0.66	2650	209	45620	None
SemiBin_200.fa	15.87	0.21	Neural Network (Specific Model)	11	0.863	3752	218.06756756756758	279480	0.52	370	74	11262	None
SemiBin_201.fa	21.3	0.78	Neural Network (Specific Model)	11	0.904	4159	259.97275204359676	631188	0.64	734	154	11227	None
SemiBin_203.fa	27.66	0.17	Neural Network (Specific Model)	11	0.955	3765	277.44550517104216	1092302	0.69	1257	285	11224	None
SemiBin_209.fa	4.93	0.0	Neural Network (Specific Model)	11	0.922	3733	278.0315315315315	200119	0.71	222	52	10829	None
SemiBin_21.fa	59.62	0.84	Gradient Boost (General Model)	11	0.863	9590	240.4762836185819	1703473	0.52	2045	229	45352	None
SemiBin_215.fa	14.02	0.25	Neural Network (Specific Model)	11	0.89	4393	245.36033519553072	295148	0.65	358	67	10409	None
SemiBin_219.fa	21.0	2.37	Neural Network (Specific Model)	11	0.921	3761	260.6442748091603	1107403	0.66	1310	291	9954	None
SemiBin_22.fa	85.8	3.38	Gradient Boost (General Model)	11	0.921	9863	275.25126475548063	1592811	0.63	1779	209	44707	None
SemiBin_220.fa	5.03	0.01	Neural Network (Specific Model)	11	0.817	4420	225.53445065176908	443453	0.65	537	101	9707	None
SemiBin_224.fa	7.09	0.01	Neural Network (Specific Model)	11	0.928	4937	308.843621399177	242125	0.68	243	53	9412	None
SemiBin_23.fa	5.3	0.01	Neural Network (Specific Model)	11	0.875	4426	283.16438356164383	352882	0.67	365	76	44473	None
SemiBin_236.fa	3.3	0.0	Neural Network (Specific Model)	11	0.782	3272	230.78740157480314	223820	0.54	254	65	8897	None
SemiBin_237.fa	15.1	0.0	Neural Network (Specific Model)	11	0.961	3411	277.99328859060404	257649	0.7	298	71	8833	None
SemiBin_24.fa	34.69	14.83	Neural Network (Specific Model)	11	0.865	4599	225.05686965274282	1544404	0.52	1987	332	44139	None
SemiBin_241.fa	15.55	0.02	Neural Network (Specific Model)	11	0.906	3709	249.65454545454546	498793	0.67	605	137	8729	None
SemiBin_245.fa	5.42	0.01	Neural Network (Specific Model)	11	0.836	3428	240.5880829015544	331475	0.57	386	95	8591	None
SemiBin_25.fa	61.38	0.59	Gradient Boost (General Model)	11	0.927	7580	286.1319199057715	3136639	0.7	3396	481	42995	None
SemiBin_250.fa	9.35	0.0	Neural Network (Specific Model)	11	0.848	3337	240.83829787234043	399276	0.55	470	115	8410	None
SemiBin_254.fa	9.18	0.06	Neural Network (Specific Model)	11	0.865	4611	263.47011952191235	229002	0.59	251	54	8261	None
SemiBin_26.fa	90.51	0.73	Gradient Boost (General Model)	11	0.921	9032	276.76422182468696	2507729	0.67	2795	330	42092	None
SemiBin_269.fa	5.14	0.02	Neural Network (Specific Model)	11	0.828	3643	266.73716012084594	318142	0.59	331	89	7758	None
SemiBin_27.fa	25.03	5.52	Neural Network (Specific Model)	11	0.942	5482	303.5643756050339	995539	0.69	1033	190	41923	None
SemiBin_272.fa	10.49	0.0	Neural Network (Specific Model)	11	0.941	3635	280.2740213523132	250561	0.69	281	67	7627	None
SemiBin_28.fa	87.25	3.65	Gradient Boost (General Model)	11	0.925	9619	280.4832669322709	4552333	0.69	5020	606	41515	None
SemiBin_285.fa	9.0	0.0	Neural Network (Specific Model)	11	0.878	3378	255.5596590909091	306783	0.61	352	89	7097	None
SemiBin_29.fa	59.68	19.49	Gradient Boost (General Model)	11	0.857	5696	226.96932773109245	1885028	0.52	2380	355	41208	None
SemiBin_297.fa	11.21	0.0	Neural Network (Specific Model)	11	0.862	3255	245.4516129032258	554470	0.55	651	166	6715	None
SemiBin_299.fa	6.13	0.0	Neural Network (Specific Model)	11	0.815	3137	225.51717902350813	457806	0.65	553	139	6625	None
SemiBin_3.fa	90.5	1.89	Gradient Boost (General Model)	11	0.927	23019	288.4451263537906	2575645	0.66	2770	161	111944	None
SemiBin_30.fa	88.93	0.03	Gradient Boost (General Model)	11	0.867	12024	322.53019447287613	3264934	0.62	2931	365	40668	None
SemiBin_31.fa	5.03	0.01	Neural Network (Specific Model)	11	0.857	5715	235.58695652173913	226694	0.63	276	41	40217	None
SemiBin_317.fa	9.26	0.0	Neural Network (Specific Model)	11	0.888	3337	275.03767123287673	270136	0.56	292	80	6033	None
SemiBin_32.fa	73.13	0.24	Gradient Boost (General Model)	11	0.874	9973	245.9285134037368	1035421	0.51	1231	142	40210	None
SemiBin_328.fa	6.51	0.0	Neural Network (Specific Model)	11	0.884	3271	226.11246200607903	251741	0.66	329	76	5752	None
SemiBin_33.fa	71.88	0.0	Gradient Boost (General Model)	11	0.928	9152	300.00441412520064	2407938	0.71	2492	319	40023	None
SemiBin_34.fa	72.9	0.84	Gradient Boost (General Model)	11	0.865	9452	240.45288912024986	1595874	0.52	1921	201	38913	None
SemiBin_35.fa	58.11	0.36	Gradient Boost (General Model)	11	0.909	8417	270.13164400494435	1439520	0.64	1618	205	38495	None
SemiBin_36.fa	15.31	0.21	Neural Network (Specific Model)	11	0.84	4722	264.1924342105263	1141787	0.56	1216	242	35980	None
SemiBin_37.fa	68.93	1.34	Gradient Boost (General Model)	11	0.875	8608	292.1917195076464	2680641	0.58	2681	380	35477	None
SemiBin_4.fa	73.28	1.26	Gradient Boost (General Model)	11	0.933	19629	321.08133648329397	3050888	0.69	2963	216	103257	None
SemiBin_41.fa	66.32	1.54	Gradient Boost (General Model)	11	0.91	7591	275.8199879590608	1505922	0.64	1661	224	33941	None
SemiBin_42.fa	37.72	0.79	Neural Network (Specific Model)	11	0.876	10014	317.1875761266748	3555796	0.65	3284	438	33729	None
SemiBin_44.fa	8.14	0.38	Neural Network (Specific Model)	11	0.89	5448	282.26179604261796	623357	0.68	657	121	33223	None
SemiBin_45.fa	58.48	2.19	Gradient Boost (General Model)	11	0.848	6650	232.1263453439401	1747282	0.57	2137	308	32428	None
SemiBin_46.fa	5.76	0.0	Neural Network (Specific Model)	11	0.9	4783	267.46530612244896	217930	0.69	245	43	32024	None
SemiBin_47.fa	70.82	0.24	Gradient Boost (General Model)	11	0.908	9060	282.36877523553164	2068838	0.65	2229	284	31736	None
SemiBin_48.fa	8.87	0.13	Neural Network (Specific Model)	11	0.818	5571	227.2407809110629	766314	0.64	922	145	31157	None
SemiBin_49.fa	11.36	0.12	Neural Network (Specific Model)	11	0.832	4930	291.984126984127	1058298	0.59	1008	217	30780	None
SemiBin_5.fa	95.58	0.69	Neural Network (Specific Model)	11	0.865	33377	245.70826491516146	1552280	0.39	1827	72	100351	None
SemiBin_50.fa	22.51	0.46	Neural Network (Specific Model)	11	0.922	7811	284.58896658896657	1189273	0.68	1287	174	30464	None
SemiBin_51.fa	8.89	0.01	Neural Network (Specific Model)	11	0.868	6656	299.71743119266057	562827	0.67	545	93	30359	None
SemiBin_53.fa	14.7	0.0	Neural Network (Specific Model)	11	0.911	4972	277.609375	408938	0.64	448	82	30261	None
SemiBin_54.fa	5.16	0.07	Neural Network (Specific Model)	11	0.883	5538	288.076171875	499484	0.67	512	93	30209	None
SemiBin_55.fa	54.64	2.12	Gradient Boost (General Model)	11	0.873	7070	246.16962645437843	1377217	0.52	1633	227	30005	None
SemiBin_57.fa	49.67	0.27	Gradient Boost (General Model)	11	0.832	7341	256.2448644207067	2243073	0.56	2434	369	29734	None
SemiBin_58.fa	9.38	0.4	Neural Network (Specific Model)	11	0.902	4382	284.47065868263473	787822	0.69	835	171	29388	None
SemiBin_59.fa	46.03	1.13	Gradient Boost (General Model)	11	0.94	6109	290.5343476256339	2003249	0.69	2169	356	29292	None
SemiBin_60.fa	16.7	0.51	Neural Network (Specific Model)	11	0.846	6447	247.74595141700405	864870	0.51	988	160	29087	None
SemiBin_61.fa	6.92	0.0	Neural Network (Specific Model)	11	0.895	4664	272.3071672354949	533757	0.67	586	113	28985	None
SemiBin_62.fa	54.28	0.09	Gradient Boost (General Model)	11	0.885	8997	310.59582689335394	1359883	0.65	1294	184	28669	None
SemiBin_64.fa	10.14	0.0	Neural Network (Specific Model)	11	0.842	4763	259.1271878646441	788902	0.56	857	167	28374	None
SemiBin_65.fa	7.5	0.05	Neural Network (Specific Model)	11	0.877	6324	249.74177215189874	336388	0.52	395	57	28061	None
