Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.79	Neural Network (Specific Model)	11	0.886	215098	312.23325467416953	5816656	0.57	5509	56	753317	None
SemiBin_1.fa	96.39	4.36	Neural Network (Specific Model)	11	0.892	91957	313.46761933718454	3459438	0.43	3289	118	269233	None
SemiBin_10.fa	96.67	0.46	Neural Network (Specific Model)	11	0.883	19346	309.1500781657113	2011117	0.51	1919	154	57932	None
SemiBin_106.fa	12.14	0.01	Neural Network (Specific Model)	11	0.921	3436	262.7041800643087	265376	0.58	311	73	12673	None
SemiBin_108.fa	14.75	0.07	Neural Network (Specific Model)	11	0.948	3509	391.0935550935551	593797	0.4	481	164	12047	None
SemiBin_109.fa	9.47	1.0	Neural Network (Specific Model)	11	0.936	4160	307.5698689956332	450373	0.4	458	109	11986	None
SemiBin_11.fa	87.01	0.06	Neural Network (Specific Model)	11	0.884	23938	325.71441400987874	2458338	0.41	2227	157	57251	None
SemiBin_113.fa	15.97	0.03	Neural Network (Specific Model)	11	0.871	4065	258.9225663716814	401986	0.6	452	98	11241	None
SemiBin_115.fa	28.49	7.63	Neural Network (Specific Model)	11	0.932	3614	306.1707317073171	805248	0.45	820	219	11026	None
SemiBin_127.fa	13.05	0.49	Neural Network (Specific Model)	11	0.958	3391	356.89344262295083	543508	0.47	488	155	8359	None
SemiBin_13.fa	5.3	0.02	Neural Network (Specific Model)	11	0.888	16511	284.10648148148147	207012	0.47	216	18	54100	None
SemiBin_132.fa	7.55	0.11	Neural Network (Specific Model)	11	0.943	3783	282.24354243542433	241892	0.47	271	65	7446	None
SemiBin_14.fa	69.56	3.08	Neural Network (Specific Model)	11	0.875	9615	347.4842903575298	3293612	0.42	2769	432	54066	None
SemiBin_16.fa	12.33	0.27	Neural Network (Specific Model)	11	0.942	9307	457.58588548601864	1093807	0.41	751	146	52607	None
SemiBin_17.fa	90.6	0.0	Gradient Boost (General Model)	11	0.898	13787	305.57347447073477	1636620	0.62	1606	158	52246	None
SemiBin_18.fa	84.28	0.02	Neural Network (Specific Model)	11	0.913	18274	375.4936760505916	3021083	0.43	2451	242	52242	None
SemiBin_2.fa	100.0	2.0	Gradient Boost (General Model)	11	0.869	28372	298.7683538531692	2259097	0.41	2193	137	202750	None
SemiBin_20.fa	80.55	2.56	Neural Network (Specific Model)	11	0.881	10032	344.32963279248503	2742833	0.44	2342	331	49372	None
SemiBin_21.fa	81.28	2.1	Neural Network (Specific Model)	11	0.9	10977	329.3085427135678	2179364	0.46	1990	252	49198	None
SemiBin_22.fa	89.08	1.64	Gradient Boost (General Model)	11	0.913	14399	352.3542812254517	2943880	0.42	2546	284	48591	None
SemiBin_23.fa	83.58	0.44	Neural Network (Specific Model)	11	0.895	12637	325.2443026435734	2388627	0.37	2194	255	47625	None
