Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546427_fairy_single_metabat2_short_bin.1	79.81	10.04	Gradient Boost (General Model)	11	0.91	3978	261.0981432360743	3235304	0.72	3770	926	27242	None
SRR2546427_fairy_single_metabat2_short_bin.10	66.51	5.53	Gradient Boost (General Model)	11	0.875	7309	277.6447748864106	2298612	0.61	2421	389	43094	None
SRR2546427_fairy_single_metabat2_short_bin.11	31.73	0.05	Neural Network (Specific Model)	11	0.838	5157	258.5993945509586	1829747	0.55	1982	365	16264	None
SRR2546427_fairy_single_metabat2_short_bin.12	43.27	0.27	Neural Network (Specific Model)	11	0.849	8238	217.1344902386117	705491	0.39	922	97	36369	None
SRR2546427_fairy_single_metabat2_short_bin.13	46.5	0.36	Neural Network (Specific Model)	11	0.841	8857	267.17630331753554	2005443	0.56	2110	283	22547	None
SRR2546427_fairy_single_metabat2_short_bin.14	57.96	3.77	Gradient Boost (General Model)	11	0.887	5524	244.35237730061348	2147572	0.65	2608	463	29637	None
SRR2546427_fairy_single_metabat2_short_bin.15	52.35	9.21	Gradient Boost (General Model)	11	0.881	4623	234.07427785419532	1733521	0.67	2181	430	20883	None
SRR2546427_fairy_single_metabat2_short_bin.16	24.83	0.23	Neural Network (Specific Model)	11	0.912	11646	248.73356401384083	235544	0.39	289	26	22708	None
SRR2546427_fairy_single_metabat2_short_bin.17	89.88	45.46	Gradient Boost (General Model)	11	0.872	14071	253.2821978021978	3952073	0.52	4550	365	68694	None
SRR2546427_fairy_single_metabat2_short_bin.18	91.95	3.99	Gradient Boost (General Model)	11	0.917	48121	315.864118426867	4665860	0.69	4526	223	156755	None
SRR2546427_fairy_single_metabat2_short_bin.19	82.15	62.47	Gradient Boost (General Model)	11	0.92	7554	281.74044665012406	9222366	0.66	10075	1593	74492	None
