Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR6869036_fairy_single_metabat2_short_bin.1	22.87	0.22	Neural Network (Specific Model)	11	0.904	2523	306.327468230694	1037581	0.61	1023	424	9272	None
SRR6869036_fairy_single_metabat2_short_bin.10	40.35	0.09	Neural Network (Specific Model)	11	0.906	75179	317.1162046908316	983196	0.66	938	32	103199	None
SRR6869036_fairy_single_metabat2_short_bin.11	85.38	0.98	Gradient Boost (General Model)	11	0.921	16213	296.2859907120743	2486136	0.68	2584	275	77191	None
SRR6869036_fairy_single_metabat2_short_bin.12	48.13	12.15	Gradient Boost (General Model)	11	0.91	2431	270.1033802121885	3603817	0.7	4053	1487	12025	None
SRR6869036_fairy_single_metabat2_short_bin.13	4.92	0.08	Neural Network (Specific Model)	11	0.902	3147	238.3801652892562	286293	0.72	363	99	9065	None
SRR6869036_fairy_single_metabat2_short_bin.14	5.67	0.0	Neural Network (Specific Model)	11	0.912	4031	379.82828282828285	246947	0.57	198	61	9251	None
SRR6869036_fairy_single_metabat2_short_bin.15	8.61	0.0	Neural Network (Specific Model)	11	0.928	1945	261.36544850498336	253853	0.71	301	130	3349	None
SRR6869036_fairy_single_metabat2_short_bin.16	7.97	0.0	Neural Network (Specific Model)	11	0.942	2099	237.25846153846155	244706	0.71	325	116	4744	None
SRR6869036_fairy_single_metabat2_short_bin.17	77.2	56.76	Gradient Boost (General Model)	11	0.903	10579	300.21943627874805	5754952	0.71	5783	745	51421	None
SRR6869036_fairy_single_metabat2_short_bin.18	6.15	0.0	Neural Network (Specific Model)	11	0.898	1811	236.17816091954023	274061	0.69	348	143	5157	None
SRR6869036_fairy_single_metabat2_short_bin.19	71.26	0.27	Gradient Boost (General Model)	11	0.819	11642	275.7491462278795	3246490	0.47	3221	378	55169	None
SRR6869036_fairy_single_metabat2_short_bin.2	9.33	0.0	Neural Network (Specific Model)	11	0.922	26998	385.7165991902834	309376	0.71	247	11	77267	None
SRR6869036_fairy_single_metabat2_short_bin.20	90.28	0.04	Gradient Boost (General Model)	11	0.875	16887	378.4781123874573	4177508	0.64	3221	370	88985	None
