Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414594_strobealign_single_metabat2_short_bin.1	96.01	0.03	Gradient Boost (General Model)	11	0.874	41201	308.74482061647296	2093178	0.47	1979	84	133094	None
ERR3414594_strobealign_single_metabat2_short_bin.10	15.66	0.01	Neural Network (Specific Model)	11	0.874	38486	323.21813725490193	452102	0.52	408	15	144511	None
ERR3414594_strobealign_single_metabat2_short_bin.100	11.59	0.0	Neural Network (Specific Model)	11	0.853	25711	274.15744680851066	452015	0.39	470	39	53025	None
ERR3414594_strobealign_single_metabat2_short_bin.101	100.0	59.33	Gradient Boost (General Model)	11	0.882	13196	262.50961538461536	9447203	0.43	10608	1254	120163	None
ERR3414594_strobealign_single_metabat2_short_bin.102	5.87	0.02	Neural Network (Specific Model)	11	0.875	26389	309.8767772511848	223731	0.54	211	14	44455	None
ERR3414594_strobealign_single_metabat2_short_bin.103	64.68	0.03	Neural Network (Specific Model)	11	0.863	77393	309.44972451790636	1560618	0.63	1452	46	307667	None
ERR3414594_strobealign_single_metabat2_short_bin.104	40.88	0.02	Neural Network (Specific Model)	11	0.894	64350	300.9006085192698	994094	0.58	986	28	120272	None
ERR3414594_strobealign_single_metabat2_short_bin.105	83.6	0.34	Gradient Boost (General Model)	11	0.88	13893	323.44933554817277	1324794	0.59	1204	139	50833	None
ERR3414594_strobealign_single_metabat2_short_bin.106	10.52	0.42	Neural Network (Specific Model)	11	0.864	16600	302.698347107438	507608	0.44	484	46	40809	None
ERR3414594_strobealign_single_metabat2_short_bin.107	78.81	8.42	Gradient Boost (General Model)	11	0.874	9240	264.15284178187403	3533323	0.59	3906	544	44552	None
ERR3414594_strobealign_single_metabat2_short_bin.108	14.28	0.01	Neural Network (Specific Model)	11	0.903	46378	324.08150470219437	342461	0.56	319	7	87916	None
ERR3414594_strobealign_single_metabat2_short_bin.109	82.56	0.24	Gradient Boost (General Model)	11	0.87	11824	266.2129099427382	1758815	0.58	1921	206	58632	None
ERR3414594_strobealign_single_metabat2_short_bin.11	25.08	0.01	Neural Network (Specific Model)	11	0.897	163685	344.1763392857143	514847	0.64	448	6	167996	None
ERR3414594_strobealign_single_metabat2_short_bin.110	79.8	2.29	Gradient Boost (General Model)	11	0.767	5428	244.40219496449322	1475268	0.42	1549	333	20693	None
ERR3414594_strobealign_single_metabat2_short_bin.111	16.59	0.01	Neural Network (Specific Model)	11	0.853	69819	291.3651804670913	481809	0.48	471	12	121571	None
