Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	87.7	0.43	Gradient Boost (General Model)	11	0.894	36750	288.1081208687441	2041731	0.65	2118	81	207719	None
SemiBin_1.fa	100.0	0.34	Gradient Boost (General Model)	11	0.852	40277	320.82738833746896	7265943	0.58	6448	266	142400	None
SemiBin_10.fa	76.75	0.99	Gradient Boost (General Model)	11	0.938	10085	312.1036992116434	3281260	0.69	3298	403	47549	None
SemiBin_11.fa	9.95	0.0	Neural Network (Specific Model)	11	0.826	9234	262.81041388518025	712077	0.63	749	94	41393	None
SemiBin_12.fa	62.38	0.03	Neural Network (Specific Model)	11	0.829	10269	257.9365384615385	2904961	0.56	3120	346	36141	None
SemiBin_13.fa	6.45	0.0	Neural Network (Specific Model)	11	0.784	9049	170.7699680511182	203124	0.45	313	32	35617	None
SemiBin_14.fa	5.23	0.01	Neural Network (Specific Model)	11	0.835	10335	297.78723404255317	300784	0.52	282	35	34941	None
SemiBin_15.fa	51.26	1.37	Gradient Boost (General Model)	11	0.927	6466	290.72194135490395	1854581	0.69	1978	324	31582	None
SemiBin_16.fa	66.42	3.04	Gradient Boost (General Model)	11	0.892	6285	255.8954475308642	2225162	0.65	2592	397	30981	None
SemiBin_17.fa	68.71	0.89	Gradient Boost (General Model)	11	0.9	6822	253.1089876033058	1626435	0.66	1936	268	30709	None
SemiBin_19.fa	43.99	2.53	Gradient Boost (General Model)	11	0.911	6662	270.7055702917772	2012441	0.7	2262	341	25743	None
SemiBin_2.fa	77.91	2.03	Gradient Boost (General Model)	11	0.895	27236	277.3408782254414	2048352	0.64	2209	114	110792	None
SemiBin_20.fa	16.71	0.02	Neural Network (Specific Model)	11	0.916	6972	264.578814627995	685085	0.7	793	111	25736	None
SemiBin_21.fa	51.46	0.98	Gradient Boost (General Model)	11	0.897	5816	255.44344995931652	2092838	0.66	2458	387	25342	None
SemiBin_22.fa	7.17	0.01	Neural Network (Specific Model)	11	0.887	5585	280.2688927943761	537844	0.68	569	107	24822	None
SemiBin_23.fa	17.85	0.29	Neural Network (Specific Model)	11	0.807	5348	244.27382833070038	1716436	0.55	1899	349	24232	None
SemiBin_24.fa	54.82	1.66	Gradient Boost (General Model)	11	0.846	7436	234.50305623471883	1355971	0.52	1636	215	23885	None
SemiBin_25.fa	8.25	0.14	Neural Network (Specific Model)	11	0.833	5164	274.0845070422535	906679	0.56	923	185	23674	None
SemiBin_26.fa	57.29	1.95	Gradient Boost (General Model)	11	0.864	5892	250.1063337956542	1872849	0.55	2163	345	19831	None
SemiBin_29.fa	3.6	0.0	Neural Network (Specific Model)	11	0.777	5618	223.79457364341084	221807	0.62	258	42	19206	None
SemiBin_3.fa	91.19	0.08	Gradient Boost (General Model)	11	0.908	28281	320.36981707317074	3463696	0.68	3280	187	103115	None
SemiBin_31.fa	7.39	0.03	Neural Network (Specific Model)	11	0.795	5706	253.09906542056075	509587	0.57	535	96	18054	None
SemiBin_32.fa	27.4	0.15	Neural Network (Specific Model)	11	0.834	4238	247.32958305757776	1340854	0.55	1511	322	18042	None
SemiBin_35.fa	5.26	0.13	Neural Network (Specific Model)	11	0.788	6319	238.22628726287263	666235	0.56	738	122	17454	None
SemiBin_36.fa	11.7	0.07	Neural Network (Specific Model)	11	0.819	4440	232.27992087042531	856879	0.56	1011	192	16978	None
SemiBin_37.fa	34.36	0.07	Neural Network (Specific Model)	11	0.943	5627	299.1454319453076	1526733	0.7	1609	288	16759	None
SemiBin_38.fa	5.68	0.14	Neural Network (Specific Model)	11	0.903	5958	311.24310776942355	411261	0.68	399	78	16606	None
SemiBin_4.fa	88.37	0.92	Gradient Boost (General Model)	11	0.918	27201	322.62734212352535	3033486	0.68	2882	187	92752	None
SemiBin_42.fa	15.51	0.01	Neural Network (Specific Model)	11	0.813	3997	203.76689976689977	321502	0.53	429	80	15087	None
SemiBin_43.fa	34.14	0.02	Neural Network (Specific Model)	11	0.911	4242	242.7969849246231	792530	0.67	995	189	14618	None
SemiBin_45.fa	51.16	3.22	Gradient Boost (General Model)	11	0.915	5117	263.18755555555555	1935825	0.69	2250	405	14300	None
SemiBin_46.fa	8.97	0.0	Neural Network (Specific Model)	11	0.851	3825	245.6142595978062	472134	0.55	547	118	14188	None
SemiBin_47.fa	50.8	0.15	Gradient Boost (General Model)	11	0.868	5178	233.95767195767195	1370364	0.68	1701	288	13806	None
SemiBin_49.fa	24.21	0.26	Neural Network (Specific Model)	11	0.896	3957	236.0611045828437	669080	0.66	851	167	13016	None
SemiBin_5.fa	86.37	0.43	Gradient Boost (General Model)	11	0.937	19369	324.25380256486727	3468626	0.69	3353	268	81915	None
SemiBin_51.fa	35.48	0.08	Neural Network (Specific Model)	11	0.885	4225	240.10996240601503	1723875	0.69	2128	408	12658	None
SemiBin_53.fa	4.71	0.0	Neural Network (Specific Model)	11	0.902	3281	260.6577181208054	257357	0.69	298	72	11469	None
SemiBin_54.fa	9.86	0.02	Neural Network (Specific Model)	11	0.902	4353	244.74736842105264	308128	0.71	380	72	11326	None
SemiBin_55.fa	16.21	0.0	Neural Network (Specific Model)	11	0.849	3518	245.84931506849315	885188	0.58	1022	246	11224	None
SemiBin_56.fa	22.6	0.01	Neural Network (Specific Model)	11	0.894	3993	254.51401869158877	911137	0.7	1070	226	10433	None
SemiBin_58.fa	11.31	0.02	Neural Network (Specific Model)	11	0.497	4298	126.77149877149877	310596	0.28	407	73	10391	None
SemiBin_59.fa	14.61	0.03	Neural Network (Specific Model)	11	0.896	3513	253.35376756066412	661814	0.7	783	179	10339	None
SemiBin_6.fa	86.81	1.21	Gradient Boost (General Model)	11	0.881	25797	325.24219614788575	4992919	0.57	4517	269	71195	None
SemiBin_60.fa	7.2	0.0	Neural Network (Specific Model)	11	0.835	4823	215.49620253164557	304985	0.52	395	70	10200	None
SemiBin_61.fa	5.65	0.0	Neural Network (Specific Model)	11	0.892	3179	253.9484126984127	214581	0.69	252	61	9509	None
SemiBin_63.fa	7.12	0.09	Neural Network (Specific Model)	11	0.842	3529	265.1306818181818	497043	0.58	528	136	9212	None
SemiBin_66.fa	15.85	0.36	Neural Network (Specific Model)	11	0.852	3497	249.80060422960725	870997	0.57	993	241	8607	None
SemiBin_7.fa	89.03	0.11	Gradient Boost (General Model)	11	0.871	17029	282.8796423658872	2825007	0.54	2908	232	70467	None
SemiBin_75.fa	8.94	0.03	Neural Network (Specific Model)	11	0.884	3116	245.040625	265119	0.72	320	82	7734	None
SemiBin_8.fa	70.91	3.93	Gradient Boost (General Model)	11	0.86	18841	240.05038583749433	1837934	0.52	2203	142	70356	None
SemiBin_89.fa	3.88	0.0	Neural Network (Specific Model)	11	0.82	3380	253.27118644067798	217797	0.56	236	63	6366	None
SemiBin_9.fa	75.38	3.15	Gradient Boost (General Model)	11	0.837	10354	283.269643475251	2925273	0.52	2889	341	52569	None
SemiBin_93.fa	9.81	0.03	Neural Network (Specific Model)	11	0.831	3108	227.9367816091954	285297	0.63	348	91	5942	None
SemiBin_94.fa	8.57	0.0	Neural Network (Specific Model)	11	0.894	3163	233.85450346420322	337943	0.65	433	102	5733	None
