Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546428_fairy_all_metabat2_short_bin.1	14.38	0.0	Neural Network (Specific Model)	11	0.867	6709	230.754	398318	0.52	500	79	30008	None
SRR2546428_fairy_all_metabat2_short_bin.10	11.2	0.03	Neural Network (Specific Model)	11	0.845	3824	227.75880469583777	754927	0.63	937	214	21925	None
SRR2546428_fairy_all_metabat2_short_bin.11	67.37	12.36	Gradient Boost (General Model)	11	0.856	5361	225.051300320627	2205793	0.57	2807	498	25992	None
SRR2546428_fairy_all_metabat2_short_bin.12	23.19	0.07	Neural Network (Specific Model)	11	0.909	2334	216.6083112290009	805401	0.68	1131	339	5984	None
SRR2546428_fairy_all_metabat2_short_bin.13	40.35	3.56	Neural Network (Specific Model)	11	0.888	3716	260.5802139037433	1968193	0.65	2244	598	12681	None
SRR2546428_fairy_all_metabat2_short_bin.14	75.29	22.49	Gradient Boost (General Model)	11	0.903	4505	253.1323491655969	6530441	0.69	7790	1646	20961	None
SRR2546428_fairy_all_metabat2_short_bin.15	8.13	0.05	Neural Network (Specific Model)	11	0.902	3043	223.96438356164384	270752	0.71	365	99	6280	None
SRR2546428_fairy_all_metabat2_short_bin.16	17.36	0.11	Neural Network (Specific Model)	11	0.955	3998	279.26467065868263	730172	0.71	835	202	13599	None
SRR2546428_fairy_all_metabat2_short_bin.17	35.59	0.52	Neural Network (Specific Model)	11	0.884	3055	225.22743362831858	1720694	0.7	2260	606	11106	None
SRR2546428_fairy_all_metabat2_short_bin.18	7.53	0.0	Neural Network (Specific Model)	11	0.87	3333	222.62237762237763	218962	0.65	286	67	10257	None
SRR2546428_fairy_all_metabat2_short_bin.19	22.16	0.01	Neural Network (Specific Model)	11	0.895	3568	231.24818181818182	849112	0.7	1100	271	12076	None
SRR2546428_fairy_all_metabat2_short_bin.2	46.66	3.15	Gradient Boost (General Model)	11	0.946	4385	275.0038498556304	1805618	0.71	2078	471	51706	None
SRR2546428_fairy_all_metabat2_short_bin.20	26.53	0.04	Neural Network (Specific Model)	11	0.875	3592	230.38484848484848	780014	0.63	990	240	15628	None
SRR2546428_fairy_all_metabat2_short_bin.21	82.55	8.8	Gradient Boost (General Model)	11	0.918	3620	254.10948560641813	1756157	0.63	2119	526	15506	None
SRR2546428_fairy_all_metabat2_short_bin.22	31.93	1.0	Neural Network (Specific Model)	11	0.891	3389	247.5562248995984	827286	0.63	996	264	11454	None
SRR2546428_fairy_all_metabat2_short_bin.23	48.7	0.5	Gradient Boost (General Model)	11	0.912	6320	251.73924852874603	1821089	0.66	2209	351	26438	None
SRR2546428_fairy_all_metabat2_short_bin.24	83.95	2.05	Gradient Boost (General Model)	11	0.871	13925	243.15085608514576	1804824	0.52	2161	176	44882	None
SRR2546428_fairy_all_metabat2_short_bin.25	63.12	0.6	Gradient Boost (General Model)	11	0.868	8909	244.92307692307693	1020049	0.51	1209	153	51678	None
SRR2546428_fairy_all_metabat2_short_bin.26	26.09	0.35	Neural Network (Specific Model)	11	0.904	4601	263.1570820021299	1635363	0.67	1878	426	14812	None
