Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	91.08	1.75	Gradient Boost (General Model)	11	0.923	46919	289.157306763285	3099905	0.65	3312	128	187382	None
SemiBin_1.fa	91.03	1.39	Gradient Boost (General Model)	11	0.912	48121	318.7191750767881	4766279	0.68	4558	173	156755	None
SemiBin_10.fa	87.86	2.9	Gradient Boost (General Model)	11	0.878	22266	254.92262969588552	1942298	0.52	2236	136	68694	None
SemiBin_103.fa	8.87	0.4	Neural Network (Specific Model)	11	0.838	4615	264.9833971902937	740339	0.56	783	159	20149	None
SemiBin_104.fa	9.98	0.02	Neural Network (Specific Model)	11	0.831	4285	248.89271653543307	910146	0.56	1016	204	20029	None
SemiBin_109.fa	2.98	0.01	Neural Network (Specific Model)	11	0.901	4722	295.8793774319066	252305	0.68	257	51	19342	None
SemiBin_11.fa	86.92	1.89	Gradient Boost (General Model)	11	0.917	20630	280.67823450134773	2715581	0.66	2968	186	66289	None
SemiBin_110.fa	6.38	0.01	Neural Network (Specific Model)	11	0.884	3792	276.1627118644068	274984	0.66	295	66	19176	None
SemiBin_111.fa	18.28	0.02	Neural Network (Specific Model)	11	0.921	4062	261.6754807692308	353442	0.65	416	85	19109	None
SemiBin_114.fa	4.51	0.01	Neural Network (Specific Model)	11	0.854	5264	262.1025641025641	286807	0.66	312	57	18766	None
SemiBin_115.fa	8.78	0.03	Neural Network (Specific Model)	11	0.827	5518	213.25641025641025	270891	0.52	351	52	18597	None
SemiBin_116.fa	7.92	0.04	Neural Network (Specific Model)	11	0.916	6442	286.52771618625275	422408	0.68	451	75	18485	None
SemiBin_118.fa	7.01	0.13	Neural Network (Specific Model)	11	0.92	4869	269.6385542168675	218159	0.6	249	45	18442	None
SemiBin_119.fa	47.08	0.27	Gradient Boost (General Model)	11	0.862	5279	235.6669260700389	1050546	0.52	1285	207	18436	None
SemiBin_12.fa	81.59	0.15	Gradient Boost (General Model)	11	0.942	23020	322.8575323790048	3008148	0.69	2934	184	65727	None
