Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.17	Neural Network (Specific Model)	11	0.881	80555	353.90163297045103	3095269	0.57	2572	69	255661	None
SemiBin_1.fa	99.81	3.24	Neural Network (Specific Model)	11	0.911	74478	362.8231817013621	4642468	0.47	3891	127	170452	None
SemiBin_101.fa	17.61	0.0	Neural Network (Specific Model)	11	0.946	3713	359.80611045828437	968317	0.47	851	252	14948	None
SemiBin_102.fa	31.74	0.2	Neural Network (Specific Model)	11	0.941	3518	322.2475247524753	724064	0.37	707	193	14319	None
SemiBin_103.fa	5.26	0.0	Neural Network (Specific Model)	11	0.916	5548	373.3938223938224	316088	0.44	259	62	14177	None
SemiBin_109.fa	10.38	0.0	Neural Network (Specific Model)	11	0.909	3564	271.51633986928107	273519	0.59	306	73	13073	None
SemiBin_11.fa	18.47	0.97	Neural Network (Specific Model)	11	0.889	14935	264.33602771362587	770283	0.48	866	78	76398	None
SemiBin_110.fa	19.41	0.12	Neural Network (Specific Model)	11	0.91	4073	270.2001748251748	1015688	0.57	1144	248	12598	None
SemiBin_115.fa	49.7	2.6	Neural Network (Specific Model)	11	0.93	4559	290.26683291770576	1121228	0.49	1203	255	11818	None
SemiBin_119.fa	6.58	0.04	Neural Network (Specific Model)	11	0.917	3552	291.68510638297874	223107	0.43	235	60	11221	None
SemiBin_12.fa	92.15	0.0	Gradient Boost (General Model)	11	0.878	11759	310.34305486900644	2142701	0.59	2023	230	74837	None
SemiBin_13.fa	93.58	0.26	Gradient Boost (General Model)	11	0.865	22272	318.1557512383049	2001637	0.5	1817	130	68634	None
SemiBin_135.fa	6.25	0.0	Neural Network (Specific Model)	11	0.911	3203	269.5640243902439	290372	0.6	328	87	7975	None
SemiBin_136.fa	14.02	0.65	Neural Network (Specific Model)	11	0.956	3297	338.10740203193035	728406	0.48	689	216	7881	None
SemiBin_14.fa	90.45	0.46	Neural Network (Specific Model)	11	0.925	14044	419.9828144458281	5462649	0.44	4015	518	68417	None
SemiBin_15.fa	85.42	0.43	Gradient Boost (General Model)	11	0.898	14451	317.3789656671013	2434081	0.59	2301	248	61923	None
SemiBin_16.fa	80.12	3.77	Gradient Boost (General Model)	11	0.905	15978	319.7640750670241	2369305	0.63	2238	212	58445	None
SemiBin_17.fa	13.14	1.35	Neural Network (Specific Model)	11	0.903	20344	274.9598930481283	680471	0.44	748	62	56433	None
SemiBin_18.fa	85.85	0.39	Neural Network (Specific Model)	11	0.921	13544	380.9309746791537	3572911	0.43	2883	358	54542	None
SemiBin_2.fa	99.86	0.06	Neural Network (Specific Model)	11	0.877	63055	353.9263904034896	2217196	0.6	1834	57	166971	None
SemiBin_20.fa	87.7	1.04	Neural Network (Specific Model)	11	0.906	15650	344.82253886010363	2641290	0.6	2316	231	52392	None
SemiBin_21.fa	17.7	1.15	Neural Network (Specific Model)	11	0.884	16280	294.47147846332945	856770	0.56	859	77	52061	None
SemiBin_23.fa	12.12	0.42	Neural Network (Specific Model)	11	0.89	12273	277.17171717171715	460655	0.54	495	51	51001	None
SemiBin_24.fa	78.22	1.74	Gradient Boost (General Model)	11	0.868	8850	299.5858938547486	1478681	0.62	1432	194	50307	None
SemiBin_25.fa	8.27	0.0	Neural Network (Specific Model)	11	0.876	21301	304.164265129683	359795	0.5	347	30	47102	None
SemiBin_26.fa	8.45	0.02	Neural Network (Specific Model)	11	0.894	11178	278.93465909090907	328205	0.51	352	42	46114	None
SemiBin_27.fa	77.2	0.59	Gradient Boost (General Model)	11	0.917	13347	316.004008908686	2315339	0.61	2245	234	45551	None
SemiBin_29.fa	6.38	0.02	Neural Network (Specific Model)	11	0.905	17136	287.6476510067114	283089	0.55	298	27	42633	None
SemiBin_3.fa	99.96	0.81	Neural Network (Specific Model)	11	0.87	45564	331.87840785169027	2096203	0.55	1834	89	133785	None
SemiBin_33.fa	72.94	1.96	Gradient Boost (General Model)	11	0.867	6417	282.8074974670719	1929105	0.62	1974	333	40323	None
SemiBin_36.fa	8.48	0.04	Neural Network (Specific Model)	11	0.875	7456	261.25219298245617	406988	0.53	456	59	38678	None
SemiBin_38.fa	95.46	3.3	Gradient Boost (General Model)	11	0.882	11942	301.07763496143957	1987594	0.4	1945	228	36954	None
SemiBin_4.fa	99.11	0.3	Neural Network (Specific Model)	11	0.881	57907	339.3065279091769	2436842	0.6	2114	74	124874	None
SemiBin_40.fa	77.4	1.83	Gradient Boost (General Model)	11	0.906	8990	307.3691919191919	2008920	0.64	1980	276	36083	None
SemiBin_41.fa	71.23	5.98	Gradient Boost (General Model)	11	0.893	10697	299.5517399267399	2192299	0.64	2184	264	35742	None
SemiBin_43.fa	70.57	36.31	Neural Network (Specific Model)	11	0.914	8678	321.1024904214559	2194506	0.48	2088	312	35051	None
SemiBin_44.fa	7.16	0.18	Neural Network (Specific Model)	11	0.861	9333	256.98473282442745	233244	0.48	262	33	34695	None
SemiBin_46.fa	11.0	0.02	Neural Network (Specific Model)	11	0.904	8900	263.20722891566265	361193	0.49	415	55	32271	None
SemiBin_47.fa	10.77	0.03	Neural Network (Specific Model)	11	0.913	6542	274.877094972067	644652	0.55	716	109	32244	None
SemiBin_49.fa	10.32	0.0	Neural Network (Specific Model)	11	0.909	8724	389.13574660633486	565999	0.42	442	78	31417	None
SemiBin_5.fa	95.16	0.14	Gradient Boost (General Model)	11	0.87	43608	312.7874519846351	2523324	0.59	2343	94	122528	None
SemiBin_50.fa	11.37	9.28	Neural Network (Specific Model)	11	0.888	4575	299.5098814229249	255611	0.44	253	53	13768	None
SemiBin_51.fa	5.42	0.0	Neural Network (Specific Model)	11	0.913	7522	256.0262172284644	223367	0.44	267	34	31223	None
SemiBin_52.fa	82.22	0.16	Neural Network (Specific Model)	11	0.935	8851	375.59465240641714	3376145	0.47	2805	464	30554	None
SemiBin_54.fa	53.34	1.18	Neural Network (Specific Model)	11	0.912	5384	326.7719419488597	1553562	0.61	1447	306	29851	None
SemiBin_56.fa	7.19	0.0	Neural Network (Specific Model)	11	0.927	6767	371.0657894736842	273182	0.42	228	44	29381	None
SemiBin_59.fa	18.7	0.66	Neural Network (Specific Model)	11	0.946	3930	281.14255765199164	423031	0.55	477	106	28469	None
SemiBin_6.fa	86.98	0.56	Neural Network (Specific Model)	11	0.895	28929	322.8471570161711	2071116	0.64	1917	127	113741	None
SemiBin_60.fa	45.12	9.43	Neural Network (Specific Model)	11	0.921	7433	303.9310771770532	2391550	0.48	2423	387	28037	None
SemiBin_61.fa	5.93	0.25	Neural Network (Specific Model)	11	0.918	9230	280.37795275590554	232163	0.58	254	37	27528	None
SemiBin_63.fa	13.03	0.32	Neural Network (Specific Model)	11	0.918	7788	305.5296108291032	587932	0.45	591	87	26639	None
SemiBin_65.fa	7.11	0.0	Neural Network (Specific Model)	11	0.909	13272	253.128	207974	0.5	250	24	26582	None
SemiBin_66.fa	81.55	0.37	Gradient Boost (General Model)	11	0.901	10592	321.0066489361702	1605369	0.48	1504	186	26436	None
SemiBin_7.fa	91.84	1.48	Neural Network (Specific Model)	11	0.911	37027	320.5340777820562	2733922	0.49	2597	120	111504	None
SemiBin_70.fa	78.01	0.35	Neural Network (Specific Model)	11	0.876	6361	307.9474539544962	1942860	0.57	1846	342	24073	None
SemiBin_73.fa	17.35	0.99	Neural Network (Specific Model)	11	0.898	3673	298.42167101827675	761376	0.57	766	200	23543	None
SemiBin_74.fa	7.05	0.0	Neural Network (Specific Model)	11	0.868	10610	283.22108843537416	287395	0.5	294	37	23234	None
SemiBin_78.fa	53.84	3.34	Neural Network (Specific Model)	11	0.905	5589	290.7295081967213	1525073	0.64	1586	288	19874	None
SemiBin_8.fa	95.75	0.81	Gradient Boost (General Model)	11	0.872	27925	314.296868645791	2652474	0.52	2459	142	86164	None
SemiBin_80.fa	37.34	0.02	Neural Network (Specific Model)	11	0.892	4286	278.34247871333963	987029	0.62	1057	236	19801	None
SemiBin_81.fa	55.36	1.08	Neural Network (Specific Model)	11	0.933	7051	305.44688922610015	1291097	0.43	1318	215	19608	None
SemiBin_83.fa	4.75	0.0	Neural Network (Specific Model)	11	0.936	8584	420.56129032258065	208767	0.42	155	28	18944	None
SemiBin_88.fa	34.58	2.89	Neural Network (Specific Model)	11	0.898	3529	267.11471861471864	1232125	0.62	1386	334	17312	None
SemiBin_89.fa	46.08	0.11	Gradient Boost (General Model)	11	0.931	5344	326.65990639625585	672960	0.51	641	134	17003	None
SemiBin_9.fa	92.72	5.21	Gradient Boost (General Model)	11	0.922	27679	315.720600162206	2528887	0.61	2466	163	81092	None
SemiBin_93.fa	52.81	0.93	Gradient Boost (General Model)	11	0.904	4770	271.6746522411128	1162198	0.55	1294	252	15840	None
SemiBin_95.fa	45.61	0.52	Neural Network (Specific Model)	11	0.939	4432	380.9402730375427	1423761	0.46	1172	322	15515	None
SemiBin_99.fa	33.23	1.43	Neural Network (Specific Model)	11	0.931	4097	277.62115384615385	928251	0.63	1040	226	15235	None
