Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414579_fairy_all_metabat2_short_bin.1	70.58	1.97	Gradient Boost (General Model)	11	0.874	5679	254.96260093497662	2051251	0.59	2353	439	24566	None
ERR3414579_fairy_all_metabat2_short_bin.10	8.52	0.0	Neural Network (Specific Model)	11	0.824	2517	236.44729344729345	300792	0.61	351	116	7466	None
ERR3414579_fairy_all_metabat2_short_bin.100	80.76	3.22	Gradient Boost (General Model)	11	0.881	10129	279.03972758229287	2505970	0.58	2643	333	52811	None
ERR3414579_fairy_all_metabat2_short_bin.101	5.93	0.0	Neural Network (Specific Model)	11	0.837	66098	304.86206896551727	221455	0.6	203	5	70547	None
ERR3414579_fairy_all_metabat2_short_bin.102	39.34	0.0	Neural Network (Specific Model)	11	0.902	203897	346.6856745479833	828455	0.65	719	7	253593	None
ERR3414579_fairy_all_metabat2_short_bin.103	9.87	0.01	Neural Network (Specific Model)	11	0.906	206843	292.1436170212766	362390	0.56	376	6	206843	None
ERR3414579_fairy_all_metabat2_short_bin.104	93.24	0.0	Neural Network (Specific Model)	11	0.889	113729	320.3964268469338	2235488	0.52	2071	58	189650	None
ERR3414579_fairy_all_metabat2_short_bin.105	31.49	0.08	Neural Network (Specific Model)	11	0.901	2881	241.04943273905997	986168	0.49	1234	353	7896	None
ERR3414579_fairy_all_metabat2_short_bin.106	92.61	2.14	Gradient Boost (General Model)	11	0.895	18022	286.11469121595707	2494969	0.6	2607	191	60827	None
ERR3414579_fairy_all_metabat2_short_bin.107	9.74	0.0	Neural Network (Specific Model)	11	0.853	21106	281.70186335403724	318579	0.48	322	27	38837	None
ERR3414579_fairy_all_metabat2_short_bin.108	64.38	0.26	Neural Network (Specific Model)	11	0.868	10271	275.4788902291918	1575820	0.64	1658	235	37399	None
ERR3414579_fairy_all_metabat2_short_bin.109	74.67	1.44	Gradient Boost (General Model)	11	0.878	4390	245.890756302521	1295681	0.54	1547	340	18860	None
ERR3414579_fairy_all_metabat2_short_bin.11	18.67	0.04	Neural Network (Specific Model)	11	0.876	2769	254.87758346581876	547489	0.27	629	194	13528	None
ERR3414579_fairy_all_metabat2_short_bin.110	91.32	0.15	Gradient Boost (General Model)	11	0.854	74260	343.7089201877934	1797035	0.49	1491	36	208180	None
ERR3414579_fairy_all_metabat2_short_bin.111	81.73	3.35	Gradient Boost (General Model)	11	0.903	5930	266.28338430173295	1730295	0.53	1962	387	17863	None
ERR3414579_fairy_all_metabat2_short_bin.112	89.67	2.55	Gradient Boost (General Model)	11	0.894	15259	312.3526430123099	2888975	0.49	2762	281	71964	None
ERR3414579_fairy_all_metabat2_short_bin.113	6.66	0.0	Neural Network (Specific Model)	11	0.836	11087	268.2546583850932	309387	0.38	322	38	36566	None
ERR3414579_fairy_all_metabat2_short_bin.114	95.44	1.07	Gradient Boost (General Model)	11	0.891	37761	327.21401370906324	2888285	0.54	2626	115	162386	None
ERR3414579_fairy_all_metabat2_short_bin.115	16.99	0.0	Neural Network (Specific Model)	11	0.908	105537	323.0650684931507	311291	0.49	292	7	108546	None
ERR3414579_fairy_all_metabat2_short_bin.116	23.87	0.01	Neural Network (Specific Model)	11	0.876	123380	388.84151785714283	596301	0.63	448	5	281147	None
ERR3414579_fairy_all_metabat2_short_bin.117	90.46	0.04	Gradient Boost (General Model)	11	0.894	35560	329.0418788907753	1949321	0.55	1767	80	127337	None
ERR3414579_fairy_all_metabat2_short_bin.118	99.51	0.33	Gradient Boost (General Model)	11	0.906	71371	339.49936305732484	2642665	0.53	2355	58	178178	None
ERR3414579_fairy_all_metabat2_short_bin.119	49.76	0.01	Gradient Boost (General Model)	11	0.849	2870	244.34954954954955	955464	0.63	1110	339	10102	None
ERR3414579_fairy_all_metabat2_short_bin.12	52.11	0.1	Gradient Boost (General Model)	11	0.877	2563	215.88876013904982	634378	0.31	863	250	8396	None
ERR3414579_fairy_all_metabat2_short_bin.120	62.56	0.18	Neural Network (Specific Model)	11	0.842	232605	324.30502717391306	1695008	0.6	1472	20	396852	None
ERR3414579_fairy_all_metabat2_short_bin.121	93.2	0.54	Gradient Boost (General Model)	11	0.906	99072	340.8500604594921	2795474	0.52	2481	48	249431	None
ERR3414579_fairy_all_metabat2_short_bin.122	81.27	0.48	Gradient Boost (General Model)	11	0.896	8567	273.4857477547833	2341110	0.62	2561	357	38895	None
ERR3414579_fairy_all_metabat2_short_bin.123	90.21	0.89	Neural Network (Specific Model)	11	0.882	28371	319.5354077253219	3030836	0.54	2796	156	92117	None
ERR3414579_fairy_all_metabat2_short_bin.124	9.03	0.02	Neural Network (Specific Model)	11	0.854	173214	216.83086053412464	256090	0.32	337	4	173214	None
ERR3414579_fairy_all_metabat2_short_bin.125	84.0	1.06	Neural Network (Specific Model)	11	0.899	25730	293.892106065224	3210909	0.6	3281	215	130395	None
ERR3414579_fairy_all_metabat2_short_bin.126	98.43	1.94	Gradient Boost (General Model)	11	0.829	19864	312.0035041611914	2573136	0.6	2283	202	62057	None
ERR3414579_fairy_all_metabat2_short_bin.127	99.56	1.06	Gradient Boost (General Model)	11	0.875	56561	314.16850167544277	2247509	0.61	2089	65	115969	None
ERR3414579_fairy_all_metabat2_short_bin.128	95.8	5.9	Gradient Boost (General Model)	11	0.883	18576	293.9376986649714	1567431	0.28	1573	123	69871	None
ERR3414579_fairy_all_metabat2_short_bin.129	93.36	1.62	Gradient Boost (General Model)	11	0.901	24949	287.8155976676385	1311442	0.28	1372	78	138727	None
ERR3414579_fairy_all_metabat2_short_bin.13	93.32	0.1	Gradient Boost (General Model)	11	0.834	19042	288.6168768186227	2138538	0.57	2062	188	61656	None
ERR3414579_fairy_all_metabat2_short_bin.130	68.98	1.13	Neural Network (Specific Model)	11	0.911	176390	314.90063916327716	1781030	0.43	1721	17	281344	None
ERR3414579_fairy_all_metabat2_short_bin.131	89.1	0.07	Gradient Boost (General Model)	11	0.853	33712	320.27003816793894	2356878	0.65	2096	93	96635	None
ERR3414579_fairy_all_metabat2_short_bin.132	72.72	1.12	Gradient Boost (General Model)	11	0.9	5714	281.14135759272216	1335986	0.59	1429	278	26509	None
ERR3414579_fairy_all_metabat2_short_bin.133	7.84	0.0	Neural Network (Specific Model)	11	0.869	35240	281.7086956521739	223465	0.27	230	9	38573	None
ERR3414579_fairy_all_metabat2_short_bin.134	81.93	0.14	Gradient Boost (General Model)	11	0.862	9797	289.51646706586826	2015304	0.64	2004	296	35692	None
ERR3414579_fairy_all_metabat2_short_bin.135	36.19	0.2	Neural Network (Specific Model)	11	0.892	79359	325.5437441204139	1161988	0.47	1063	21	126702	None
ERR3414579_fairy_all_metabat2_short_bin.136	12.32	0.15	Neural Network (Specific Model)	11	0.84	45313	286.93392070484583	464375	0.54	454	21	82912	None
ERR3414579_fairy_all_metabat2_short_bin.137	81.72	1.07	Gradient Boost (General Model)	11	0.878	8414	274.2780925401322	1978597	0.6	2118	319	30681	None
ERR3414579_fairy_all_metabat2_short_bin.138	67.48	2.86	Gradient Boost (General Model)	11	0.886	4794	265.6062009978617	2514513	0.53	2806	629	34666	None
ERR3414579_fairy_all_metabat2_short_bin.139	13.7	0.11	Neural Network (Specific Model)	11	0.885	2805	240.3019891500904	449319	0.6	553	167	7364	None
ERR3414579_fairy_all_metabat2_short_bin.14	26.42	0.04	Neural Network (Specific Model)	11	0.882	2588	233.68381665107577	846297	0.6	1069	330	9011	None
ERR3414579_fairy_all_metabat2_short_bin.140	94.2	0.33	Neural Network (Specific Model)	11	0.871	70875	335.6966208689194	3107722	0.51	2693	61	294664	None
ERR3414579_fairy_all_metabat2_short_bin.141	97.3	1.46	Gradient Boost (General Model)	11	0.887	86850	330.20749158249157	2649629	0.61	2376	49	207308	None
ERR3414579_fairy_all_metabat2_short_bin.142	85.52	0.0	Neural Network (Specific Model)	11	0.884	25289	304.6211675766485	2457012	0.47	2381	141	164097	None
ERR3414579_fairy_all_metabat2_short_bin.143	85.53	2.18	Neural Network (Specific Model)	11	0.873	70261	329.3743423715095	2791890	0.48	2471	65	213580	None
ERR3414579_fairy_all_metabat2_short_bin.144	6.99	0.0	Neural Network (Specific Model)	11	0.843	56551	269.1090047393365	201641	0.47	211	6	64101	None
ERR3414579_fairy_all_metabat2_short_bin.145	94.65	0.05	Neural Network (Specific Model)	11	0.881	49023	313.95867319195213	3927596	0.51	3678	127	212523	None
ERR3414579_fairy_all_metabat2_short_bin.146	24.08	0.05	Neural Network (Specific Model)	11	0.818	57831	316.1904761904762	583466	0.53	504	14	108176	None
ERR3414579_fairy_all_metabat2_short_bin.147	51.93	0.19	Neural Network (Specific Model)	11	0.899	196744	319.54896551724136	1543586	0.47	1450	20	301178	None
