Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10125	71.44	2.94	Neural Network (Specific Model)	11	0.887	4024	276.9573675496689	2257806	0.44	2416	757	13132	None
10192	18.35	0.01	Neural Network (Specific Model)	11	0.918	10565	303.19202898550725	273268	0.33	276	27	22354	None
10230	25.81	0.22	Neural Network (Specific Model)	11	0.889	7292	266.4910536779324	451357	0.44	503	74	21134	None
10275	10.25	0.0	Neural Network (Specific Model)	11	0.896	7282	286.655	382719	0.59	400	63	15981	None
1032	97.53	1.42	Neural Network (Specific Model)	11	0.914	66244	373.97282099343954	3923495	0.47	3201	93	155255	None
10379	87.82	40.43	Neural Network (Specific Model)	11	0.876	28608	292.36008316008315	2403123	0.4	2405	120	71234	None
10393	66.77	2.12	Neural Network (Specific Model)	11	0.869	9508	290.4826311899483	1353926	0.43	1353	171	34408	None
10600	79.47	0.1	Neural Network (Specific Model)	11	0.878	30429	343.47494707127737	1661629	0.65	1417	93	100717	None
10635	7.91	0.05	Neural Network (Specific Model)	11	0.897	6620	263.968992248062	226966	0.46	258	36	19209	None
10709	35.96	0.29	Neural Network (Specific Model)	11	0.904	12625	293.52405721716514	748018	0.34	769	72	44249	None
1076	96.73	0.01	Neural Network (Specific Model)	11	0.906	28337	366.5443273403596	3912052	0.43	3226	223	100321	None
10864	9.54	0.0	Neural Network (Specific Model)	11	0.9	8309	313.5837563451777	205726	0.41	197	31	14865	None
11007	7.13	0.0	Neural Network (Specific Model)	11	0.869	6590	254.35408560311285	225121	0.56	257	37	24450	None
11239	9.82	0.0	Neural Network (Specific Model)	11	0.904	28924	413.3496932515337	223289	0.41	163	10	54864	None
1747	81.26	0.62	Neural Network (Specific Model)	11	0.911	105614	376.57279137287435	2987585	0.46	2411	52	494569	None
195	90.75	1.35	Neural Network (Specific Model)	11	0.909	20971	356.5373068432671	2663203	0.6	2265	218	74988	None
2286	90.11	2.51	Gradient Boost (General Model)	11	0.885	8735	302.23003614853764	3109842	0.53	3043	539	54472	None
2309	76.12	2.22	Gradient Boost (General Model)	11	0.887	2995	255.57985117344018	1506122	0.56	1747	701	13883	None
2322	83.16	0.12	Neural Network (Specific Model)	11	0.872	26956	329.54384896467724	1860132	0.59	1642	103	64366	None
2328	87.33	0.56	Neural Network (Specific Model)	11	0.875	32168	349.318401937046	1975553	0.6	1652	110	119165	None
2526	90.09	0.54	Gradient Boost (General Model)	11	0.887	7200	280.05474254742546	1742846	0.53	1845	360	23632	None
28963	8.58	0.01	Neural Network (Specific Model)	11	0.904	217874	289.73568281938327	217874	0.47	227	1	217874	None
2979	99.96	0.16	Neural Network (Specific Model)	11	0.862	144011	347.88138479001134	2130533	0.63	1762	21	499572	None
3636	91.32	0.46	Neural Network (Specific Model)	11	0.881	231648	365.72888616891066	2033258	0.56	1634	16	341486	None
3666	78.0	0.16	Gradient Boost (General Model)	11	0.898	199245	326.9576399394856	1442325	0.44	1322	9	249252	None
441	99.58	1.56	Neural Network (Specific Model)	11	0.873	62438	333.2393675027263	2098185	0.6	1834	59	164525	None
4642	86.66	2.72	Neural Network (Specific Model)	11	0.901	6537	269.9231197771588	1609536	0.39	1795	394	26588	None
4976	99.32	0.06	Neural Network (Specific Model)	11	0.908	149544	315.78379953379954	1787487	0.35	1716	15	231500	None
529	96.75	1.08	Gradient Boost (General Model)	11	0.892	111944	320.8393322900365	2064409	0.61	1917	27	312935	None
600	94.52	0.08	Neural Network (Specific Model)	11	0.87	31449	296.6549463647199	1713209	0.53	1678	72	112682	None
617	99.62	0.62	Neural Network (Specific Model)	11	0.873	29011	313.47983453981385	2079807	0.5	1934	116	63720	None
