Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
36940	68.0	1.29	Gradient Boost (General Model)	11	0.807	9939	270.6196026490066	3790329	0.53	3775	497	48476	None
40731	86.33	0.61	Gradient Boost (General Model)	11	0.906	36656	314.4560031286664	2654073	0.69	2557	109	154805	None
43189	71.65	0.29	Gradient Boost (General Model)	11	0.907	18629	296.0164498852334	2549899	0.6	2614	178	62617	None
43391	5.45	0.02	Neural Network (Specific Model)	11	0.479	4835	120.43782383419689	290134	0.27	386	67	57936	None
43421	87.21	5.28	Gradient Boost (General Model)	11	0.846	24083	306.24929546932583	4998093	0.53	4613	281	106815	None
43446	6.65	0.0	Neural Network (Specific Model)	11	0.836	6400	311.6959706959707	304985	0.67	273	61	17859	None
43485	66.91	10.88	Gradient Boost (General Model)	11	0.915	15875	280.8917808219178	2007878	0.66	2190	146	57060	None
43489	6.32	0.0	Neural Network (Specific Model)	11	0.81	6717	263.5581395348837	501988	0.58	516	94	20826	None
43556	89.57	10.08	Gradient Boost (General Model)	11	0.872	49837	292.4144465806097	3653379	0.54	3641	153	176297	None
43600	65.15	20.28	Gradient Boost (General Model)	11	0.932	11198	298.65697484482195	2933008	0.7	3061	334	44869	None
43631	6.64	0.0	Neural Network (Specific Model)	11	0.835	7757	289.4730769230769	270008	0.66	260	41	19577	None
43734	31.92	0.0	Neural Network (Specific Model)	11	0.877	10584	263.35360678925036	634546	0.56	707	71	18493	None
43920	6.83	0.0	Neural Network (Specific Model)	11	0.834	22794	305.58846153846156	285306	0.59	260	13	56727	None
44147	7.53	0.0	Neural Network (Specific Model)	11	0.875	7854	236.0909090909091	274763	0.72	341	36	18831	None
45711	6.32	0.0	Neural Network (Specific Model)	11	0.866	29937	329.34134615384613	473622	0.64	416	25	59718	None
