Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625422_fairy_single_metabat2_long_bin.1	6.09	0.02	Neural Network (Specific Model)	11	0.863	232122	216.2926045016077	232122	0.53	311	1	232122	None
ERR7625422_fairy_single_metabat2_long_bin.10	83.83	3.92	Gradient Boost (General Model)	11	0.827	3036624	196.82252798507463	3036624	0.43	4288	1	3036624	None
ERR7625422_fairy_single_metabat2_long_bin.100	31.3	0.44	Neural Network (Specific Model)	11	0.882	923121	240.1675338189386	1558552	0.44	1922	5	923121	None
ERR7625422_fairy_single_metabat2_long_bin.101	33.72	2.31	Gradient Boost (General Model)	11	0.762	192868	147.73223896663077	2120861	0.56	3716	13	469504	None
ERR7625422_fairy_single_metabat2_long_bin.102	3.36	0.01	Neural Network (Specific Model)	11	0.533	25064	96.7363184079602	215722	0.26	402	14	35652	None
ERR7625422_fairy_single_metabat2_long_bin.103	18.45	0.0	Neural Network (Specific Model)	11	0.854	227676	329.349593495935	426037	0.55	369	4	227676	None
ERR7625422_fairy_single_metabat2_long_bin.104	4.88	0.0	Neural Network (Specific Model)	11	0.728	141319	137.54907161803715	210145	0.43	377	2	141319	None
ERR7625422_fairy_single_metabat2_long_bin.105	6.8	0.0	Neural Network (Specific Model)	4	0.784	83084	199.6710816777042	341374	0.57	453	7	113027	None
ERR7625422_fairy_single_metabat2_long_bin.106	18.45	3.3	Neural Network (Specific Model)	4	0.735	35307	148.942663378545	968761	0.47	1622	32	70713	None
ERR7625422_fairy_single_metabat2_long_bin.107	4.89	0.0	Neural Network (Specific Model)	4	0.753	22291	162.75060532687652	263843	0.44	413	13	64568	None
ERR7625422_fairy_single_metabat2_long_bin.108	50.99	3.28	Gradient Boost (General Model)	11	0.77	1166226	140.8067117585848	2078434	0.34	3844	4	1166226	None
ERR7625422_fairy_single_metabat2_long_bin.109	3.95	0.0	Neural Network (Specific Model)	4	0.758	23090	286.11675126903555	220674	0.61	197	13	30113	None
ERR7625422_fairy_single_metabat2_long_bin.11	63.49	4.44	Gradient Boost (General Model)	11	0.836	1429715	172.57811375089992	3400726	0.43	5556	3	1467491	None
ERR7625422_fairy_single_metabat2_long_bin.110	7.56	0.0	Neural Network (Specific Model)	11	0.773	51241	190.80536912751677	437343	0.4	596	12	89638	None
ERR7625422_fairy_single_metabat2_long_bin.111	66.13	0.38	Gradient Boost (General Model)	11	0.834	490278	221.04401836348907	2915001	0.6	3703	13	622641	None
ERR7625422_fairy_single_metabat2_long_bin.112	18.03	3.43	Neural Network (Specific Model)	11	0.55	33414	92.64289724873666	879573	0.39	1781	32	107262	None
ERR7625422_fairy_single_metabat2_long_bin.113	21.48	0.03	Neural Network (Specific Model)	4	0.856	17500	299.6848484848485	858655	0.63	825	63	36729	None
ERR7625422_fairy_single_metabat2_long_bin.114	4.09	0.03	Neural Network (Specific Model)	11	0.635	22085	115.87608695652175	246370	0.45	460	13	35791	None
ERR7625422_fairy_single_metabat2_long_bin.115	4.06	0.0	Neural Network (Specific Model)	11	0.698	37793	112.04086021505377	218673	0.43	465	11	48998	None
