Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414587_strobealign_all_metabat2_short_bin.1	90.28	0.07	Neural Network (Specific Model)	11	0.874	24541	289.7220902612827	1671720	0.37	1684	105	85259	None
ERR3414587_strobealign_all_metabat2_short_bin.10	29.74	0.29	Neural Network (Specific Model)	11	0.864	2541	221.18373493975903	508876	0.33	664	199	7877	None
ERR3414587_strobealign_all_metabat2_short_bin.100	95.02	0.98	Neural Network (Specific Model)	11	0.892	93978	335.6848388380422	2832347	0.5	2513	49	188236	None
ERR3414587_strobealign_all_metabat2_short_bin.101	53.19	0.67	Neural Network (Specific Model)	11	0.889	11384	305.19286094832177	1929708	0.46	1877	252	40633	None
ERR3414587_strobealign_all_metabat2_short_bin.102	37.56	0.05	Neural Network (Specific Model)	11	0.896	124343	327.86195826645263	683389	0.55	623	7	294276	None
ERR3414587_strobealign_all_metabat2_short_bin.103	65.75	0.17	Gradient Boost (General Model)	11	0.875	8574	294.5947622329428	1463304	0.55	1451	232	70591	None
ERR3414587_strobealign_all_metabat2_short_bin.104	100.0	0.04	Neural Network (Specific Model)	11	0.895	53981	292.16978989210673	1722068	0.34	1761	51	155481	None
ERR3414587_strobealign_all_metabat2_short_bin.105	26.8	0.0	Neural Network (Specific Model)	11	0.926	200738	330.06829896907215	827792	0.48	776	11	247786	None
ERR3414587_strobealign_all_metabat2_short_bin.106	90.64	0.06	Neural Network (Specific Model)	11	0.869	54477	317.7703984819734	2310447	0.64	2108	80	93767	None
ERR3414587_strobealign_all_metabat2_short_bin.107	74.93	0.53	Neural Network (Specific Model)	11	0.876	11009	273.2137800849457	1980536	0.64	2119	263	54098	None
ERR3414587_strobealign_all_metabat2_short_bin.108	82.29	0.97	Neural Network (Specific Model)	11	0.874	19624	304.77687140115165	2176793	0.55	2084	159	72317	None
ERR3414587_strobealign_all_metabat2_short_bin.109	99.77	0.81	Neural Network (Specific Model)	11	0.895	109295	326.2739593417231	3382099	0.49	3099	54	266166	None
ERR3414587_strobealign_all_metabat2_short_bin.11	21.95	0.17	Neural Network (Specific Model)	11	0.834	2619	225.4252491694352	486481	0.57	602	190	11081	None
ERR3414587_strobealign_all_metabat2_short_bin.110	11.47	0.0	Neural Network (Specific Model)	11	0.865	6995	288.1853785900783	382257	0.46	383	72	18605	None
ERR3414587_strobealign_all_metabat2_short_bin.111	77.13	2.74	Gradient Boost (General Model)	11	0.893	3724	245.20195729537366	923287	0.27	1124	269	18398	None
ERR3414587_strobealign_all_metabat2_short_bin.112	99.98	2.36	Neural Network (Specific Model)	11	0.873	77731	328.7669120224325	3219107	0.47	2853	57	226072	None
ERR3414587_strobealign_all_metabat2_short_bin.113	79.05	0.09	Gradient Boost (General Model)	11	0.9	47430	320.88456057007124	2247800	0.45	2105	79	176544	None
ERR3414587_strobealign_all_metabat2_short_bin.114	95.35	1.02	Gradient Boost (General Model)	11	0.813	23547	310.02982456140353	2601764	0.47	2280	176	148297	None
ERR3414587_strobealign_all_metabat2_short_bin.115	58.05	0.03	Gradient Boost (General Model)	11	0.908	3634	259.6278787878788	1410971	0.5	1650	423	14808	None
ERR3414587_strobealign_all_metabat2_short_bin.116	97.71	0.82	Gradient Boost (General Model)	11	0.87	43957	299.292012057272	2732169	0.58	2654	105	166408	None
ERR3414587_strobealign_all_metabat2_short_bin.117	84.32	0.0	Gradient Boost (General Model)	11	0.873	78654	317.66306861989204	1414139	0.58	1297	39	157718	None
ERR3414587_strobealign_all_metabat2_short_bin.118	5.62	0.0	Neural Network (Specific Model)	11	0.877	126974	302.2067307692308	214188	0.54	208	2	126974	None
ERR3414587_strobealign_all_metabat2_short_bin.119	98.86	0.02	Gradient Boost (General Model)	11	0.858	118055	330.0940236010658	3027481	0.63	2627	38	459192	None
ERR3414587_strobealign_all_metabat2_short_bin.12	18.42	0.25	Neural Network (Specific Model)	11	0.906	2616	227.46666666666667	439565	0.28	585	171	20716	None
ERR3414587_strobealign_all_metabat2_short_bin.120	9.51	0.0	Neural Network (Specific Model)	11	0.863	38345	286.6011396011396	349059	0.63	351	16	73416	None
ERR3414587_strobealign_all_metabat2_short_bin.121	16.2	0.05	Neural Network (Specific Model)	11	0.877	2376	220.66456494325348	596016	0.66	793	249	6627	None
ERR3414587_strobealign_all_metabat2_short_bin.122	9.03	0.0	Neural Network (Specific Model)	11	0.87	102184	383.9078947368421	201063	0.64	152	3	102184	None
ERR3414587_strobealign_all_metabat2_short_bin.123	23.06	0.03	Neural Network (Specific Model)	11	0.871	85039	317.39539007092196	615477	0.57	564	15	138791	None
ERR3414587_strobealign_all_metabat2_short_bin.124	99.55	1.59	Neural Network (Specific Model)	11	0.869	23767	291.93978102189783	2754985	0.44	2740	170	98227	None
ERR3414587_strobealign_all_metabat2_short_bin.125	99.47	0.01	Neural Network (Specific Model)	11	0.872	46259	313.3709198813056	2177687	0.56	2022	78	177962	None
ERR3414587_strobealign_all_metabat2_short_bin.126	37.81	1.01	Neural Network (Specific Model)	11	0.882	2833	219.3254132231405	719001	0.43	968	267	8414	None
