Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414588_bwa_single_metabat2_short_bin.1	39.05	2.98	Neural Network (Specific Model)	11	0.881	9868	288.0874357090375	1332329	0.6	1361	175	30424	None
ERR3414588_bwa_single_metabat2_short_bin.10	45.82	0.15	Neural Network (Specific Model)	11	0.893	53449	302.9014267185473	783561	0.38	771	21	91723	None
ERR3414588_bwa_single_metabat2_short_bin.100	7.36	3.46	Neural Network (Specific Model)	11	0.85	174235	344.1547619047619	203829	0.64	168	2	174235	None
ERR3414588_bwa_single_metabat2_short_bin.101	94.39	0.0	Gradient Boost (General Model)	11	0.832	151956	334.357839459865	1605550	0.52	1333	22	222403	None
ERR3414588_bwa_single_metabat2_short_bin.102	42.62	0.05	Neural Network (Specific Model)	11	0.887	54853	290.7849315068493	716980	0.4	730	23	177985	None
ERR3414588_bwa_single_metabat2_short_bin.103	8.51	0.01	Neural Network (Specific Model)	11	0.865	18761	304.4918032786885	321221	0.45	305	26	48645	None
ERR3414588_bwa_single_metabat2_short_bin.104	11.29	0.0	Neural Network (Specific Model)	11	0.88	43884	321.13883299798795	542489	0.56	497	16	73407	None
ERR3414588_bwa_single_metabat2_short_bin.105	10.0	0.0	Neural Network (Specific Model)	11	0.877	61439	329.54183266932273	282586	0.61	251	6	124678	None
ERR3414588_bwa_single_metabat2_short_bin.106	86.41	1.16	Gradient Boost (General Model)	11	0.876	15957	303.805577689243	2607210	0.54	2510	262	79190	None
ERR3414588_bwa_single_metabat2_short_bin.107	4.81	0.1	Neural Network (Specific Model)	11	0.906	107271	314.09045226130655	206618	0.48	199	9	107271	None
ERR3414588_bwa_single_metabat2_short_bin.108	95.43	1.1	Gradient Boost (General Model)	11	0.893	40731	310.595598349381	2272217	0.62	2181	81	190894	None
ERR3414588_bwa_single_metabat2_short_bin.109	4.81	0.01	Neural Network (Specific Model)	11	0.835	30039	288.1459074733096	289854	0.35	281	18	76783	None
ERR3414588_bwa_single_metabat2_short_bin.11	92.62	12.85	Gradient Boost (General Model)	11	0.86	14334	262.0349557522124	2061142	0.26	2260	223	49868	None
ERR3414588_bwa_single_metabat2_short_bin.110	66.71	0.03	Gradient Boost (General Model)	11	0.873	109775	329.3243243243243	1295563	0.57	1147	18	256367	None
ERR3414588_bwa_single_metabat2_short_bin.111	86.98	1.3	Neural Network (Specific Model)	11	0.891	41289	323.5947480482612	3061766	0.54	2818	130	135053	None
ERR3414588_bwa_single_metabat2_short_bin.112	6.44	0.0	Neural Network (Specific Model)	11	0.883	231401	296.7869565217391	231401	0.65	230	1	231401	None
ERR3414588_bwa_single_metabat2_short_bin.113	84.12	0.5	Neural Network (Specific Model)	11	0.874	19069	306.5669250645995	2033262	0.62	1935	163	114167	None
ERR3414588_bwa_single_metabat2_short_bin.114	84.25	0.4	Gradient Boost (General Model)	11	0.851	10704	261.73372434017597	1566738	0.48	1705	198	39997	None
ERR3414588_bwa_single_metabat2_short_bin.115	50.79	2.39	Neural Network (Specific Model)	11	0.901	4789	247.95598086124403	1718704	0.46	2090	395	51270	None
ERR3414588_bwa_single_metabat2_short_bin.116	11.1	0.02	Neural Network (Specific Model)	11	0.899	96895	301.8358208955224	269344	0.36	268	8	101456	None
ERR3414588_bwa_single_metabat2_short_bin.117	5.04	0.02	Neural Network (Specific Model)	11	0.863	13864	264.61233480176213	208028	0.51	227	16	65061	None
ERR3414588_bwa_single_metabat2_short_bin.118	4.93	0.0	Neural Network (Specific Model)	11	0.885	137991	281.6372093023256	204651	0.49	215	3	137991	None
ERR3414588_bwa_single_metabat2_short_bin.119	75.49	1.11	Gradient Boost (General Model)	11	0.901	39725	286.2891737891738	1335121	0.31	1404	66	135142	None
ERR3414588_bwa_single_metabat2_short_bin.12	4.66	0.0	Neural Network (Specific Model)	11	0.884	44089	358.9775784753363	271268	0.51	223	7	70838	None
ERR3414588_bwa_single_metabat2_short_bin.120	5.72	0.0	Neural Network (Specific Model)	11	0.887	59911	330.5978260869565	205067	0.52	184	5	75993	None
