Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
126950	100.0	68.68	Gradient Boost (General Model)	11	0.91	5436	258.3397160779135	10292142	0.66	12116	3018	42995	None
130641	68.04	0.04	Gradient Boost (General Model)	11	0.883	29423	292.3910514541387	2214320	0.64	2235	105	94620	None
134740	69.29	0.73	Gradient Boost (General Model)	11	0.884	11171	313.1470823341327	3979212	0.65	3753	445	33729	None
139308	88.33	1.36	Gradient Boost (General Model)	11	0.915	48756	317.84219994859933	4042754	0.69	3891	115	139517	None
152799	83.58	12.36	Gradient Boost (General Model)	11	0.921	9853	275.6493374108053	1758096	0.63	1962	226	44707	None
152807	65.88	14.59	Gradient Boost (General Model)	11	0.877	9594	235.9181862986693	1632881	0.52	2029	222	38913	None
152846	47.56	0.26	Gradient Boost (General Model)	11	0.931	13240	287.4653428250281	2463962	0.69	2669	214	41515	None
152854	85.79	36.11	Gradient Boost (General Model)	11	0.871	12145	245.18142813361936	2747884	0.52	3263	360	93328	None
152855	61.07	9.29	Gradient Boost (General Model)	11	0.93	21105	325.6091709687215	3447981	0.69	3293	204	103257	None
152866	20.22	0.65	Neural Network (Specific Model)	11	0.956	4824	269.00397350993376	635165	0.71	755	154	11353	None
152874	61.94	0.1	Gradient Boost (General Model)	11	0.865	17576	325.1781818181818	1547946	0.62	1375	123	40668	None
152888	55.06	0.22	Gradient Boost (General Model)	11	0.929	12271	296.40285400658615	2610327	0.71	2733	260	46103	None
152891	52.29	5.75	Gradient Boost (General Model)	11	0.913	20906	285.3016650342801	1906995	0.66	2042	120	50115	None
152892	52.22	4.46	Gradient Boost (General Model)	11	0.935	11353	301.2998745294856	1534560	0.71	1594	160	40023	None
152903	12.62	2.16	Neural Network (Specific Model)	11	0.882	7303	236.74486301369862	468908	0.63	584	96	19129	None
152906	90.31	56.18	Gradient Boost (General Model)	11	0.869	13027	241.30099950843848	5069096	0.52	6103	510	51962	None
152920	71.13	0.42	Gradient Boost (General Model)	11	0.934	11702	282.5115107913669	1254759	0.67	1390	125	42092	None
152980	67.24	11.55	Neural Network (Specific Model)	11	0.836	7730	219.22377307519136	1740292	0.4	2221	343	54040	None
153012	39.16	1.33	Neural Network (Specific Model)	11	0.863	8447	235.91001011122347	807573	0.58	989	128	32428	None
153037	4.8	0.0	Neural Network (Specific Model)	11	0.937	8825	330.08870967741933	261535	0.69	248	32	29823	None
153039	86.42	6.16	Gradient Boost (General Model)	11	0.919	20535	283.2974238875878	2754089	0.68	2989	172	49129	None
153097	86.44	32.47	Gradient Boost (General Model)	11	0.923	32601	285.52315313374976	4288293	0.66	4643	167	155088	None
153166	9.21	0.15	Neural Network (Specific Model)	11	0.95	7525	315.3015873015873	312590	0.7	315	44	15343	None
153220	23.74	0.01	Neural Network (Specific Model)	11	0.9	15025	294.2728337236534	834041	0.65	854	66	30406	None
153237	100.0	0.45	Gradient Boost (General Model)	11	0.913	40450	298.42853463816635	3799833	0.7	3883	136	121116	None
153254	31.7	0.21	Neural Network (Specific Model)	11	0.905	8031	264.11092294665536	1029776	0.73	1181	150	18198	None
153289	39.13	13.27	Gradient Boost (General Model)	11	0.854	11762	242.48935091277892	1673905	0.52	1972	158	48609	None
153290	13.45	0.0	Neural Network (Specific Model)	11	0.897	8769	254.03295128939828	590579	0.71	698	84	21483	None
153388	24.01	0.03	Neural Network (Specific Model)	11	0.884	14420	314.98036951501155	923847	0.58	866	66	35477	None
153397	34.23	0.19	Neural Network (Specific Model)	11	0.834	8949	262.6513706793802	1580446	0.56	1678	210	29734	None
153403	26.21	0.01	Neural Network (Specific Model)	11	0.867	11556	326.5319662243667	935748	0.62	829	99	36486	None
153417	65.84	0.1	Gradient Boost (General Model)	11	0.882	27943	324.3865265169613	2305250	0.61	2093	104	71807	None
153444	13.39	0.06	Neural Network (Specific Model)	11	0.852	10889	231.835734870317	282545	0.51	347	36	30177	None
153486	92.75	0.16	Gradient Boost (General Model)	11	0.894	26741	309.47763217352013	4581813	0.56	4426	213	93269	None
153632	9.61	0.14	Neural Network (Specific Model)	11	0.936	6876	276.75280898876406	314906	0.72	356	56	15041	None
153671	11.48	0.01	Neural Network (Specific Model)	11	0.916	5288	262.13960113960115	300757	0.64	351	61	15128	None
153701	9.39	0.01	Neural Network (Specific Model)	11	0.904	9763	277.34313725490193	560272	0.66	612	67	22927	None
154119	87.86	1.57	Gradient Boost (General Model)	11	0.849	24574	315.70258743247086	3914875	0.61	3517	197	87446	None
154129	16.74	0.0	Neural Network (Specific Model)	11	0.933	7264	289.2467320261438	567808	0.7	612	93	37918	None
154185	25.75	4.84	Neural Network (Specific Model)	11	0.891	4634	236.9	699516	0.52	880	169	13088	None
154215	6.66	0.0	Neural Network (Specific Model)	11	0.803	6595	243.8372093023256	233768	0.56	258	39	12275	None
154229	63.66	0.46	Neural Network (Specific Model)	11	0.864	16562	218.78225205070842	1015201	0.49	1341	77	66185	None
154345	12.94	0.0	Neural Network (Specific Model)	11	0.873	8666	274.7429193899782	432294	0.66	459	58	23220	None
154461	87.57	0.5	Neural Network (Specific Model)	11	0.867	34041	242.36369156041286	1377874	0.39	1647	64	100351	None
154799	19.31	0.05	Neural Network (Specific Model)	11	0.879	6457	241.34468085106383	385637	0.52	470	73	15500	None
156107	9.24	0.04	Neural Network (Specific Model)	11	0.936	22627	296.3924418604651	325285	0.67	344	18	49509	None
