Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR9769298_fairy_single_metabat2_long_bin.1	4.38	0.06	Neural Network (Specific Model)	11	0.878	25643	353.75961538461536	251189	0.47	208	15	52534	None
ERR9769298_fairy_single_metabat2_long_bin.10	75.92	2.29	Gradient Boost (General Model)	11	0.945	11707	322.86678832116786	1119597	0.45	1096	127	80063	None
ERR9769298_fairy_single_metabat2_long_bin.100	8.4	0.53	Neural Network (Specific Model)	11	0.902	18016	234.14236111111111	446463	0.25	576	38	46552	None
ERR9769298_fairy_single_metabat2_long_bin.101	78.72	1.52	Gradient Boost (General Model)	11	0.869	46637	289.790158172232	2838708	0.46	2845	90	195381	None
ERR9769298_fairy_single_metabat2_long_bin.102	8.91	2.48	Neural Network (Specific Model)	11	0.891	22542	302.76234567901236	329842	0.35	324	21	154931	None
ERR9769298_fairy_single_metabat2_long_bin.103	59.6	0.45	Neural Network (Specific Model)	11	0.922	25036	309.9000675219446	1490289	0.39	1481	98	77072	None
ERR9769298_fairy_single_metabat2_long_bin.104	7.26	0.0	Neural Network (Specific Model)	11	0.863	4690	262.27927927927925	503665	0.7	555	127	17059	None
ERR9769298_fairy_single_metabat2_long_bin.105	48.2	6.5	Neural Network (Specific Model)	11	0.956	476157	268.63015184381777	774360	0.29	922	42	476157	None
ERR9769298_fairy_single_metabat2_long_bin.106	67.6	13.34	Gradient Boost (General Model)	11	0.894	26732	266.3994413407821	4142144	0.6	4654	292	115691	None
ERR9769298_fairy_single_metabat2_long_bin.109	27.19	8.13	Neural Network (Specific Model)	11	0.942	11988	265.40479360852197	632565	0.31	751	66	75096	None
ERR9769298_fairy_single_metabat2_long_bin.11	6.09	0.97	Neural Network (Specific Model)	11	0.952	83555	235.67665952890792	345032	0.37	467	12	125204	None
ERR9769298_fairy_single_metabat2_long_bin.111	7.5	0.38	Neural Network (Specific Model)	11	0.806	7345	271.85536159600997	810287	0.69	802	132	21734	None
ERR9769298_fairy_single_metabat2_long_bin.112	14.8	4.9	Neural Network (Specific Model)	11	0.845	4514	262.41867124856816	1616855	0.67	1746	415	20977	None
ERR9769298_fairy_single_metabat2_long_bin.113	40.88	9.58	Neural Network (Specific Model)	11	0.936	17417	284.1892156862745	925944	0.38	1020	81	65919	None
ERR9769298_fairy_single_metabat2_long_bin.114	96.02	0.79	Gradient Boost (General Model)	11	0.91	90434	295.7681660899654	1406993	0.46	1445	29	144266	None
ERR9769298_fairy_single_metabat2_long_bin.115	65.5	4.73	Gradient Boost (General Model)	11	0.914	14013	278.7853372434018	1555617	0.44	1705	157	46081	None
ERR9769298_fairy_single_metabat2_long_bin.117	85.69	23.18	Gradient Boost (General Model)	11	0.905	8414	251.9787018255578	3279961	0.38	3944	513	40555	None
ERR9769298_fairy_single_metabat2_long_bin.118	81.87	33.08	Gradient Boost (General Model)	11	0.925	25277	291.8660620122337	4476299	0.31	4741	319	114197	None
ERR9769298_fairy_single_metabat2_long_bin.119	14.2	6.39	Neural Network (Specific Model)	11	0.88	15018	262.991961414791	1112103	0.24	1244	111	45859	None
ERR9769298_fairy_single_metabat2_long_bin.12	14.23	1.21	Neural Network (Specific Model)	11	0.863	7285	215.6279527559055	757307	0.25	1016	129	44109	None
ERR9769298_fairy_single_metabat2_long_bin.120	78.87	0.93	Gradient Boost (General Model)	11	0.895	30496	296.66958744067176	2713046	0.58	2739	155	105975	None
ERR9769298_fairy_single_metabat2_long_bin.121	29.13	6.91	Neural Network (Specific Model)	4	0.862	5419	271.1764405915349	1830302	0.57	1961	369	21388	None
ERR9769298_fairy_single_metabat2_long_bin.122	95.68	91.42	Gradient Boost (General Model)	11	0.956	2314862	305.12874555611984	3761099	0.34	3938	75	2314862	None
ERR9769298_fairy_single_metabat2_long_bin.123	7.42	0.11	Neural Network (Specific Model)	11	0.914	11074	306.33079847908743	263733	0.45	263	28	27053	None
ERR9769298_fairy_single_metabat2_long_bin.124	5.43	0.14	Neural Network (Specific Model)	11	0.872	21095	233.0839416058394	218421	0.38	274	21	33985	None
ERR9769298_fairy_single_metabat2_long_bin.126	82.24	16.31	Neural Network (Specific Model)	11	0.897	18557	284.40899088337	3018633	0.52	3181	236	162502	None
ERR9769298_fairy_single_metabat2_long_bin.127	8.01	0.2	Neural Network (Specific Model)	11	0.896	9244	241.7718631178707	212178	0.37	263	26	39852	None
ERR9769298_fairy_single_metabat2_long_bin.129	15.07	1.53	Neural Network (Specific Model)	11	0.951	15776	268.91129032258067	209614	0.29	248	22	28844	None
ERR9769298_fairy_single_metabat2_long_bin.13	15.59	0.01	Neural Network (Specific Model)	11	0.923	14970	280.53980891719743	570666	0.52	628	57	43318	None
ERR9769298_fairy_single_metabat2_long_bin.130	6.25	0.01	Neural Network (Specific Model)	11	0.91	33647	177.1283185840708	262716	0.32	452	12	49572	None
ERR9769298_fairy_single_metabat2_long_bin.138	63.32	0.38	Gradient Boost (General Model)	11	0.884	13286	277.19343696027636	1626955	0.53	1737	165	39572	None
ERR9769298_fairy_single_metabat2_long_bin.139	96.91	16.67	Gradient Boost (General Model)	11	0.953	106795	371.2810351799434	2883481	0.51	2473	86	805075	None
ERR9769298_fairy_single_metabat2_long_bin.14	4.75	0.13	Neural Network (Specific Model)	11	0.903	8734	185.09958506224066	294470	0.37	482	42	51674	None
ERR9769298_fairy_single_metabat2_long_bin.140	94.71	20.21	Gradient Boost (General Model)	11	0.847	22060	264.5806022292464	5614492	0.44	6011	447	210013	None
ERR9769298_fairy_single_metabat2_long_bin.141	100.0	105.14	Gradient Boost (General Model)	11	0.947	45619	351.23707279888197	8732002	0.5	7871	454	656187	None
