Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.74	0.67	Gradient Boost (General Model)	11	0.907	210871	339.6592409240924	2720067	0.53	2424	39	747566	None
SemiBin_1.fa	99.88	0.18	Gradient Boost (General Model)	11	0.9	229142	322.61665877898724	2267460	0.45	2113	27	517233	None
SemiBin_10.fa	10.4	0.22	Neural Network (Specific Model)	11	0.804	354352	262.8922651933702	354352	0.56	362	1	354352	None
SemiBin_100.fa	5.83	0.01	Neural Network (Specific Model)	11	0.858	26863	210.49666666666667	219855	0.39	300	16	66139	None
SemiBin_101.fa	98.47	1.11	Gradient Boost (General Model)	11	0.891	21687	274.6337365591398	1372391	0.31	1488	100	64710	None
SemiBin_102.fa	6.9	0.03	Neural Network (Specific Model)	11	0.894	5973	238.15290519877675	520143	0.56	654	91	62134	None
SemiBin_105.fa	89.05	0.76	Gradient Boost (General Model)	11	0.866	13705	344.7830717488789	2128969	0.57	1784	215	59083	None
SemiBin_106.fa	91.11	0.24	Gradient Boost (General Model)	11	0.864	11615	269.76879505664266	1813829	0.57	1942	206	58632	None
SemiBin_107.fa	86.97	2.77	Neural Network (Specific Model)	11	0.868	16283	297.323488045007	2187555	0.58	2133	193	56766	None
SemiBin_108.fa	99.67	0.1	Neural Network (Specific Model)	11	0.88	17887	287.19630484988454	1693005	0.36	1732	134	56751	None
SemiBin_109.fa	93.03	5.33	Gradient Boost (General Model)	11	0.888	17564	291.9569536423841	1486534	0.28	1510	135	56102	None
SemiBin_11.fa	98.35	2.98	Gradient Boost (General Model)	11	0.876	92392	325.0782959124928	3861123	0.61	3474	97	330820	None
SemiBin_110.fa	79.0	0.82	Neural Network (Specific Model)	11	0.885	13977	295.20675855935974	2245710	0.65	2249	209	53495	None
SemiBin_111.fa	6.32	0.03	Neural Network (Specific Model)	11	0.902	18501	306.79335793357933	275662	0.49	271	29	53340	None
SemiBin_112.fa	17.02	1.24	Neural Network (Specific Model)	11	0.873	17972	334.2082228116711	864182	0.49	754	77	52028	None
SemiBin_113.fa	54.53	3.97	Gradient Boost (General Model)	11	0.893	4604	269.507204610951	1252759	0.5	1388	277	51346	None
SemiBin_114.fa	7.01	0.09	Neural Network (Specific Model)	11	0.904	13684	276.50274725274727	332569	0.52	364	35	51266	None
SemiBin_115.fa	83.36	0.46	Gradient Boost (General Model)	11	0.879	14342	324.81178270849273	1445578	0.58	1307	140	50833	None
SemiBin_116.fa	10.91	0.18	Neural Network (Specific Model)	11	0.867	15189	301.3310463121784	606013	0.47	583	70	50209	None
SemiBin_117.fa	12.09	0.02	Neural Network (Specific Model)	11	0.902	20986	241.26252983293557	335084	0.48	419	29	49943	None
SemiBin_119.fa	68.81	1.18	Gradient Boost (General Model)	11	0.859	7897	277.6975	2320986	0.51	2400	340	49463	None
SemiBin_12.fa	95.49	1.15	Gradient Boost (General Model)	11	0.845	66305	304.27728873239437	2451567	0.57	2272	68	319184	None
SemiBin_121.fa	8.99	0.43	Neural Network (Specific Model)	11	0.873	14877	249.48893805309734	386498	0.39	452	42	47790	None
SemiBin_122.fa	9.46	0.09	Neural Network (Specific Model)	11	0.887	11430	288.00488599348535	596234	0.55	614	74	47031	None
