Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546424.001	57.89	7.37	Gradient Boost (General Model)	11	0.925	4425	274.017760057992	2445264	0.67	2759	646	25039	None
maxbin_2546424.002	50.61	10.86	Gradient Boost (General Model)	11	0.946	3720	273.3547671840355	2726832	0.7	3157	816	29049	None
maxbin_2546424.003	75.77	14.98	Gradient Boost (General Model)	11	0.897	4891	242.86408927859705	2032977	0.63	2509	509	32303	None
maxbin_2546424.004	78.87	5.73	Gradient Boost (General Model)	11	0.895	6878	262.1586882774218	2323594	0.54	2653	452	29948	None
maxbin_2546424.005	54.89	8.81	Gradient Boost (General Model)	11	0.912	5719	253.82630355363668	2503802	0.66	3011	559	28082	None
maxbin_2546424.006	77.61	14.83	Gradient Boost (General Model)	11	0.854	8557	266.0341356673961	6381098	0.56	6855	1107	46110	None
maxbin_2546424.007	91.2	36.05	Gradient Boost (General Model)	11	0.911	8610	272.2232142857143	4798836	0.68	5376	804	73388	None
maxbin_2546424.008	83.14	26.14	Gradient Boost (General Model)	11	0.93	5752	261.24114853195164	3890091	0.7	4632	891	39208	None
maxbin_2546424.009	58.61	14.94	Gradient Boost (General Model)	11	0.929	7099	263.4231399541134	2585438	0.66	3051	524	26590	None
maxbin_2546424.010	64.71	5.94	Gradient Boost (General Model)	11	0.888	7558	282.49684791174155	2414739	0.58	2538	439	29652	None
maxbin_2546424.011	82.05	31.88	Gradient Boost (General Model)	11	0.912	4937	253.51605231866824	2795625	0.65	3364	678	45527	None
maxbin_2546424.012	79.54	21.37	Gradient Boost (General Model)	11	0.927	3556	246.83459440436388	4523039	0.68	5683	1383	31172	None
maxbin_2546424.013	90.69	10.24	Gradient Boost (General Model)	11	0.91	8489	269.15003275824415	4048964	0.65	4579	723	55428	None
maxbin_2546424.014	69.46	14.25	Gradient Boost (General Model)	11	0.912	3638	248.84646739130434	1801381	0.55	2208	565	15226	None
maxbin_2546424.015	86.58	4.28	Gradient Boost (General Model)	11	0.844	5056	253.19375789283782	4974945	0.53	5543	1174	97929	None
maxbin_2546424.016	63.52	27.09	Gradient Boost (General Model)	11	0.944	4179	267.97461024498887	3809687	0.7	4490	1042	30785	None
maxbin_2546424.017	0.0	0.38	Neural Network (Specific Model)	11	0.543	3662	128.21621621621622	521551	0.28	740	150	19138	None
maxbin_2546424.018	39.12	6.2	Neural Network (Specific Model)	11	0.863	3072	245.65178785697145	3545430	0.62	4167	1183	40256	None
maxbin_2546424.019	67.48	3.27	Gradient Boost (General Model)	11	0.876	7152	286.43120905300776	3281637	0.59	3358	622	26013	None
maxbin_2546424.020	41.94	19.78	Gradient Boost (General Model)	11	0.952	2697	255.82413350449295	3126247	0.72	3895	1185	27640	None
maxbin_2546424.021	67.7	7.71	Gradient Boost (General Model)	11	0.847	6759	227.13394018205463	1848769	0.52	2307	383	30099	None
maxbin_2546424.022	75.38	15.74	Gradient Boost (General Model)	11	0.923	3300	244.56028160750952	2699170	0.66	3409	874	20474	None
maxbin_2546424.023	51.95	11.11	Gradient Boost (General Model)	11	0.931	5398	253.83931832014608	2673917	0.67	3286	609	28335	None
maxbin_2546424.024	73.75	25.85	Gradient Boost (General Model)	11	0.9	5054	252.49697968149368	3057387	0.64	3642	732	36566	None
maxbin_2546424.025	49.38	21.78	Gradient Boost (General Model)	11	0.923	3680	269.0030779753762	5098670	0.68	5848	1536	36843	None
maxbin_2546424.026	45.21	13.48	Gradient Boost (General Model)	11	0.942	3668	264.8952755905512	3202607	0.71	3810	943	45286	None
maxbin_2546424.027	81.9	19.18	Gradient Boost (General Model)	11	0.926	4163	258.36304583182965	4617102	0.66	5542	1287	44371	None
maxbin_2546424.028	43.54	7.61	Gradient Boost (General Model)	11	0.858	3376	246.61149883682288	5170258	0.56	6018	1646	61475	None
maxbin_2546424.029	50.87	10.05	Gradient Boost (General Model)	11	0.926	5125	268.36230071897467	2771297	0.7	3199	698	27686	None
maxbin_2546424.030	70.83	15.87	Gradient Boost (General Model)	11	0.921	3049	247.2586365025986	2624817	0.68	3271	902	16398	None
maxbin_2546424.031	69.82	11.98	Gradient Boost (General Model)	11	0.881	3470	253.25013774104684	3121157	0.57	3630	986	17779	None
maxbin_2546424.032	78.4	15.57	Gradient Boost (General Model)	11	0.854	4910	216.63065815051374	2728089	0.52	3601	690	25592	None
maxbin_2546424.033	100.0	0.01	Neural Network (Specific Model)	11	0.894	243483	335.5909326873161	6501516	0.67	5779	101	655886	None
