Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414577.001	99.65	0.23	Neural Network (Specific Model)	11	0.884	132563	355.0577136514983	2167801	0.64	1802	31	281147	None
maxbin_3414577.002	5.2	0.0	Neural Network (Specific Model)	11	0.892	4701	261.15656565656565	173166	0.52	198	43	11530	None
maxbin_3414577.003	5.1	0.01	Neural Network (Specific Model)	11	0.828	55985	279.2840579710145	348184	0.36	345	19	90684	None
maxbin_3414577.004	98.71	0.46	Gradient Boost (General Model)	11	0.9	60391	331.064182194617	2660238	0.53	2415	115	114351	None
maxbin_3414577.005	7.62	0.34	Neural Network (Specific Model)	11	0.855	5653	237.40357852882704	417357	0.48	503	92	33897	None
maxbin_3414577.006	66.79	0.31	Neural Network (Specific Model)	11	0.9	7190	304.4751169715015	2382091	0.46	2351	434	36739	None
maxbin_3414577.007	15.93	0.5	Neural Network (Specific Model)	11	0.86	10133	247.75794392523363	922028	0.4	1070	153	42959	None
maxbin_3414577.008	10.73	0.34	Neural Network (Specific Model)	11	0.893	4272	246.24204946996466	466338	0.52	566	133	22950	None
maxbin_3414577.009	48.05	0.62	Neural Network (Specific Model)	11	0.899	44200	292.14658634538154	1452789	0.43	1494	87	103425	None
maxbin_3414577.010	96.27	2.43	Gradient Boost (General Model)	11	0.853	98417	324.30049261083747	2774658	0.64	2436	73	361385	None
maxbin_3414577.011	68.93	6.65	Neural Network (Specific Model)	11	0.905	76999	319.2484076433121	2323202	0.44	2198	65	170286	None
maxbin_3414577.012	19.56	2.52	Neural Network (Specific Model)	11	0.878	13631	260.74838112858464	959864	0.41	1081	137	72483	None
maxbin_3414577.013	65.29	6.73	Neural Network (Specific Model)	11	0.875	77761	316.8627918056217	2275206	0.57	2099	91	158969	None
maxbin_3414577.014	77.63	0.9	Neural Network (Specific Model)	11	0.912	75012	324.0533393097266	2372230	0.47	2231	59	303869	None
maxbin_3414577.015	47.34	0.78	Neural Network (Specific Model)	11	0.872	38947	287.28859060402687	1763626	0.52	1788	133	144513	None
maxbin_3414577.016	6.36	0.0	Neural Network (Specific Model)	11	0.844	26441	224.8960396039604	321479	0.32	404	39	121432	None
maxbin_3414577.017	90.31	1.15	Neural Network (Specific Model)	11	0.867	70543	316.3031515757879	2185776	0.64	1999	52	203290	None
maxbin_3414577.018	92.68	4.14	Neural Network (Specific Model)	11	0.876	33578	313.9971428571429	3381548	0.48	3150	205	163218	None
maxbin_3414577.019	85.28	14.16	Gradient Boost (General Model)	11	0.875	16653	285.80272952853596	2364682	0.66	2418	259	144933	None
maxbin_3414577.020	82.9	0.33	Neural Network (Specific Model)	11	0.878	11139	295.5243596182823	2006561	0.62	1991	272	126728	None
maxbin_3414577.021	87.02	0.1	Neural Network (Specific Model)	11	0.847	355583	329.30467196819086	2339070	0.6	2012	32	431819	None
maxbin_3414577.022	71.01	11.01	Gradient Boost (General Model)	11	0.86	14579	291.32579185520365	2691277	0.62	2652	337	135534	None
maxbin_3414577.023	92.87	0.09	Gradient Boost (General Model)	11	0.909	52673	316.7223154362416	2485514	0.53	2384	87	161359	None
maxbin_3414577.024	96.19	11.6	Gradient Boost (General Model)	11	0.86	18086	281.9138623807132	3905766	0.56	3982	412	204726	None
maxbin_3414577.025	93.34	2.51	Neural Network (Specific Model)	11	0.877	79714	335.8844065166796	2958851	0.51	2578	75	164598	None
maxbin_3414577.026	26.63	5.97	Neural Network (Specific Model)	11	0.855	7969	246.86524453694068	1659064	0.41	1922	328	87810	None
maxbin_3414577.027	36.02	3.34	Neural Network (Specific Model)	11	0.871	4249	242.45512143611404	2364709	0.48	2841	632	48760	None
maxbin_3414577.028	84.09	6.03	Gradient Boost (General Model)	11	0.863	126952	319.9961368653422	2010380	0.56	1812	39	191507	None
maxbin_3414577.029	99.39	0.58	Neural Network (Specific Model)	11	0.87	24910	282.5359535506923	2176904	0.33	2239	215	69582	None
maxbin_3414577.030	98.14	0.28	Gradient Boost (General Model)	11	0.898	241635	317.88446389496715	2421015	0.45	2285	42	538707	None
maxbin_3414577.031	90.3	1.55	Gradient Boost (General Model)	11	0.904	32949	311.36743119266055	2246972	0.53	2180	113	116115	None
maxbin_3414577.032	70.58	15.5	Neural Network (Specific Model)	11	0.88	22105	315.2257187257187	2759852	0.5	2574	204	69080	None
