Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546429_fairy_all_metabat2_short_bin.1	70.48	2.48	Gradient Boost (General Model)	11	0.938	10778	317.3748770088554	3085638	0.69	3049	386	47549	None
SRR2546429_fairy_all_metabat2_short_bin.10	30.65	5.81	Neural Network (Specific Model)	11	0.848	2291	229.18882303132938	1910674	0.61	2362	797	13286	None
SRR2546429_fairy_all_metabat2_short_bin.11	60.53	2.9	Gradient Boost (General Model)	11	0.903	5872	262.4931111823134	2715792	0.69	3121	567	25743	None
SRR2546429_fairy_all_metabat2_short_bin.12	53.62	4.89	Gradient Boost (General Model)	11	0.855	6225	231.1068656716418	1354320	0.53	1675	271	23885	None
SRR2546429_fairy_all_metabat2_short_bin.13	58.87	5.09	Gradient Boost (General Model)	11	0.917	4609	255.38611859838275	2472265	0.7	2968	640	14300	None
SRR2546429_fairy_all_metabat2_short_bin.14	54.88	1.79	Gradient Boost (General Model)	11	0.889	3225	232.22759005864285	2794926	0.68	3581	937	12658	None
SRR2546429_fairy_all_metabat2_short_bin.15	94.31	2.57	Gradient Boost (General Model)	11	0.846	35288	307.9058061300772	8740252	0.58	8026	608	142400	None
SRR2546429_fairy_all_metabat2_short_bin.16	84.57	1.12	Gradient Boost (General Model)	11	0.88	25274	323.7881720430108	5122598	0.57	4650	295	71195	None
SRR2546429_fairy_all_metabat2_short_bin.17	88.52	1.16	Gradient Boost (General Model)	11	0.893	36750	286.8934198331789	2074203	0.65	2158	90	207719	None
SRR2546429_fairy_all_metabat2_short_bin.18	7.59	0.0	Neural Network (Specific Model)	11	0.882	2372	226.7515923566879	241306	0.64	314	94	16831	None
SRR2546429_fairy_all_metabat2_short_bin.19	66.63	2.99	Gradient Boost (General Model)	11	0.892	5788	254.07537067545306	2067972	0.65	2428	444	30981	None
SRR2546429_fairy_all_metabat2_short_bin.2	92.13	1.47	Gradient Boost (General Model)	11	0.903	25367	315.7498567335244	3652608	0.68	3490	244	103115	None
