Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	91.74	2.87	Gradient Boost (General Model)	11	0.925	36165	295.8108776266996	3092727	0.65	3236	126	153965	None
SemiBin_1.fa	95.01	1.28	Gradient Boost (General Model)	11	0.914	37539	321.09565217391304	4716553	0.68	4485	198	137845	None
SemiBin_10.fa	88.3	2.4	Gradient Boost (General Model)	11	0.918	14574	287.3923604672724	5053279	0.68	5393	447	58027	None
SemiBin_100.fa	5.74	0.0	Neural Network (Specific Model)	11	0.88	7153	277.3298611111111	271822	0.62	288	47	17537	None
SemiBin_101.fa	6.07	0.0	Neural Network (Specific Model)	11	0.872	5431	266.8953846153846	297856	0.68	325	57	17526	None
SemiBin_102.fa	24.96	0.08	Neural Network (Specific Model)	11	0.945	4024	279.06666666666666	861255	0.71	975	210	17469	None
SemiBin_103.fa	5.39	0.0	Neural Network (Specific Model)	11	0.836	3814	264.0	281629	0.56	299	71	17428	None
SemiBin_104.fa	39.03	4.09	Neural Network (Specific Model)	11	0.854	4523	256.88781869688387	1587465	0.58	1765	353	17320	None
SemiBin_106.fa	4.43	0.2	Neural Network (Specific Model)	11	0.836	6006	270.25075528700904	319851	0.52	331	59	17212	None
SemiBin_107.fa	50.79	12.63	Gradient Boost (General Model)	11	0.85	4757	218.1475	1534132	0.52	2000	335	17177	None
SemiBin_108.fa	5.38	0.0	Neural Network (Specific Model)	11	0.864	7999	304.31828978622326	443252	0.57	421	69	17096	None
SemiBin_109.fa	25.0	0.73	Neural Network (Specific Model)	11	0.92	5440	271.37461107654013	1417791	0.69	1607	285	16996	None
SemiBin_11.fa	13.26	0.33	Neural Network (Specific Model)	11	0.877	7681	283.12729498164015	788120	0.69	817	124	56472	None
SemiBin_111.fa	6.41	0.0	Neural Network (Specific Model)	11	0.91	3334	266.734375	280071	0.69	320	76	16544	None
SemiBin_113.fa	41.3	2.07	Gradient Boost (General Model)	11	0.899	4219	249.47039652362847	1526833	0.66	1841	370	16048	None
SemiBin_116.fa	13.11	0.0	Neural Network (Specific Model)	11	0.812	3764	197.402390438247	364542	0.53	502	95	15902	None
SemiBin_119.fa	8.66	0.0	Neural Network (Specific Model)	11	0.943	6127	311.63247863247864	231312	0.69	234	41	15685	None
SemiBin_12.fa	90.94	0.63	Gradient Boost (General Model)	11	0.927	10479	292.89169675090255	3669184	0.7	3878	442	53867	None
SemiBin_120.fa	4.0	0.0	Neural Network (Specific Model)	11	0.874	5557	271.9956331877729	212975	0.68	229	43	15660	None
SemiBin_121.fa	25.24	0.12	Neural Network (Specific Model)	11	0.875	4314	240.3870523415978	596366	0.63	726	142	15628	None
SemiBin_122.fa	53.23	0.0	Gradient Boost (General Model)	11	0.925	4434	260.91620111731845	907699	0.63	1074	204	15506	None
SemiBin_123.fa	6.37	0.13	Neural Network (Specific Model)	11	0.835	4207	220.96600566572238	278992	0.59	353	65	15470	None
SemiBin_124.fa	47.85	1.13	Gradient Boost (General Model)	11	0.913	4705	257.6001580403003	2135444	0.69	2531	471	15402	None
SemiBin_125.fa	7.65	0.0	Neural Network (Specific Model)	11	0.848	4243	235.26200873362444	379853	0.63	458	83	15395	None
SemiBin_126.fa	16.61	0.0	Neural Network (Specific Model)	11	0.826	4427	220.8825995807128	762724	0.63	954	175	15144	None
SemiBin_13.fa	36.75	0.0	Neural Network (Specific Model)	11	0.945	5158	288.74488491048595	1428751	0.71	1564	286	51706	None
SemiBin_130.fa	14.61	0.01	Neural Network (Specific Model)	11	0.931	4504	278.1280623608018	802268	0.69	898	182	14974	None
SemiBin_132.fa	4.66	0.0	Neural Network (Specific Model)	11	0.842	4648	264.42739726027395	342229	0.65	365	74	14540	None
SemiBin_133.fa	12.62	0.01	Neural Network (Specific Model)	11	0.91	3933	269.9852941176471	241689	0.64	272	58	14350	None
SemiBin_135.fa	23.4	0.11	Neural Network (Specific Model)	11	0.918	5026	276.20520231213874	1245491	0.69	1384	263	13826	None
SemiBin_138.fa	36.24	2.95	Neural Network (Specific Model)	11	0.865	3747	220.60691318327974	948550	0.52	1244	238	13423	None
SemiBin_14.fa	64.25	0.15	Gradient Boost (General Model)	11	0.868	9259	249.42168674698794	927163	0.51	1079	125	51678	None
SemiBin_140.fa	3.64	0.0	Neural Network (Specific Model)	11	0.838	3788	241.7626459143969	220989	0.55	257	54	13382	None
SemiBin_145.fa	13.32	0.14	Neural Network (Specific Model)	11	0.905	3511	247.7995444191344	719221	0.71	878	198	13158	None
SemiBin_146.fa	6.47	0.0	Neural Network (Specific Model)	11	0.845	3699	227.28643216080403	319930	0.66	398	82	13147	None
SemiBin_148.fa	6.57	0.01	Neural Network (Specific Model)	11	0.889	5069	264.2676056338028	252846	0.63	284	54	13082	None
SemiBin_15.fa	3.54	0.01	Neural Network (Specific Model)	11	0.845	7177	233.021875	263385	0.65	320	40	48965	None
SemiBin_150.fa	4.65	0.0	Neural Network (Specific Model)	11	0.831	5411	238.06772908366534	428701	0.56	502	88	12839	None
SemiBin_151.fa	27.9	0.1	Neural Network (Specific Model)	11	0.913	4629	265.60410334346506	1142658	0.66	1316	260	12681	None
SemiBin_156.fa	17.43	0.0	Neural Network (Specific Model)	11	0.888	4109	235.08076009501187	666145	0.7	842	161	12076	None
SemiBin_158.fa	29.84	0.0	Neural Network (Specific Model)	11	0.893	4225	248.3004005340454	623241	0.65	749	147	11920	None
SemiBin_16.fa	63.6	2.2	Gradient Boost (General Model)	11	0.862	10953	245.88333333333333	1587825	0.52	1860	198	48325	None
SemiBin_160.fa	5.51	0.0	Neural Network (Specific Model)	11	0.902	3691	266.44	243096	0.69	275	64	11542	None
SemiBin_161.fa	18.38	0.0	Neural Network (Specific Model)	11	0.827	4139	243.72767857142858	788773	0.61	896	192	11507	None
SemiBin_162.fa	26.75	0.0	Neural Network (Specific Model)	11	0.88	4038	249.0	769405	0.64	909	188	11454	None
SemiBin_164.fa	24.2	0.21	Neural Network (Specific Model)	11	0.873	4001	226.44256348246674	642313	0.67	827	158	11344	None
SemiBin_165.fa	7.87	0.09	Neural Network (Specific Model)	11	0.929	4657	294.87697160883283	301103	0.69	317	68	11187	None
SemiBin_166.fa	22.54	1.13	Neural Network (Specific Model)	11	0.908	3866	252.5612334801762	942177	0.66	1135	249	11174	None
SemiBin_168.fa	19.88	0.06	Neural Network (Specific Model)	11	0.866	4115	227.25550314465409	996246	0.7	1272	250	11106	None
SemiBin_169.fa	12.76	0.14	Neural Network (Specific Model)	11	0.925	3764	267.0336842105263	410195	0.68	475	107	11080	None
SemiBin_17.fa	88.53	0.62	Gradient Boost (General Model)	11	0.917	14635	278.8283397955587	2578788	0.66	2837	229	47957	None
SemiBin_172.fa	6.39	0.0	Neural Network (Specific Model)	11	0.864	3623	246.61333333333334	320326	0.64	375	83	10540	None
SemiBin_173.fa	5.3	0.02	Neural Network (Specific Model)	11	0.866	3649	226.26300578034682	270257	0.51	346	70	10396	None
SemiBin_174.fa	6.55	0.0	Neural Network (Specific Model)	11	0.788	4261	202.59622195985833	650351	0.65	847	157	10327	None
SemiBin_177.fa	5.54	0.01	Neural Network (Specific Model)	11	0.819	3931	227.52405063291138	327304	0.63	395	82	10114	None
SemiBin_18.fa	69.15	0.09	Gradient Boost (General Model)	11	0.923	10019	302.00547516621043	2501006	0.7	2557	302	47599	None
SemiBin_181.fa	16.0	0.23	Neural Network (Specific Model)	11	0.848	3793	221.34	428855	0.55	550	114	9895	None
SemiBin_185.fa	16.01	0.0	Neural Network (Specific Model)	11	0.872	3710	237.5935397039031	604628	0.67	743	162	9527	None
SemiBin_19.fa	76.79	0.26	Gradient Boost (General Model)	11	0.837	8984	289.75839149219007	3118849	0.61	3009	425	45422	None
SemiBin_190.fa	11.4	0.03	Neural Network (Specific Model)	11	0.897	3888	249.37964774951075	425117	0.64	511	112	9257	None
SemiBin_2.fa	96.87	1.38	Gradient Boost (General Model)	11	0.891	27790	309.3491136600626	4981176	0.56	4795	253	115203	None
SemiBin_20.fa	85.5	3.54	Gradient Boost (General Model)	11	0.87	13893	245.56704805491992	1843558	0.52	2185	182	44882	None
SemiBin_200.fa	7.25	0.01	Neural Network (Specific Model)	11	0.905	3798	277.13186813186815	250201	0.69	273	66	8465	None
SemiBin_206.fa	7.63	0.03	Neural Network (Specific Model)	11	0.898	3927	252.75812274368232	232583	0.66	277	60	8036	None
SemiBin_209.fa	3.91	0.0	Neural Network (Specific Model)	11	0.811	3648	224.96296296296296	201447	0.66	243	53	7852	None
SemiBin_21.fa	82.29	1.23	Neural Network (Specific Model)	11	0.864	15355	235.06178010471203	1554827	0.38	1910	159	44079	None
SemiBin_213.fa	6.47	0.0	Neural Network (Specific Model)	11	0.8	3808	219.06811145510835	264063	0.58	323	73	7676	None
SemiBin_216.fa	7.22	0.01	Neural Network (Specific Model)	11	0.885	3069	223.44729344729345	264761	0.68	351	80	7547	None
SemiBin_219.fa	3.46	0.05	Neural Network (Specific Model)	11	0.812	3284	237.84555984555985	226165	0.6	259	65	7379	None
