Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625422_fairy_single_metabat2_long_bin.1	5.96	0.01	Neural Network (Specific Model)	11	0.833	146856	191.85668789808918	214751	0.45	314	3	146856	None
ERR7625422_fairy_single_metabat2_long_bin.10	65.62	0.35	Gradient Boost (General Model)	11	0.835	490278	220.50936736356232	2889349	0.6	3683	12	622641	None
ERR7625422_fairy_single_metabat2_long_bin.100	36.42	0.1	Neural Network (Specific Model)	11	0.834	227676	321.18475452196384	891834	0.56	774	8	300532	None
ERR7625422_fairy_single_metabat2_long_bin.101	85.22	10.05	Neural Network (Specific Model)	11	0.87	302645	238.0843063526618	4120307	0.44	5053	22	923121	None
ERR7625422_fairy_single_metabat2_long_bin.102	85.94	8.83	Gradient Boost (General Model)	11	0.778	155438	170.71338215712385	3903247	0.43	6008	51	640368	None
ERR7625422_fairy_single_metabat2_long_bin.103	35.78	1.38	Neural Network (Specific Model)	11	0.786	165312	171.04240472356415	1203240	0.4	1863	20	447323	None
ERR7625422_fairy_single_metabat2_long_bin.104	9.97	0.05	Neural Network (Specific Model)	11	0.742	97221	131.81553398058253	377201	0.51	721	12	99444	None
ERR7625422_fairy_single_metabat2_long_bin.105	12.5	0.92	Neural Network (Specific Model)	11	0.828	32639	194.45330915684497	770240	0.4	1103	35	62955	None
ERR7625422_fairy_single_metabat2_long_bin.106	39.86	4.03	Neural Network (Specific Model)	11	0.742	358066	113.86246276067527	2715305	0.42	6042	14	618530	None
ERR7625422_fairy_single_metabat2_long_bin.107	72.5	5.47	Gradient Boost (General Model)	11	0.834	1429715	171.59537383938752	3745419	0.43	6139	14	1467491	None
ERR7625422_fairy_single_metabat2_long_bin.108	38.49	1.1	Neural Network (Specific Model)	4	0.76	29794	177.96979038224416	2247102	0.49	3244	103	103895	None
ERR7625422_fairy_single_metabat2_long_bin.109	63.95	3.74	Gradient Boost (General Model)	11	0.812	1156022	179.97802197802199	1740465	0.34	2639	3	1156022	None
ERR7625422_fairy_single_metabat2_long_bin.11	6.09	0.02	Neural Network (Specific Model)	11	0.863	232122	216.2926045016077	232122	0.53	311	1	232122	None
ERR7625422_fairy_single_metabat2_long_bin.110	11.98	0.93	Neural Network (Specific Model)	4	0.767	34368	185.09674657534248	833826	0.49	1168	30	75014	None
ERR7625422_fairy_single_metabat2_long_bin.111	15.91	0.1	Neural Network (Specific Model)	4	0.84	101742	253.7825278810409	962578	0.59	1076	10	279250	None
ERR7625422_fairy_single_metabat2_long_bin.112	5.96	0.11	Neural Network (Specific Model)	4	0.723	21440	127.99389002036659	255296	0.44	491	14	41841	None
ERR7625422_fairy_single_metabat2_long_bin.113	63.49	4.36	Neural Network (Specific Model)	11	0.782	223240	146.66883014088967	3497385	0.44	6317	22	344292	None
ERR7625422_fairy_single_metabat2_long_bin.114	15.74	0.3	Neural Network (Specific Model)	11	0.781	32826	154.82864137086904	478763	0.61	817	19	68303	None
ERR7625422_fairy_single_metabat2_long_bin.115	5.41	0.26	Neural Network (Specific Model)	11	0.58	17582	99.94177215189873	200677	0.37	395	15	44849	None
ERR7625422_fairy_single_metabat2_long_bin.116	99.63	79.7	Neural Network (Specific Model)	11	0.822	140074	183.78163560548037	15562966	0.42	23502	200	753025	None
ERR7625422_fairy_single_metabat2_long_bin.117	83.7	3.31	Neural Network (Specific Model)	11	0.876	1059865	253.1086210377549	4262150	0.47	4953	8	1083835	None
ERR7625422_fairy_single_metabat2_long_bin.118	89.79	4.36	Gradient Boost (General Model)	11	0.841	849805	202.41908325537887	3062286	0.41	4276	6	895647	None
ERR7625422_fairy_single_metabat2_long_bin.119	70.73	5.43	Gradient Boost (General Model)	11	0.785	1266909	150.1035103510351	1266909	0.28	2222	1	1266909	None
ERR7625422_fairy_single_metabat2_long_bin.12	14.06	0.06	Neural Network (Specific Model)	4	0.717	58919	149.63846153846154	638669	0.46	1040	17	136864	None
ERR7625422_fairy_single_metabat2_long_bin.120	78.1	6.44	Gradient Boost (General Model)	11	0.814	862734	167.59725085910654	2658677	0.41	4365	5	957498	None
ERR7625422_fairy_single_metabat2_long_bin.121	27.76	0.57	Neural Network (Specific Model)	11	0.838	263711	277.5417201540437	770242	0.6	779	4	358000	None
ERR7625422_fairy_single_metabat2_long_bin.122	40.35	4.87	Gradient Boost (General Model)	11	0.788	429247	160.05030216850338	3376088	0.59	5626	13	804110	None
ERR7625422_fairy_single_metabat2_long_bin.123	4.58	0.01	Neural Network (Specific Model)	11	0.766	57560	154.42048517520215	220060	0.53	371	5	63327	None
