Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064416_fairy_single_metabat2_short_bin.1	41.77	1.22	Neural Network (Specific Model)	11	0.869	3539	256.2304995617879	1006382	0.6	1141	309	13440	None
SRR19064416_fairy_single_metabat2_short_bin.10	50.79	11.47	Gradient Boost (General Model)	11	0.915	3034	268.40175019888625	1102607	0.43	1257	372	14377	None
SRR19064416_fairy_single_metabat2_short_bin.11	49.5	1.31	Neural Network (Specific Model)	11	0.911	4361	296.95145089285717	1747733	0.6	1792	467	19515	None
SRR19064416_fairy_single_metabat2_short_bin.12	16.12	0.28	Neural Network (Specific Model)	11	0.921	2731	264.73578595317724	770072	0.45	897	295	6906	None
SRR19064416_fairy_single_metabat2_short_bin.13	78.74	2.54	Neural Network (Specific Model)	11	0.88	39372	312.38782816229116	1782790	0.59	1676	77	95690	None
SRR19064416_fairy_single_metabat2_short_bin.14	99.92	0.29	Neural Network (Specific Model)	11	0.865	149030	323.41905737704917	2185305	0.55	1952	25	354709	None
SRR19064416_fairy_single_metabat2_short_bin.15	96.45	0.46	Neural Network (Specific Model)	11	0.874	24006	323.2428057553957	2463490	0.6	2224	158	78391	None
SRR19064416_fairy_single_metabat2_short_bin.16	85.14	1.98	Gradient Boost (General Model)	11	0.887	4860	282.6870838881491	1432884	0.38	1502	344	21883	None
SRR19064416_fairy_single_metabat2_short_bin.17	5.71	0.01	Neural Network (Specific Model)	11	0.851	7173	250.9455252918288	226514	0.36	257	40	26118	None
SRR19064416_fairy_single_metabat2_short_bin.18	99.64	0.09	Gradient Boost (General Model)	11	0.908	316432	330.2126245847176	1966859	0.53	1806	10	691503	None
SRR19064416_fairy_single_metabat2_short_bin.19	85.55	4.47	Neural Network (Specific Model)	11	0.901	13348	301.40920810313077	2719191	0.5	2715	320	76979	None
SRR19064416_fairy_single_metabat2_short_bin.2	82.06	3.23	Neural Network (Specific Model)	11	0.875	18206	308.5659955257271	2359179	0.49	2235	210	49607	None
SRR19064416_fairy_single_metabat2_short_bin.20	100.0	0.22	Gradient Boost (General Model)	11	0.874	19295	292.6974032856386	1892083	0.41	1887	158	175644	None
SRR19064416_fairy_single_metabat2_short_bin.21	86.6	2.49	Neural Network (Specific Model)	11	0.889	13521	300.3512304250559	2259059	0.43	2235	240	45275	None
SRR19064416_fairy_single_metabat2_short_bin.22	49.82	0.18	Neural Network (Specific Model)	11	0.883	29085	340.20687237026647	1645739	0.45	1426	87	123059	None
SRR19064416_fairy_single_metabat2_short_bin.23	97.61	0.23	Neural Network (Specific Model)	11	0.858	44155	317.378842676311	3677529	0.41	3318	183	135392	None
SRR19064416_fairy_single_metabat2_short_bin.24	73.32	1.01	Gradient Boost (General Model)	11	0.897	5104	261.0385332504661	1399681	0.49	1609	323	22890	None
