Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1107	84.34	0.41	Neural Network (Specific Model)	11	0.874	51292	338.3917525773196	1800916	0.6	1552	56	128970	None
1139	99.64	1.18	Neural Network (Specific Model)	11	0.885	66620	366.94299065420563	2660459	0.5	2140	65	166051	None
1160	78.99	1.36	Neural Network (Specific Model)	11	0.871	7071	289.0065623422514	1967648	0.6	1981	440	35535	None
1161	31.74	0.17	Neural Network (Specific Model)	11	0.899	14546	313.87057522123894	945389	0.43	904	87	62859	None
1216	59.48	2.72	Neural Network (Specific Model)	11	0.88	20205	315.9694467382329	1303537	0.6	1211	87	56112	None
1252	99.93	0.18	Neural Network (Specific Model)	11	0.887	60496	356.3673983447283	3346928	0.45	2779	105	187902	None
1330	82.63	0.81	Neural Network (Specific Model)	11	0.916	7164	328.8605836035201	2320238	0.6	2159	494	25805	None
1432	47.2	0.1	Neural Network (Specific Model)	11	0.904	10907	320.5323475046211	1148707	0.42	1082	131	45517	None
1545	80.68	1.12	Neural Network (Specific Model)	11	0.912	4626	299.4700585321927	2181398	0.46	2221	624	20610	None
1971	78.18	0.04	Neural Network (Specific Model)	11	0.85	14988	329.51641352278295	2369570	0.42	2041	224	51387	None
2116	5.88	0.06	Neural Network (Specific Model)	11	0.829	27224	278.463687150838	360393	0.43	358	17	44492	None
225	100.0	0.49	Gradient Boost (General Model)	11	0.891	10616	314.5712545676005	1736544	0.42	1642	236	62898	None
2269	78.32	0.47	Neural Network (Specific Model)	11	0.933	4532	346.4788062283737	2572215	0.44	2312	782	18578	None
2486	76.48	0.29	Neural Network (Specific Model)	11	0.934	4818	354.5625	2800869	0.47	2464	764	20421	None
2920	22.44	0.02	Neural Network (Specific Model)	11	0.884	30278	315.07445008460235	630855	0.58	591	34	56451	None
3165	81.92	1.41	Gradient Boost (General Model)	11	0.884	8040	285.43295530353566	1449596	0.59	1499	263	39073	None
3226	77.39	0.67	Neural Network (Specific Model)	11	0.936	5129	295.6691431401684	1908465	0.45	2019	518	16881	None
3383	82.83	1.62	Neural Network (Specific Model)	11	0.923	6119	313.5085399449036	1845194	0.42	1815	388	28044	None
374	99.79	0.88	Gradient Boost (General Model)	11	0.904	19607	300.7670658682635	1664515	0.5	1670	126	49905	None
413	99.88	0.25	Neural Network (Specific Model)	11	0.869	39066	330.4816666666667	2050449	0.55	1800	86	152151	None
426	85.62	0.58	Neural Network (Specific Model)	11	0.872	28876	320.3831204886174	1983801	0.58	1801	99	111396	None
440	96.06	0.24	Gradient Boost (General Model)	11	0.912	66414	336.52951807228914	1835092	0.54	1660	47	237319	None
4476	29.16	0.11	Neural Network (Specific Model)	11	0.927	9446	377.56299212598424	929914	0.44	762	108	35048	None
4484	65.78	1.56	Neural Network (Specific Model)	11	0.914	3899	294.49143708116156	1295780	0.43	1343	441	16800	None
4728	6.45	0.0	Neural Network (Specific Model)	11	0.941	8358	445.04430379746833	224057	0.44	158	31	17238	None
558	99.93	0.29	Neural Network (Specific Model)	11	0.886	35921	345.1408647140865	2508818	0.56	2151	105	132279	None
613	89.03	0.03	Neural Network (Specific Model)	11	0.896	16637	315.2611137108095	2251578	0.52	2137	211	52398	None
659	99.93	2.08	Neural Network (Specific Model)	11	0.9	11631	327.0442095146564	2265163	0.44	2081	290	53490	None
660	82.85	3.04	Neural Network (Specific Model)	11	0.882	4990	284.2362661902635	2160528	0.61	2239	606	27289	None
742	99.91	0.24	Neural Network (Specific Model)	11	0.879	23613	311.43126815101647	2192413	0.5	2066	144	74963	None
767	98.97	0.23	Neural Network (Specific Model)	11	0.894	29285	322.75104777870916	2580842	0.42	2386	132	137224	None
775	96.36	0.43	Gradient Boost (General Model)	11	0.864	19742	318.71294363256783	2118398	0.63	1916	192	247321	None
909	84.53	1.41	Gradient Boost (General Model)	11	0.933	4675	291.40454785827603	1768906	0.46	1891	517	22745	None
932	86.23	2.47	Neural Network (Specific Model)	11	0.881	29327	319.86834573554665	1900599	0.59	1747	88	85836	None
