Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546423.001	80.82	4.95	Gradient Boost (General Model)	11	0.903	7792	276.05471220746364	2887173	0.68	3162	520	38685	None
maxbin_2546423.002	51.16	2.45	Gradient Boost (General Model)	11	0.859	2541	214.87993138936534	871819	0.63	1166	332	10312	None
maxbin_2546423.003	90.6	1.75	Gradient Boost (General Model)	11	0.865	45422	284.1991429291656	3899910	0.54	3967	277	176297	None
maxbin_2546423.004	89.71	20.89	Gradient Boost (General Model)	11	0.902	7467	257.8087526508579	4431257	0.66	5187	850	57060	None
maxbin_2546423.005	88.26	13.27	Gradient Boost (General Model)	11	0.907	26793	297.6017216642755	3421219	0.69	3485	395	154805	None
maxbin_2546423.006	82.26	5.49	Gradient Boost (General Model)	11	0.885	7999	260.8099796924862	3038750	0.65	3447	522	37529	None
maxbin_2546423.007	83.86	5.67	Gradient Boost (General Model)	11	0.875	6761	262.8173591114768	2185534	0.55	2431	427	21484	None
maxbin_2546423.008	92.67	19.39	Gradient Boost (General Model)	11	0.828	13420	279.4485294117647	8237317	0.54	8160	1183	106815	None
maxbin_2546423.009	80.26	32.68	Gradient Boost (General Model)	11	0.92	4072	266.7830737769388	5509101	0.7	6357	1528	44869	None
maxbin_2546423.010	80.65	7.35	Gradient Boost (General Model)	11	0.839	6509	271.0561635017702	5997555	0.58	6214	1261	56727	None
maxbin_2546423.011	61.55	11.48	Gradient Boost (General Model)	11	0.9	4047	241.79474155960563	2688581	0.67	3347	762	30397	None
maxbin_2546423.012	0.0	2.15	Neural Network (Specific Model)	11	0.498	4127	117.55180353031466	917417	0.28	1303	245	57936	None
maxbin_2546423.013	71.85	14.1	Gradient Boost (General Model)	11	0.891	3292	242.34317343173433	3523283	0.64	4336	1126	59718	None
maxbin_2546423.014	56.51	21.43	Gradient Boost (General Model)	11	0.896	2467	223.03531914893617	1748540	0.68	2350	707	7589	None
maxbin_2546423.015	51.67	9.13	Gradient Boost (General Model)	11	0.901	2807	223.96690391459074	2086148	0.71	2810	773	13079	None
maxbin_2546423.016	50.37	12.41	Neural Network (Specific Model)	11	0.888	3802	245.20289855072463	4440546	0.73	5382	1318	18831	None
maxbin_2546423.017	40.05	6.53	Gradient Boost (General Model)	11	0.877	2872	231.4577536477774	2324729	0.65	2947	841	38823	None
maxbin_2546423.018	53.23	12.49	Gradient Boost (General Model)	11	0.863	2639	224.12119160460392	2291684	0.55	2954	881	10671	None
maxbin_2546423.019	61.25	10.61	Gradient Boost (General Model)	11	0.858	3104	228.26696555940492	3902836	0.7	4907	1334	36669	None
maxbin_2546423.020	36.08	4.92	Neural Network (Specific Model)	11	0.893	2420	217.34168937329702	1334207	0.67	1835	554	10100	None
maxbin_2546423.021	46.46	6.43	Gradient Boost (General Model)	11	0.831	3781	228.78830845771145	3308382	0.55	4020	1003	24348	None
maxbin_2546423.022	37.07	1.05	Neural Network (Specific Model)	11	0.772	2810	202.95822010869566	2311944	0.49	2944	815	27787	None
maxbin_2546423.023	30.59	0.69	Neural Network (Specific Model)	11	0.829	2564	223.78624813153962	1619420	0.67	2007	661	7799	None
maxbin_2546423.024	71.77	3.68	Gradient Boost (General Model)	11	0.833	4109	273.7207460398569	3851509	0.65	3914	1088	19577	None
maxbin_2546423.025	51.74	12.0	Gradient Boost (General Model)	11	0.878	2318	226.23479087452472	2431488	0.6	3156	1028	12087	None
maxbin_2546423.026	68.29	17.18	Gradient Boost (General Model)	11	0.905	4082	253.34427425237052	2293675	0.61	2742	631	39640	None
maxbin_2546423.027	48.88	10.17	Gradient Boost (General Model)	11	0.884	7900	261.7998160637646	2888804	0.6	3262	609	62617	None
maxbin_2546423.028	82.18	2.16	Gradient Boost (General Model)	11	0.807	8349	269.4303135888502	4587476	0.53	4592	731	48476	None
