Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414571_fairy_single_metabat2_short_bin.1	26.41	0.02	Neural Network (Specific Model)	11	0.904	307644	313.0711206896552	481032	0.61	464	5	307644	None
ERR3414571_fairy_single_metabat2_short_bin.10	52.66	0.43	Neural Network (Specific Model)	11	0.853	38139	303.2774480712166	1435073	0.63	1348	80	132481	None
ERR3414571_fairy_single_metabat2_short_bin.100	17.74	0.05	Neural Network (Specific Model)	11	0.916	214389	312.95681063122925	616150	0.42	602	5	237361	None
ERR3414571_fairy_single_metabat2_short_bin.101	5.2	0.01	Neural Network (Specific Model)	11	0.886	142268	342.0514285714286	202233	0.54	175	4	142268	None
ERR3414571_fairy_single_metabat2_short_bin.102	84.52	7.43	Neural Network (Specific Model)	11	0.875	16903	284.16171079429733	2388404	0.64	2455	199	77884	None
ERR3414571_fairy_single_metabat2_short_bin.103	7.68	0.03	Neural Network (Specific Model)	11	0.918	22990	287.4395280235988	317633	0.52	339	22	49730	None
ERR3414571_fairy_single_metabat2_short_bin.104	7.82	0.04	Neural Network (Specific Model)	11	0.917	2507	235.13427561837455	216809	0.56	283	88	5236	None
ERR3414571_fairy_single_metabat2_short_bin.105	28.04	0.14	Neural Network (Specific Model)	11	0.836	3420	242.36867862969004	531834	0.53	613	162	12718	None
ERR3414571_fairy_single_metabat2_short_bin.106	86.79	1.77	Gradient Boost (General Model)	11	0.827	41741	295.7901678657074	2679148	0.62	2502	104	118911	None
ERR3414571_fairy_single_metabat2_short_bin.107	99.81	65.56	Neural Network (Specific Model)	11	0.884	43706	319.5943302056299	5421260	0.5	5009	240	137356	None
ERR3414571_fairy_single_metabat2_short_bin.108	6.77	0.0	Neural Network (Specific Model)	11	0.878	73698	322.7809917355372	266601	0.45	242	10	87744	None
ERR3414571_fairy_single_metabat2_short_bin.109	11.88	0.0	Neural Network (Specific Model)	11	0.902	214604	321.4485596707819	259406	0.56	243	2	214604	None
ERR3414571_fairy_single_metabat2_short_bin.11	6.79	0.0	Neural Network (Specific Model)	11	0.894	77157	295.1564885496183	258549	0.45	262	4	96943	None
ERR3414571_fairy_single_metabat2_short_bin.110	99.8	1.69	Neural Network (Specific Model)	11	0.893	110207	320.9484049930652	3878584	0.45	3605	92	229154	None
ERR3414571_fairy_single_metabat2_short_bin.111	12.0	0.0	Neural Network (Specific Model)	11	0.895	208870	301.2128851540616	359455	0.56	357	4	208870	None
ERR3414571_fairy_single_metabat2_short_bin.112	64.0	0.2	Neural Network (Specific Model)	11	0.891	203847	360.6240663900415	1461299	0.64	1205	12	282053	None
ERR3414571_fairy_single_metabat2_short_bin.113	9.75	0.01	Neural Network (Specific Model)	11	0.878	192296	326.2157534246575	324754	0.55	292	6	192296	None
ERR3414571_fairy_single_metabat2_short_bin.114	7.23	0.02	Neural Network (Specific Model)	11	0.867	11979	255.45226130653268	350619	0.41	398	46	29382	None
ERR3414571_fairy_single_metabat2_short_bin.115	10.42	0.02	Neural Network (Specific Model)	11	0.876	407234	265.2121771217712	491098	0.55	542	8	407234	None
ERR3414571_fairy_single_metabat2_short_bin.116	8.76	0.0	Neural Network (Specific Model)	11	0.872	56978	302.1678082191781	302943	0.61	292	6	113402	None
ERR3414571_fairy_single_metabat2_short_bin.117	30.96	0.0	Neural Network (Specific Model)	11	0.904	74059	299.2916666666667	951426	0.45	960	32	188156	None
