Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414582_fairy_all_metabat2_short_bin.1	99.92	0.0	Neural Network (Specific Model)	11	0.867	34405	309.92815789473684	4070459	0.51	3800	167	187374	None
ERR3414582_fairy_all_metabat2_short_bin.10	89.9	0.42	Gradient Boost (General Model)	11	0.897	78954	339.24080787156913	2187186	0.53	1931	45	365237	None
ERR3414582_fairy_all_metabat2_short_bin.100	41.11	0.1	Neural Network (Specific Model)	11	0.883	67661	289.0998890122087	883721	0.49	901	22	137128	None
ERR3414582_fairy_all_metabat2_short_bin.101	14.19	0.02	Neural Network (Specific Model)	11	0.891	287255	412.25367647058823	377408	0.64	272	4	287255	None
ERR3414582_fairy_all_metabat2_short_bin.102	26.47	0.0	Neural Network (Specific Model)	11	0.841	2722	240.0867178924259	777604	0.57	911	292	10903	None
ERR3414582_fairy_all_metabat2_short_bin.103	10.66	0.08	Neural Network (Specific Model)	11	0.873	45362	313.9059139784946	400639	0.51	372	12	119937	None
ERR3414582_fairy_all_metabat2_short_bin.104	10.77	0.0	Neural Network (Specific Model)	11	0.866	65661	295.9116465863454	254752	0.47	249	8	74886	None
ERR3414582_fairy_all_metabat2_short_bin.105	10.62	0.0	Neural Network (Specific Model)	11	0.846	2050	215.65902578796562	265955	0.61	349	123	5261	None
ERR3414582_fairy_all_metabat2_short_bin.106	5.08	0.01	Neural Network (Specific Model)	11	0.925	76111	355.8716577540107	215388	0.4	187	5	106649	None
ERR3414582_fairy_all_metabat2_short_bin.107	53.66	1.13	Gradient Boost (General Model)	11	0.88	3371	260.3287752675386	1487819	0.59	1682	477	12084	None
ERR3414582_fairy_all_metabat2_short_bin.108	98.37	0.04	Gradient Boost (General Model)	11	0.898	86919	332.56219128872925	2469762	0.52	2227	38	286918	None
ERR3414582_fairy_all_metabat2_short_bin.109	15.35	0.0	Neural Network (Specific Model)	11	0.902	2389	238.60835913312692	511070	0.56	646	199	20298	None
ERR3414582_fairy_all_metabat2_short_bin.11	89.36	5.61	Gradient Boost (General Model)	11	0.898	8571	254.0655737704918	1032710	0.32	1220	165	41510	None
ERR3414582_fairy_all_metabat2_short_bin.110	7.18	0.01	Neural Network (Specific Model)	11	0.913	54572	344.5759162303665	215507	0.4	191	7	89399	None
ERR3414582_fairy_all_metabat2_short_bin.111	82.4	0.88	Gradient Boost (General Model)	11	0.877	10763	305.9379532634972	2591851	0.51	2482	340	53973	None
ERR3414582_fairy_all_metabat2_short_bin.112	91.97	1.44	Neural Network (Specific Model)	11	0.88	26727	294.31964809384164	1708898	0.37	1705	109	91500	None
ERR3414582_fairy_all_metabat2_short_bin.113	82.96	0.12	Gradient Boost (General Model)	11	0.858	95848	348.1375245579568	1857121	0.49	1527	40	209322	None
ERR3414582_fairy_all_metabat2_short_bin.114	40.0	0.18	Neural Network (Specific Model)	11	0.886	3380	251.55044699872286	1330809	0.65	1566	416	11523	None
ERR3414582_fairy_all_metabat2_short_bin.115	87.39	0.37	Gradient Boost (General Model)	11	0.89	60388	351.5164353542732	1619949	0.56	1369	37	156139	None
ERR3414582_fairy_all_metabat2_short_bin.116	62.04	0.94	Gradient Boost (General Model)	11	0.881	4809	263.4169491525424	2109066	0.53	2360	513	25317	None
ERR3414582_fairy_all_metabat2_short_bin.117	12.98	0.0	Neural Network (Specific Model)	11	0.894	4378	282.7214285714286	530576	0.45	560	144	16227	None
ERR3414582_fairy_all_metabat2_short_bin.118	88.86	2.26	Gradient Boost (General Model)	11	0.888	20411	307.64001747487987	2375186	0.62	2289	177	80133	None
ERR3414582_fairy_all_metabat2_short_bin.119	18.98	0.04	Neural Network (Specific Model)	11	0.876	225044	377.3126843657817	437894	0.64	339	8	225044	None
ERR3414582_fairy_all_metabat2_short_bin.12	17.36	0.04	Neural Network (Specific Model)	11	0.865	2072	198.52275522755227	557916	0.32	813	264	4840	None
ERR3414582_fairy_all_metabat2_short_bin.120	100.0	1.56	Gradient Boost (General Model)	11	0.89	77077	328.6598847066802	3260618	0.53	2949	89	255457	None
ERR3414582_fairy_all_metabat2_short_bin.121	8.24	0.0	Neural Network (Specific Model)	11	0.852	2352	213.37639198218264	335906	0.59	449	142	6484	None
ERR3414582_fairy_all_metabat2_short_bin.122	90.92	0.93	Gradient Boost (General Model)	11	0.876	24689	321.0908221797323	3442660	0.52	3138	228	123480	None
ERR3414582_fairy_all_metabat2_short_bin.123	90.54	3.23	Gradient Boost (General Model)	11	0.854	13941	283.3936635105608	2726266	0.52	2746	285	94880	None
ERR3414582_fairy_all_metabat2_short_bin.124	98.84	0.09	Gradient Boost (General Model)	11	0.906	70791	322.3064459316661	3023586	0.46	2839	83	240618	None
ERR3414582_fairy_all_metabat2_short_bin.125	96.31	6.08	Gradient Boost (General Model)	11	0.886	23264	291.67821158690174	1564836	0.28	1588	117	69942	None
ERR3414582_fairy_all_metabat2_short_bin.126	98.95	0.45	Gradient Boost (General Model)	11	0.852	121451	324.8700042069836	2714985	0.64	2377	35	329229	None
ERR3414582_fairy_all_metabat2_short_bin.127	77.87	1.2	Neural Network (Specific Model)	11	0.899	4801	269.1619277108434	1857840	0.55	2075	458	30213	None
ERR3414582_fairy_all_metabat2_short_bin.128	59.05	1.5	Neural Network (Specific Model)	11	0.868	5704	243.01295196977873	1552644	0.64	1853	332	29828	None
ERR3414582_fairy_all_metabat2_short_bin.129	30.92	0.04	Neural Network (Specific Model)	11	0.879	95373	347.73569023569024	704295	0.6	594	13	262532	None
ERR3414582_fairy_all_metabat2_short_bin.13	94.09	3.73	Gradient Boost (General Model)	11	0.878	7539	261.3115905669844	1775397	0.53	1993	307	45870	None
ERR3414582_fairy_all_metabat2_short_bin.130	95.95	5.48	Gradient Boost (General Model)	11	0.872	62324	307.68300873069177	1573531	0.29	1489	45	212271	None
ERR3414582_fairy_all_metabat2_short_bin.131	99.99	1.87	Neural Network (Specific Model)	11	0.904	49132	309.2842019543974	2516935	0.43	2456	88	198742	None
ERR3414582_fairy_all_metabat2_short_bin.132	85.59	1.38	Neural Network (Specific Model)	11	0.912	11633	282.16446048937024	2306024	0.48	2493	262	48802	None
