Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414586_strobealign_single_metabat2_short_bin.1	48.96	0.93	Neural Network (Specific Model)	11	0.915	5121	258.14497041420117	1140420	0.62	1352	265	16063	None
ERR3414586_strobealign_single_metabat2_short_bin.10	8.28	0.0	Neural Network (Specific Model)	11	0.854	29205	331.135593220339	205650	0.49	177	11	102821	None
ERR3414586_strobealign_single_metabat2_short_bin.100	91.73	0.06	Gradient Boost (General Model)	11	0.856	29164	343.82789651293587	2140213	0.57	1778	129	100321	None
ERR3414586_strobealign_single_metabat2_short_bin.101	83.72	0.04	Neural Network (Specific Model)	11	0.878	33993	352.2212863705972	1569713	0.65	1306	72	182161	None
ERR3414586_strobealign_single_metabat2_short_bin.102	18.55	0.03	Neural Network (Specific Model)	11	0.905	167716	334.34875444839855	621541	0.54	562	5	286313	None
ERR3414586_strobealign_single_metabat2_short_bin.103	96.1	0.06	Gradient Boost (General Model)	11	0.92	119789	312.6184950773558	2892935	0.5	2844	39	409009	None
ERR3414586_strobealign_single_metabat2_short_bin.104	95.06	1.67	Neural Network (Specific Model)	11	0.88	31965	327.3351735015773	2825692	0.49	2536	133	129604	None
ERR3414586_strobealign_single_metabat2_short_bin.105	71.67	0.36	Gradient Boost (General Model)	11	0.897	29700	330.7316561844864	1054149	0.34	954	47	89370	None
ERR3414586_strobealign_single_metabat2_short_bin.106	91.35	0.1	Gradient Boost (General Model)	11	0.857	81897	324.4317425083241	1022502	0.36	901	19	278973	None
ERR3414586_strobealign_single_metabat2_short_bin.107	99.93	0.0	Neural Network (Specific Model)	11	0.911	263812	325.4695057833859	2035672	0.5	1902	11	488102	None
ERR3414586_strobealign_single_metabat2_short_bin.108	25.11	0.02	Neural Network (Specific Model)	11	0.871	65808	301.0461997019374	694771	0.52	671	18	126217	None
ERR3414586_strobealign_single_metabat2_short_bin.109	58.12	0.02	Gradient Boost (General Model)	11	0.879	97692	339.7258248009101	1018157	0.51	879	14	221861	None
ERR3414586_strobealign_single_metabat2_short_bin.11	30.69	0.07	Neural Network (Specific Model)	11	0.872	23587	331.7284263959391	897593	0.63	788	54	52142	None
ERR3414586_strobealign_single_metabat2_short_bin.110	60.18	0.01	Neural Network (Specific Model)	11	0.928	152443	304.9748837209302	1057189	0.34	1075	12	223516	None
ERR3414586_strobealign_single_metabat2_short_bin.111	32.63	0.01	Neural Network (Specific Model)	11	0.937	231717	338.03757225433526	373798	0.45	346	2	231717	None
ERR3414586_strobealign_single_metabat2_short_bin.112	95.47	1.39	Neural Network (Specific Model)	11	0.884	44687	324.9458178123942	3250066	0.5	2953	109	172574	None
ERR3414586_strobealign_single_metabat2_short_bin.113	95.06	2.02	Gradient Boost (General Model)	11	0.914	19258	300.0482420278005	1201508	0.35	1223	104	64859	None
ERR3414586_strobealign_single_metabat2_short_bin.114	14.02	0.0	Neural Network (Specific Model)	11	0.874	88209	331.6363636363636	337372	0.59	297	9	98719	None
ERR3414586_strobealign_single_metabat2_short_bin.115	30.83	0.0	Neural Network (Specific Model)	11	0.878	35699	344.58863328822736	868606	0.64	739	39	154596	None
ERR3414586_strobealign_single_metabat2_short_bin.116	73.65	0.02	Gradient Boost (General Model)	11	0.888	38751	330.26775510204084	1364738	0.55	1225	43	129402	None
ERR3414586_strobealign_single_metabat2_short_bin.117	5.61	0.0	Neural Network (Specific Model)	11	0.873	126974	304.9756097560976	214188	0.54	205	2	126974	None
ERR3414586_strobealign_single_metabat2_short_bin.118	65.96	12.39	Gradient Boost (General Model)	11	0.876	38596	295.12041884816756	1349005	0.28	1337	54	96484	None
ERR3414586_strobealign_single_metabat2_short_bin.119	17.16	2.5	Neural Network (Specific Model)	11	0.873	9975	279.89940828402365	810150	0.44	845	111	31285	None
ERR3414586_strobealign_single_metabat2_short_bin.12	84.99	0.47	Neural Network (Specific Model)	11	0.879	30930	312.27878321139775	2762765	0.54	2597	177	94722	None
ERR3414586_strobealign_single_metabat2_short_bin.120	87.55	5.54	Gradient Boost (General Model)	11	0.881	12205	285.07453936348406	2313553	0.65	2388	276	62920	None
ERR3414586_strobealign_single_metabat2_short_bin.121	88.23	1.81	Neural Network (Specific Model)	11	0.873	40379	294.27321949187836	2423897	0.63	2401	122	146229	None
ERR3414586_strobealign_single_metabat2_short_bin.122	14.55	0.01	Neural Network (Specific Model)	11	0.905	46378	321.99041533546324	333120	0.56	313	6	87916	None
