Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064419_fairy_single_metabat2_short_bin.1	71.29	0.1	Neural Network (Specific Model)	11	0.877	101288	360.9038179148311	1679888	0.6	1362	29	230766	None
SRR19064419_fairy_single_metabat2_short_bin.10	21.89	0.0	Neural Network (Specific Model)	11	0.88	49727	332.85067873303166	500805	0.6	442	17	89148	None
SRR19064419_fairy_single_metabat2_short_bin.11	97.05	5.11	Neural Network (Specific Model)	11	0.911	73001	366.6181281844999	4494335	0.47	3729	107	212284	None
SRR19064419_fairy_single_metabat2_short_bin.12	79.87	1.24	Neural Network (Specific Model)	11	0.893	5555	311.3074183976261	1758070	0.56	1685	382	28990	None
SRR19064419_fairy_single_metabat2_short_bin.13	9.37	0.33	Neural Network (Specific Model)	11	0.919	21065	349.893899204244	429296	0.38	377	30	74375	None
SRR19064419_fairy_single_metabat2_short_bin.14	35.69	1.92	Neural Network (Specific Model)	11	0.942	2894	269.12994836488815	992175	0.48	1162	354	10669	None
SRR19064419_fairy_single_metabat2_short_bin.15	97.62	0.3	Gradient Boost (General Model)	11	0.89	56281	318.73166926677067	2062863	0.52	1923	60	120281	None
SRR19064419_fairy_single_metabat2_short_bin.16	99.66	1.89	Neural Network (Specific Model)	11	0.844	18562	319.96950984175993	2941682	0.39	2591	237	82331	None
SRR19064419_fairy_single_metabat2_short_bin.17	99.97	0.69	Neural Network (Specific Model)	11	0.875	199059	348.92677966101695	1762412	0.63	1475	13	524007	None
SRR19064419_fairy_single_metabat2_short_bin.18	9.5	0.02	Neural Network (Specific Model)	11	0.947	2379	243.63662790697674	264194	0.5	344	114	5407	None
SRR19064419_fairy_single_metabat2_short_bin.19	45.82	0.21	Neural Network (Specific Model)	11	0.896	2800	274.8867595818815	1579565	0.63	1722	580	7917	None
SRR19064419_fairy_single_metabat2_short_bin.2	69.47	4.4	Neural Network (Specific Model)	11	0.947	4071	368.4394683617452	4031662	0.43	3461	1128	18087	None
SRR19064419_fairy_single_metabat2_short_bin.20	50.04	0.0	Neural Network (Specific Model)	11	0.915	3568	293.93190229459657	1299401	0.5	1351	400	12627	None
SRR19064419_fairy_single_metabat2_short_bin.21	77.34	0.9	Neural Network (Specific Model)	11	0.905	5639	275.1214266267356	3341076	0.52	3673	700	31675	None
SRR19064419_fairy_single_metabat2_short_bin.22	78.79	4.16	Neural Network (Specific Model)	11	0.894	5262	287.33201085821673	4606825	0.51	4789	1072	28043	None
SRR19064419_fairy_single_metabat2_short_bin.23	67.8	3.36	Neural Network (Specific Model)	11	0.937	4630	294.5243076923077	1527657	0.43	1625	380	27524	None
SRR19064419_fairy_single_metabat2_short_bin.24	16.1	0.0	Neural Network (Specific Model)	11	0.945	2374	307.1757575757576	320833	0.45	330	134	6406	None
SRR19064419_fairy_single_metabat2_short_bin.25	96.03	3.71	Neural Network (Specific Model)	11	0.91	17149	363.4154359218676	5019513	0.42	4198	472	68268	None
SRR19064419_fairy_single_metabat2_short_bin.26	73.01	0.16	Gradient Boost (General Model)	11	0.926	4974	324.76176683562636	1449981	0.39	1381	346	20243	None
SRR19064419_fairy_single_metabat2_short_bin.27	100.0	0.04	Neural Network (Specific Model)	11	0.879	78405	354.98702351987026	2984861	0.57	2466	53	175897	None
SRR19064419_fairy_single_metabat2_short_bin.28	92.73	0.42	Neural Network (Specific Model)	11	0.909	64997	359.8286099865047	3516195	0.45	2964	95	199054	None
SRR19064419_fairy_single_metabat2_short_bin.29	10.24	0.0	Neural Network (Specific Model)	11	0.903	3713	262.3965517241379	201593	0.4	232	58	10486	None
SRR19064419_fairy_single_metabat2_short_bin.3	91.74	0.66	Neural Network (Specific Model)	11	0.885	25659	356.9944071588367	3243112	0.41	2682	198	73261	None
SRR19064419_fairy_single_metabat2_short_bin.4	11.77	0.0	Neural Network (Specific Model)	11	0.848	5354	250.1253918495298	281070	0.34	319	60	23900	None
SRR19064419_fairy_single_metabat2_short_bin.5	38.92	1.32	Neural Network (Specific Model)	11	0.934	2962	308.4255319148936	1253814	0.64	1269	439	11269	None
SRR19064419_fairy_single_metabat2_short_bin.6	80.64	0.36	Neural Network (Specific Model)	11	0.887	12057	314.9093546047861	1465664	0.47	1379	172	56668	None
SRR19064419_fairy_single_metabat2_short_bin.7	59.63	17.19	Neural Network (Specific Model)	11	0.925	2648	283.76052727938486	2506864	0.45	2731	950	16581	None
SRR19064419_fairy_single_metabat2_short_bin.8	62.61	9.0	Gradient Boost (General Model)	11	0.907	3219	257.6805204192266	2348908	0.61	2767	790	16618	None
SRR19064419_fairy_single_metabat2_short_bin.9	99.93	0.32	Neural Network (Specific Model)	11	0.867	70128	317.03007518796994	4077209	0.41	3724	103	389201	None
