Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414580.001	3.67	0.0	Neural Network (Specific Model)	11	0.862	10203	307.53684210526313	101357	0.54	95	15	45889	None
maxbin_3414580.002	99.73	0.27	Neural Network (Specific Model)	11	0.885	131122	352.50243902439024	2200766	0.64	1845	58	281147	None
maxbin_3414580.003	5.2	0.05	Neural Network (Specific Model)	11	0.833	25393	273.4903381642512	406333	0.38	414	48	90041	None
maxbin_3414580.004	64.54	0.21	Neural Network (Specific Model)	11	0.861	15113	286.44589000591367	1684721	0.63	1691	170	51398	None
maxbin_3414580.005	99.55	0.58	Gradient Boost (General Model)	11	0.909	167750	339.2383100902379	2726408	0.53	2438	57	534825	None
maxbin_3414580.006	8.45	0.11	Neural Network (Specific Model)	11	0.867	7978	242.3001912045889	436916	0.47	523	91	46558	None
maxbin_3414580.007	17.72	0.12	Neural Network (Specific Model)	11	0.865	14276	289.55524475524476	716837	0.57	715	91	39446	None
maxbin_3414580.008	58.91	0.52	Neural Network (Specific Model)	11	0.902	6394	301.46801346801345	1783494	0.47	1782	358	25684	None
maxbin_3414580.009	20.84	1.25	Neural Network (Specific Model)	11	0.862	32918	259.81540930979133	1123368	0.42	1246	119	88886	None
maxbin_3414580.010	99.62	0.83	Neural Network (Specific Model)	11	0.896	95150	325.2160912453761	3525288	0.49	3244	104	265752	None
maxbin_3414580.011	13.89	0.97	Neural Network (Specific Model)	11	0.886	27259	318.3966817496229	712718	0.58	663	80	121447	None
maxbin_3414580.012	98.19	0.88	Gradient Boost (General Model)	11	0.86	44916	321.4599366229063	2472126	0.65	2209	117	268492	None
maxbin_3414580.013	99.83	8.64	Neural Network (Specific Model)	11	0.906	103053	305.3590807532716	3162021	0.43	3133	86	295503	None
maxbin_3414580.014	12.81	0.74	Neural Network (Specific Model)	11	0.854	11066	238.1683569979716	822654	0.4	986	137	84397	None
maxbin_3414580.015	24.72	5.56	Neural Network (Specific Model)	11	0.877	17894	266.92148148148146	1229698	0.49	1350	135	79387	None
maxbin_3414580.016	82.36	0.0	Neural Network (Specific Model)	11	0.913	82348	326.60112134561473	2673400	0.47	2497	68	240616	None
maxbin_3414580.017	87.32	4.25	Neural Network (Specific Model)	11	0.876	84679	310.20668316831683	2569259	0.55	2424	83	196497	None
maxbin_3414580.018	85.75	0.0	Neural Network (Specific Model)	11	0.868	60870	319.9791563275434	2225861	0.64	2015	59	159593	None
maxbin_3414580.019	4.97	0.0	Neural Network (Specific Model)	11	0.867	121874	269.4778325123153	188784	0.3	203	18	121874	None
maxbin_3414580.020	99.98	2.19	Neural Network (Specific Model)	11	0.875	47897	319.4795783926219	3319223	0.48	3036	128	211849	None
maxbin_3414580.021	77.09	3.35	Neural Network (Specific Model)	11	0.886	21082	291.48275862068965	2286860	0.66	2320	229	98609	None
maxbin_3414580.022	29.93	3.49	Neural Network (Specific Model)	11	0.869	23983	287.95451263537905	1373478	0.58	1385	181	115815	None
maxbin_3414580.023	85.66	0.74	Gradient Boost (General Model)	11	0.882	14218	293.22269807280514	1860107	0.62	1868	238	58094	None
maxbin_3414580.024	99.88	0.14	Neural Network (Specific Model)	11	0.844	137004	319.99070331447047	2805724	0.59	2474	48	431817	None
maxbin_3414580.025	92.77	0.37	Gradient Boost (General Model)	11	0.909	60288	320.09424083769636	2416627	0.53	2292	64	183211	None
maxbin_3414580.026	31.48	5.6	Neural Network (Specific Model)	11	0.866	9314	259.37380038387715	1865946	0.53	2084	312	62502	None
maxbin_3414580.027	28.13	3.33	Neural Network (Specific Model)	11	0.868	8763	256.1379897785349	1554262	0.44	1761	263	56539	None
maxbin_3414580.028	84.87	3.97	Gradient Boost (General Model)	11	0.836	11928	285.40458015267177	2144761	0.58	2096	249	61773	None
maxbin_3414580.029	99.66	2.52	Neural Network (Specific Model)	11	0.877	80619	335.90169992609015	3104014	0.51	2706	67	164598	None
maxbin_3414580.030	23.57	3.05	Neural Network (Specific Model)	11	0.862	13651	243.6825293350717	1297166	0.37	1534	181	132270	None
maxbin_3414580.031	59.47	0.66	Gradient Boost (General Model)	11	0.837	5639	269.9125536480687	1799423	0.63	1864	387	45480	None
maxbin_3414580.032	97.14	0.22	Gradient Boost (General Model)	11	0.885	90811	332.0647630261996	3815942	0.46	3397	86	284319	None
maxbin_3414580.033	98.29	0.13	Gradient Boost (General Model)	11	0.904	188321	325.97226502311247	2101396	0.46	1947	26	464082	None
maxbin_3414580.034	94.71	0.82	Gradient Boost (General Model)	11	0.904	43874	321.139896373057	2256207	0.53	2123	89	134396	None
maxbin_3414580.035	67.33	22.2	Neural Network (Specific Model)	11	0.891	18954	310.84039792387546	2413529	0.5	2312	207	143646	None
maxbin_3414580.036	63.23	20.02	Neural Network (Specific Model)	11	0.91	24034	330.9944751381216	2364705	0.52	2172	175	84988	None
maxbin_3414580.037	99.13	1.93	Gradient Boost (General Model)	11	0.874	77904	315.9131255901794	2293408	0.61	2118	41	201611	None
maxbin_3414580.038	68.66	11.53	Neural Network (Specific Model)	11	0.896	33878	304.8655523255814	2803347	0.47	2752	169	109467	None
maxbin_3414580.039	95.38	0.48	Neural Network (Specific Model)	11	0.892	97880	313.1914772727273	1850791	0.54	1760	38	294431	None
maxbin_3414580.040	85.58	8.9	Neural Network (Specific Model)	11	0.891	26267	308.9492451011886	3232678	0.46	3113	251	91236	None
maxbin_3414580.041	93.23	3.18	Neural Network (Specific Model)	11	0.879	16978	290.4657745753989	1923896	0.37	1943	204	77691	None
maxbin_3414580.042	94.86	1.64	Gradient Boost (General Model)	11	0.904	42445	324.2000631113916	3400734	0.52	3169	182	121857	None
maxbin_3414580.043	100.0	0.01	Neural Network (Specific Model)	11	0.886	170002	318.2617789520035	4884788	0.51	4542	92	400741	None
maxbin_3414580.044	85.7	0.92	Gradient Boost (General Model)	11	0.886	71882	344.9041282838622	3417834	0.55	2931	98	173055	None
maxbin_3414580.045	96.89	8.63	Gradient Boost (General Model)	11	0.894	99201	324.13517203713815	3976659	0.47	3662	107	229118	None
maxbin_3414580.046	68.57	0.59	Gradient Boost (General Model)	11	0.872	112284	325.48062015503876	1298418	0.58	1161	31	183193	None
maxbin_3414580.047	76.65	21.0	Neural Network (Specific Model)	11	0.899	25961	281.4890421078552	3805409	0.46	4061	449	203685	None
maxbin_3414580.048	90.15	1.68	Neural Network (Specific Model)	11	0.906	89815	318.8606870229008	2760430	0.54	2620	55	323910	None
maxbin_3414580.049	91.44	2.04	Neural Network (Specific Model)	11	0.893	38646	319.02508282063417	2262506	0.63	2113	100	133617	None
maxbin_3414580.050	31.57	11.78	Gradient Boost (General Model)	11	0.867	11069	261.7317448116833	3524571	0.39	3903	520	85171	None
maxbin_3414580.051	33.72	5.91	Neural Network (Specific Model)	11	0.883	21340	283.9672470978441	2321169	0.57	2412	280	355991	None
maxbin_3414580.052	90.84	23.36	Gradient Boost (General Model)	11	0.869	38265	310.9374329638899	2997592	0.64	2797	153	217591	None
maxbin_3414580.053	91.48	3.46	Gradient Boost (General Model)	11	0.837	16813	300.01175917215426	2283420	0.62	2126	211	77570	None
maxbin_3414580.054	95.37	34.4	Gradient Boost (General Model)	11	0.867	98438	328.873992910087	3523382	0.51	3103	115	473506	None
maxbin_3414580.055	46.44	12.71	Neural Network (Specific Model)	11	0.872	11656	262.9861704802615	3587012	0.46	3977	555	76818	None
maxbin_3414580.056	93.0	25.86	Gradient Boost (General Model)	11	0.872	25905	294.7113906359189	2896672	0.61	2862	221	233760	None
maxbin_3414580.057	97.82	2.18	Gradient Boost (General Model)	11	0.874	43959	301.63810641627543	2642407	0.58	2556	106	210060	None
maxbin_3414580.058	69.42	1.52	Gradient Boost (General Model)	11	0.865	66207	323.55130293159607	1375359	0.57	1228	43	169549	None
maxbin_3414580.059	51.93	2.06	Neural Network (Specific Model)	11	0.881	15055	286.13350340136054	2285529	0.5	2352	253	54530	None
maxbin_3414580.060	90.43	3.96	Gradient Boost (General Model)	11	0.894	30136	293.0608006042296	2600930	0.6	2648	154	105300	None
maxbin_3414580.061	68.66	15.03	Gradient Boost (General Model)	11	0.898	8970	302.8375968992248	2604043	0.54	2580	393	42542	None
maxbin_3414580.062	87.5	0.06	Neural Network (Specific Model)	11	0.872	42196	301.8756989247312	2409959	0.46	2325	112	110810	None
maxbin_3414580.063	98.59	5.59	Gradient Boost (General Model)	11	0.852	130873	315.704137678506	3030840	0.51	2731	54	308636	None
