Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064414.001	5.65	0.07	Neural Network (Specific Model)	11	0.876	10602	275.219298245614	321463	0.51	342	51	55049	None
maxbin_19064414.002	99.51	0.35	Neural Network (Specific Model)	11	0.895	29285	325.3380102040816	2561854	0.42	2352	127	137224	None
maxbin_19064414.003	73.58	0.78	Neural Network (Specific Model)	11	0.926	6101	368.7983651226158	3063755	0.44	2569	630	35048	None
maxbin_19064414.004	39.24	0.53	Neural Network (Specific Model)	11	0.863	13102	332.4489130434783	1062237	0.42	920	134	38215	None
maxbin_19064414.005	44.33	0.54	Neural Network (Specific Model)	11	0.862	12476	327.8872131147541	1737041	0.43	1525	221	51387	None
maxbin_19064414.006	17.63	0.44	Neural Network (Specific Model)	11	0.859	4743	256.79050847457626	1318821	0.4	1475	324	53540	None
maxbin_19064414.007	91.63	0.25	Neural Network (Specific Model)	11	0.875	48160	335.03151378728194	2037539	0.6	1777	94	128970	None
maxbin_19064414.008	34.66	6.48	Neural Network (Specific Model)	11	0.903	3107	273.2269503546099	1403564	0.42	1551	475	23555	None
maxbin_19064414.009	90.88	26.73	Gradient Boost (General Model)	11	0.924	4977	315.9550658889609	4734248	0.49	4629	1149	41377	None
maxbin_19064414.010	95.76	8.89	Neural Network (Specific Model)	11	0.885	25606	309.8190354246692	2457696	0.59	2343	248	85836	None
maxbin_19064414.011	42.22	10.0	Gradient Boost (General Model)	11	0.892	2891	247.42095289658906	3061267	0.37	3694	1061	31248	None
maxbin_19064414.012	80.33	5.84	Neural Network (Specific Model)	11	0.878	7848	304.63872163038445	2241132	0.6	2159	406	50517	None
maxbin_19064414.013	84.81	32.91	Neural Network (Specific Model)	11	0.929	3896	296.80854197349043	3893106	0.46	4074	1121	40688	None
maxbin_19064414.014	83.62	7.53	Neural Network (Specific Model)	11	0.923	5252	304.77694859038144	2382889	0.42	2412	562	28044	None
maxbin_19064414.015	64.31	29.59	Neural Network (Specific Model)	11	0.938	2811	319.57410296411854	2613900	0.39	2564	928	191638	None
maxbin_19064414.016	99.76	16.64	Gradient Boost (General Model)	11	0.893	50557	347.21223021582733	4211018	0.45	3614	298	187902	None
maxbin_19064414.017	100.0	27.14	Neural Network (Specific Model)	11	0.892	11145	282.196609606116	5693465	0.5	6017	931	74963	None
maxbin_19064414.018	75.3	0.7	Gradient Boost (General Model)	11	0.93	5051	300.2526753864447	1625158	0.46	1682	379	22745	None
maxbin_19064414.019	99.97	17.42	Neural Network (Specific Model)	11	0.88	20071	314.6873822975518	3412740	0.56	3186	363	152151	None
maxbin_19064414.020	42.25	11.12	Neural Network (Specific Model)	11	0.891	4786	270.91423076923076	2366256	0.41	2600	600	44492	None
maxbin_19064414.021	75.25	25.22	Neural Network (Specific Model)	11	0.919	4542	317.84668293765253	4663753	0.44	4507	1225	35950	None
maxbin_19064414.022	100.0	5.5	Gradient Boost (General Model)	11	0.885	9720	298.6497816593886	2314206	0.42	2290	353	62898	None
maxbin_19064414.023	99.4	35.57	Gradient Boost (General Model)	11	0.889	11935	327.47475926466296	3779416	0.62	3427	467	247321	None
maxbin_19064414.024	86.53	3.82	Neural Network (Specific Model)	11	0.885	60792	368.2657170923379	2538595	0.5	2036	114	139135	None
maxbin_19064414.025	63.43	14.69	Gradient Boost (General Model)	11	0.918	4398	309.9974226804124	1568911	0.43	1552	425	28787	None
maxbin_19064414.026	94.0	3.13	Neural Network (Specific Model)	11	0.899	11372	322.0382960413081	2492078	0.44	2324	323	53490	None
maxbin_19064414.027	82.18	30.51	Neural Network (Specific Model)	11	0.923	4103	294.5884942764896	3254715	0.46	3407	909	35732	None
maxbin_19064414.028	96.95	39.56	Gradient Boost (General Model)	11	0.889	20429	297.3710093198493	5050298	0.55	5043	648	237319	None
maxbin_19064414.029	66.76	8.24	Neural Network (Specific Model)	11	0.91	11534	316.7891671520093	1788259	0.43	1717	243	62859	None
maxbin_19064414.030	99.97	2.0	Neural Network (Specific Model)	11	0.886	35921	342.1648697214735	2574994	0.56	2226	116	132279	None
maxbin_19064414.031	94.8	0.4	Neural Network (Specific Model)	11	0.899	17160	313.2409411764706	2216441	0.52	2125	210	52398	None
maxbin_19064414.032	98.97	1.78	Gradient Boost (General Model)	11	0.901	19004	299.47307469600463	1719431	0.5	1727	147	49905	None
maxbin_19064414.033	89.61	25.78	Gradient Boost (General Model)	11	0.901	5673	281.53811813186815	2722378	0.6	2912	667	42753	None
maxbin_19064414.034	84.67	14.67	Gradient Boost (General Model)	11	0.893	4499	285.41613672496027	2405761	0.61	2516	633	23757	None
maxbin_19064414.035	61.19	15.36	Neural Network (Specific Model)	11	0.878	22926	316.6077210460772	1735846	0.59	1606	132	59018	None
maxbin_19064414.036	52.74	12.29	Neural Network (Specific Model)	11	0.884	23400	310.89765458422175	1482241	0.6	1407	124	56112	None
