Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10355	86.39	0.06	Gradient Boost (General Model)	11	0.883	45961	301.1017667844523	2886370	0.54	2830	73	120034	None
10601	63.48	0.37	Gradient Boost (General Model)	11	0.9	7219	251.7165190203231	1605302	0.63	1919	317	36959	None
12933	33.08	0.05	Neural Network (Specific Model)	11	0.848	12211	273.33080070134423	1650596	0.56	1711	157	32647	None
12962	40.48	0.17	Gradient Boost (General Model)	11	0.928	8582	285.613948380011	1673285	0.64	1821	236	27753	None
12971	10.06	0.0	Neural Network (Specific Model)	11	0.843	9350	235.30817610062894	265394	0.52	318	28	34879	None
12974	7.35	0.0	Neural Network (Specific Model)	11	0.868	9493	261.0289256198347	217368	0.55	242	25	14768	None
13061	3.87	0.0	Neural Network (Specific Model)	11	0.57	4719	161.8298755186722	204436	0.29	241	56	11705	None
13203	67.84	3.25	Gradient Boost (General Model)	11	0.855	23449	320.0461655856543	2938708	0.52	2621	152	98203	None
13219	9.37	0.4	Neural Network (Specific Model)	11	0.935	25994	312.8268156424581	537044	0.69	537	28	53035	None
13444	61.2	1.1	Gradient Boost (General Model)	11	0.837	13704	237.35552913198572	1426011	0.52	1682	135	45755	None
13500	18.14	0.04	Neural Network (Specific Model)	11	0.871	14691	307.5814249363868	829780	0.59	786	68	37843	None
13540	8.21	0.06	Neural Network (Specific Model)	11	0.826	17889	300.1737931034483	788299	0.55	725	54	45107	None
13645	45.94	0.06	Gradient Boost (General Model)	11	0.92	17709	283.3559539052497	719403	0.66	781	52	39763	None
13749	4.61	0.0	Neural Network (Specific Model)	11	0.814	11697	286.1954887218045	418564	0.57	399	39	25293	None
15185	4.76	0.0	Neural Network (Specific Model)	11	0.91	12847	319.37692307692305	272938	0.68	260	26	32270	None
16292	4.13	0.0	Neural Network (Specific Model)	11	0.914	10971	295.87111111111113	217559	0.7	225	21	42822	None
16930	8.16	0.16	Neural Network (Specific Model)	11	0.912	23712	259.0980392156863	259641	0.66	306	15	32720	None
23708	8.67	0.0	Neural Network (Specific Model)	11	0.883	16722	290.41747572815535	202623	0.62	206	16	31679	None
7442	74.64	2.55	Gradient Boost (General Model)	11	0.889	9636	247.93286219081273	1890066	0.64	2264	356	45473	None
