Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414589_fairy_all_metabat2_short_bin.1	73.67	0.39	Gradient Boost (General Model)	11	0.884	5967	293.1334438458351	2395054	0.55	2413	483	31401	None
ERR3414589_fairy_all_metabat2_short_bin.10	98.73	0.89	Gradient Boost (General Model)	11	0.873	27297	324.686969361388	3017523	0.5	2709	173	115300	None
ERR3414589_fairy_all_metabat2_short_bin.100	94.35	0.0	Gradient Boost (General Model)	11	0.833	150406	333.92484766418414	1774771	0.52	1477	24	314585	None
ERR3414589_fairy_all_metabat2_short_bin.101	9.04	0.04	Neural Network (Specific Model)	11	0.865	42184	322.77142857142854	391226	0.45	350	18	59020	None
ERR3414589_fairy_all_metabat2_short_bin.102	97.81	0.0	Gradient Boost (General Model)	11	0.894	64030	315.7898715041572	2797660	0.66	2646	67	235870	None
ERR3414589_fairy_all_metabat2_short_bin.103	66.62	4.37	Gradient Boost (General Model)	11	0.895	4120	236.65353756382203	1083653	0.31	1371	296	18123	None
ERR3414589_fairy_all_metabat2_short_bin.104	99.54	0.64	Neural Network (Specific Model)	11	0.891	67843	332.40491452991455	3134740	0.51	2808	85	179348	None
ERR3414589_fairy_all_metabat2_short_bin.105	73.66	1.97	Gradient Boost (General Model)	11	0.863	5297	261.43960923623445	1021358	0.29	1126	238	17583	None
ERR3414589_fairy_all_metabat2_short_bin.106	48.01	0.68	Gradient Boost (General Model)	11	0.89	13548	299.65102639296185	1032291	0.28	1023	117	38659	None
ERR3414589_fairy_all_metabat2_short_bin.107	93.72	0.26	Gradient Boost (General Model)	11	0.828	29376	301.6454128440367	2378128	0.63	2180	157	100548	None
ERR3414589_fairy_all_metabat2_short_bin.108	16.16	0.04	Neural Network (Specific Model)	11	0.891	274042	380.0664652567976	423379	0.64	331	4	274042	None
ERR3414589_fairy_all_metabat2_short_bin.109	96.93	0.01	Gradient Boost (General Model)	11	0.895	105170	332.6195210122006	2463099	0.52	2213	40	279806	None
ERR3414589_fairy_all_metabat2_short_bin.11	15.86	0.0	Neural Network (Specific Model)	11	0.858	2358	234.88671875	628175	0.63	768	268	6979	None
ERR3414589_fairy_all_metabat2_short_bin.110	70.76	0.24	Neural Network (Specific Model)	11	0.898	23790	319.7989010989011	1940148	0.47	1820	142	74018	None
ERR3414589_fairy_all_metabat2_short_bin.111	39.27	0.12	Neural Network (Specific Model)	11	0.879	78643	331.17986425339365	998015	0.6	884	15	292785	None
ERR3414589_fairy_all_metabat2_short_bin.112	44.47	0.27	Neural Network (Specific Model)	11	0.889	3934	245.82688391038695	1216984	0.53	1473	358	13513	None
ERR3414589_fairy_all_metabat2_short_bin.113	91.61	5.32	Gradient Boost (General Model)	11	0.899	7290	266.40663302090843	1229995	0.28	1387	215	23744	None
ERR3414589_fairy_all_metabat2_short_bin.114	97.75	0.15	Gradient Boost (General Model)	11	0.908	108287	329.142416055577	2813879	0.44	2591	57	297659	None
ERR3414589_fairy_all_metabat2_short_bin.115	54.33	2.17	Gradient Boost (General Model)	11	0.853	4111	244.99899345747357	1706188	0.53	1987	481	13939	None
ERR3414589_fairy_all_metabat2_short_bin.116	48.33	0.08	Neural Network (Specific Model)	11	0.838	289785	317.85111662531017	1370025	0.6	1209	19	396670	None
ERR3414589_fairy_all_metabat2_short_bin.117	98.42	0.51	Gradient Boost (General Model)	11	0.894	75746	300.7920369712051	2833694	0.61	2813	58	215759	None
ERR3414589_fairy_all_metabat2_short_bin.118	99.99	0.15	Neural Network (Specific Model)	11	0.864	116921	327.126582278481	2777572	0.54	2449	43	284860	None
ERR3414589_fairy_all_metabat2_short_bin.119	47.81	0.02	Gradient Boost (General Model)	11	0.864	2821	221.20546932742056	1034694	0.46	1353	369	13315	None
ERR3414589_fairy_all_metabat2_short_bin.12	26.61	0.04	Neural Network (Specific Model)	11	0.891	2331	219.77684210526317	700763	0.52	950	300	7210	None
ERR3414589_fairy_all_metabat2_short_bin.120	98.38	0.73	Gradient Boost (General Model)	11	0.905	83387	336.2395915161037	2830607	0.52	2546	53	249569	None
ERR3414589_fairy_all_metabat2_short_bin.121	100.0	0.22	Gradient Boost (General Model)	11	0.892	69311	283.8278633623577	1422211	0.31	1493	39	168604	None
ERR3414589_fairy_all_metabat2_short_bin.122	21.8	0.0	Neural Network (Specific Model)	11	0.867	64899	368.80299251870326	511554	0.64	401	10	225044	None
ERR3414589_fairy_all_metabat2_short_bin.123	4.69	0.09	Neural Network (Specific Model)	11	0.889	35578	251.77700348432055	243144	0.42	287	11	86843	None
ERR3414589_fairy_all_metabat2_short_bin.124	5.21	0.01	Neural Network (Specific Model)	11	0.886	54808	317.96315789473687	204167	0.44	190	6	63520	None
ERR3414589_fairy_all_metabat2_short_bin.125	100.0	2.3	Neural Network (Specific Model)	11	0.907	81725	304.91199405867064	2711615	0.43	2693	70	204931	None
ERR3414589_fairy_all_metabat2_short_bin.126	83.15	0.46	Neural Network (Specific Model)	11	0.897	17776	318.1620524178664	2876233	0.51	2709	256	100014	None
ERR3414589_fairy_all_metabat2_short_bin.127	18.05	0.13	Neural Network (Specific Model)	11	0.889	11759	283.73838630806847	390851	0.54	409	51	27087	None
ERR3414589_fairy_all_metabat2_short_bin.128	99.96	0.58	Neural Network (Specific Model)	11	0.874	77409	311.6576905522592	2339967	0.61	2191	43	197080	None
ERR3414589_fairy_all_metabat2_short_bin.129	21.34	0.12	Neural Network (Specific Model)	11	0.897	2788	236.8431931575196	1108329	0.61	1403	412	10792	None
ERR3414589_fairy_all_metabat2_short_bin.13	9.02	0.0	Neural Network (Specific Model)	11	0.898	2588	248.15469613259668	299027	0.6	362	118	7495	None
ERR3414589_fairy_all_metabat2_short_bin.130	51.76	3.08	Neural Network (Specific Model)	11	0.892	5115	274.4905244601146	2087843	0.54	2269	477	30830	None
ERR3414589_fairy_all_metabat2_short_bin.131	12.63	0.12	Neural Network (Specific Model)	11	0.853	2244	237.34386617100373	446449	0.64	538	196	6089	None
ERR3414589_fairy_all_metabat2_short_bin.132	51.61	1.31	Gradient Boost (General Model)	11	0.883	2857	235.05639913232105	734074	0.29	922	273	9616	None
ERR3414589_fairy_all_metabat2_short_bin.133	20.59	0.02	Neural Network (Specific Model)	11	0.883	9363	297.77396449704145	852819	0.45	845	130	35502	None
ERR3414589_fairy_all_metabat2_short_bin.134	33.36	0.08	Neural Network (Specific Model)	11	0.868	88584	318.3472584856397	841025	0.57	766	18	138791	None
ERR3414589_fairy_all_metabat2_short_bin.135	7.48	0.0	Neural Network (Specific Model)	11	0.856	2477	236.0070588235294	350083	0.55	425	137	12593	None
ERR3414589_fairy_all_metabat2_short_bin.136	41.97	0.14	Gradient Boost (General Model)	11	0.912	3213	243.7742587601078	1183599	0.51	1484	383	11445	None
ERR3414589_fairy_all_metabat2_short_bin.137	32.3	0.0	Neural Network (Specific Model)	11	0.856	2786	243.7411214953271	911000	0.56	1070	316	13629	None
ERR3414589_fairy_all_metabat2_short_bin.138	38.3	0.58	Neural Network (Specific Model)	11	0.883	2833	236.48809523809524	1546831	0.46	1932	562	11371	None
ERR3414589_fairy_all_metabat2_short_bin.139	99.97	0.06	Neural Network (Specific Model)	11	0.891	46296	296.5201685731487	1654929	0.34	1661	59	147885	None
ERR3414589_fairy_all_metabat2_short_bin.14	99.78	0.08	Neural Network (Specific Model)	11	0.879	88140	316.9356371490281	2499607	0.62	2315	46	194450	None
ERR3414589_fairy_all_metabat2_short_bin.140	31.52	0.62	Neural Network (Specific Model)	11	0.899	2968	229.55545851528385	874425	0.46	1145	309	7636	None
ERR3414589_fairy_all_metabat2_short_bin.141	11.42	0.0	Neural Network (Specific Model)	11	0.894	2568	229.65	307560	0.65	400	124	6915	None
ERR3414589_fairy_all_metabat2_short_bin.142	26.47	0.07	Neural Network (Specific Model)	11	0.885	104727	341.47351524879616	719552	0.58	623	10	234661	None
ERR3414589_fairy_all_metabat2_short_bin.143	46.53	0.09	Neural Network (Specific Model)	11	0.874	83711	308.37565217391307	1214835	0.54	1150	18	233081	None
ERR3414589_fairy_all_metabat2_short_bin.144	7.42	0.02	Neural Network (Specific Model)	11	0.897	156226	263.3167259786477	246874	0.34	281	5	156226	None
ERR3414589_fairy_all_metabat2_short_bin.145	38.06	0.04	Neural Network (Specific Model)	11	0.85	137004	339.5435582822086	974639	0.61	815	12	254768	None
ERR3414589_fairy_all_metabat2_short_bin.146	10.43	0.01	Neural Network (Specific Model)	11	0.888	110492	334.53968253968253	355376	0.44	315	6	130096	None
ERR3414589_fairy_all_metabat2_short_bin.147	7.6	0.0	Neural Network (Specific Model)	11	0.887	63308	331.10695187165777	209096	0.47	187	3	94445	None
ERR3414589_fairy_all_metabat2_short_bin.148	90.14	2.27	Gradient Boost (General Model)	11	0.869	28046	299.79931536157466	2414264	0.62	2337	162	75407	None
ERR3414589_fairy_all_metabat2_short_bin.149	38.44	0.05	Neural Network (Specific Model)	11	0.899	106740	339.35564853556485	810393	0.65	717	13	203838	None
ERR3414589_fairy_all_metabat2_short_bin.15	11.05	0.0	Neural Network (Specific Model)	11	0.891	2125	212.97058823529412	291458	0.61	408	131	5957	None
