Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414576_strobealign_single_metabat2_short_bin.1	11.73	0.02	Neural Network (Specific Model)	11	0.863	3970	256.0337972166998	445692	0.58	503	123	12654	None
ERR3414576_strobealign_single_metabat2_short_bin.10	81.03	2.12	Neural Network (Specific Model)	11	0.87	49512	319.98190644307147	2497876	0.63	2266	96	141662	None
ERR3414576_strobealign_single_metabat2_short_bin.100	78.44	0.09	Neural Network (Specific Model)	11	0.885	60746	324.14716525934864	1819853	0.62	1658	44	186861	None
ERR3414576_strobealign_single_metabat2_short_bin.101	91.92	0.01	Gradient Boost (General Model)	11	0.894	73888	329.50260869565216	1905478	0.55	1725	42	153784	None
ERR3414576_strobealign_single_metabat2_short_bin.102	97.98	0.71	Neural Network (Specific Model)	11	0.895	100223	326.9609690444145	3252243	0.49	2972	58	236736	None
ERR3414576_strobealign_single_metabat2_short_bin.103	36.84	0.1	Neural Network (Specific Model)	11	0.915	464106	333.8199121522694	746078	0.45	683	4	464106	None
ERR3414576_strobealign_single_metabat2_short_bin.104	7.43	0.01	Neural Network (Specific Model)	11	0.876	37790	280.3496932515337	312517	0.57	326	18	56319	None
ERR3414576_strobealign_single_metabat2_short_bin.105	23.62	0.27	Neural Network (Specific Model)	11	0.865	78639	302.54223968565816	533225	0.51	509	11	150322	None
ERR3414576_strobealign_single_metabat2_short_bin.106	84.95	5.29	Gradient Boost (General Model)	11	0.895	10911	259.75878704341835	1259120	0.31	1451	153	50204	None
ERR3414576_strobealign_single_metabat2_short_bin.107	68.19	0.25	Neural Network (Specific Model)	11	0.87	37563	301.1041533546326	1622460	0.58	1565	70	101681	None
ERR3414576_strobealign_single_metabat2_short_bin.108	31.3	0.05	Neural Network (Specific Model)	11	0.892	35587	340.6611418047882	621096	0.52	543	24	99420	None
ERR3414576_strobealign_single_metabat2_short_bin.109	7.59	0.0	Neural Network (Specific Model)	11	0.868	36935	281.34632034632034	224507	0.27	231	8	50564	None
ERR3414576_strobealign_single_metabat2_short_bin.11	83.31	76.91	Gradient Boost (General Model)	11	0.896	13787	304.13358978842456	5809401	0.54	5719	581	90660	None
ERR3414576_strobealign_single_metabat2_short_bin.110	93.28	0.2	Gradient Boost (General Model)	11	0.851	61944	302.5182408795602	2131240	0.57	2001	83	192349	None
ERR3414576_strobealign_single_metabat2_short_bin.111	95.9	5.5	Gradient Boost (General Model)	11	0.858	54134	283.4224845995893	1926655	0.27	1948	65	101521	None
ERR3414576_strobealign_single_metabat2_short_bin.112	10.33	0.22	Neural Network (Specific Model)	11	0.808	149907	263.96438356164384	356928	0.56	365	4	165208	None
ERR3414576_strobealign_single_metabat2_short_bin.113	54.72	0.19	Gradient Boost (General Model)	11	0.846	117294	323.5204286671132	1711416	0.53	1493	24	160185	None
ERR3414576_strobealign_single_metabat2_short_bin.114	68.68	0.0	Neural Network (Specific Model)	11	0.885	65059	318.6866342193935	2879903	0.52	2671	98	197880	None
ERR3414576_strobealign_single_metabat2_short_bin.115	82.56	0.08	Neural Network (Specific Model)	11	0.862	49711	316.50762281197063	1949138	0.62	1771	56	180294	None
ERR3414576_strobealign_single_metabat2_short_bin.116	9.93	0.0	Neural Network (Specific Model)	11	0.88	51725	269.6872586872587	237291	0.41	259	23	70003	None
ERR3414576_strobealign_single_metabat2_short_bin.117	96.81	0.0	Gradient Boost (General Model)	11	0.901	28451	344.3890010090817	2267522	0.49	1982	140	92153	None
ERR3414576_strobealign_single_metabat2_short_bin.118	33.98	0.0	Neural Network (Specific Model)	11	0.888	103819	337.07740324594255	910670	0.59	801	15	210275	None
ERR3414576_strobealign_single_metabat2_short_bin.119	83.63	1.15	Neural Network (Specific Model)	11	0.894	46322	314.5666805151641	2537176	0.55	2407	99	97500	None
ERR3414576_strobealign_single_metabat2_short_bin.12	50.44	0.19	Gradient Boost (General Model)	11	0.768	2819	211.47799593771157	1215813	0.35	1477	450	10696	None
ERR3414576_strobealign_single_metabat2_short_bin.120	69.54	0.07	Gradient Boost (General Model)	11	0.88	32624	331.05887162714635	1378419	0.57	1223	85	228093	None
ERR3414576_strobealign_single_metabat2_short_bin.121	84.61	3.27	Gradient Boost (General Model)	11	0.879	19538	315.73827655310623	2685689	0.55	2495	199	96651	None
ERR3414576_strobealign_single_metabat2_short_bin.122	57.79	0.16	Gradient Boost (General Model)	11	0.874	61011	310.09213051823417	1107414	0.61	1042	36	125586	None
ERR3414576_strobealign_single_metabat2_short_bin.123	82.04	0.88	Neural Network (Specific Model)	11	0.873	29624	319.779633401222	2692303	0.53	2455	123	125001	None
ERR3414576_strobealign_single_metabat2_short_bin.124	32.37	0.04	Neural Network (Specific Model)	11	0.905	48336	326.02127659574467	1166981	0.45	1081	35	162342	None
ERR3414576_strobealign_single_metabat2_short_bin.125	83.18	0.37	Gradient Boost (General Model)	11	0.893	39336	299.0319612590799	2070616	0.61	2065	105	70605	None
ERR3414576_strobealign_single_metabat2_short_bin.126	11.38	0.04	Neural Network (Specific Model)	11	0.905	51892	316.6361111111111	377086	0.55	360	14	164527	None
ERR3414576_strobealign_single_metabat2_short_bin.127	79.03	21.25	Gradient Boost (General Model)	11	0.866	10813	263.5292788552062	4837060	0.59	5311	662	49488	None
ERR3414576_strobealign_single_metabat2_short_bin.128	68.09	0.0	Neural Network (Specific Model)	11	0.869	67919	315.2447108603667	1540066	0.53	1418	34	139969	None
ERR3414576_strobealign_single_metabat2_short_bin.129	83.34	0.36	Gradient Boost (General Model)	11	0.924	66886	328.006968641115	2135527	0.5	2009	40	135396	None
ERR3414576_strobealign_single_metabat2_short_bin.13	37.74	0.01	Neural Network (Specific Model)	11	0.873	52798	312.18482252141985	875217	0.55	817	28	148329	None
ERR3414576_strobealign_single_metabat2_short_bin.130	92.33	67.0	Gradient Boost (General Model)	11	0.882	8527	282.37281041698964	6176800	0.5	6451	950	61213	None
ERR3414576_strobealign_single_metabat2_short_bin.131	30.49	0.02	Neural Network (Specific Model)	11	0.888	33969	314.3122977346278	655233	0.5	618	29	133440	None
ERR3414576_strobealign_single_metabat2_short_bin.132	5.46	0.22	Neural Network (Specific Model)	11	0.873	70867	241.73121387283237	286839	0.35	346	14	132249	None
ERR3414576_strobealign_single_metabat2_short_bin.133	76.86	0.33	Neural Network (Specific Model)	11	0.903	49705	327.4337517433752	2334476	0.49	2151	74	119527	None
ERR3414576_strobealign_single_metabat2_short_bin.134	74.63	11.54	Gradient Boost (General Model)	11	0.877	51185	314.22536585365856	2200044	0.6	2050	81	129486	None
ERR3414576_strobealign_single_metabat2_short_bin.135	99.7	10.97	Neural Network (Specific Model)	11	0.869	40191	315.10085134250164	3315053	0.48	3054	152	111877	None
ERR3414576_strobealign_single_metabat2_short_bin.136	86.9	0.82	Neural Network (Specific Model)	11	0.896	22573	321.6666666666667	3358774	0.51	3126	220	122644	None
ERR3414576_strobealign_single_metabat2_short_bin.137	99.93	1.01	Neural Network (Specific Model)	11	0.877	57597	302.1919263456091	2914280	0.64	2824	93	134839	None
ERR3414576_strobealign_single_metabat2_short_bin.138	7.12	0.08	Neural Network (Specific Model)	11	0.877	119937	304.3434782608696	239102	0.51	230	10	119937	None
ERR3414576_strobealign_single_metabat2_short_bin.139	92.44	0.15	Gradient Boost (General Model)	11	0.803	25269	305.35364112327466	2391835	0.47	2101	134	186346	None
ERR3414576_strobealign_single_metabat2_short_bin.14	96.45	0.0	Gradient Boost (General Model)	11	0.902	24055	326.590554592721	2501654	0.5	2308	148	54970	None
ERR3414576_strobealign_single_metabat2_short_bin.140	27.74	8.07	Neural Network (Specific Model)	11	0.872	7763	264.78638743455497	1734934	0.38	1910	299	47342	None
ERR3414576_strobealign_single_metabat2_short_bin.141	83.25	9.44	Gradient Boost (General Model)	11	0.895	10131	283.5237896494157	2272357	0.64	2396	313	49658	None
ERR3414576_strobealign_single_metabat2_short_bin.142	32.45	0.7	Neural Network (Specific Model)	11	0.926	6307	273.61901358112937	1237548	0.64	1399	239	51545	None
ERR3414576_strobealign_single_metabat2_short_bin.143	95.02	2.3	Gradient Boost (General Model)	11	0.88	40558	282.84085648148147	1663337	0.28	1728	75	114825	None
ERR3414576_strobealign_single_metabat2_short_bin.144	61.04	1.65	Gradient Boost (General Model)	11	0.906	20316	318.17950963222415	1200881	0.58	1142	86	62502	None
ERR3414576_strobealign_single_metabat2_short_bin.145	60.71	0.0	Neural Network (Specific Model)	11	0.917	69809	328.18367346938777	1733557	0.47	1617	38	237145	None
ERR3414576_strobealign_single_metabat2_short_bin.146	12.5	0.01	Neural Network (Specific Model)	11	0.87	31136	310.2067039106145	382673	0.63	358	17	71970	None
ERR3414576_strobealign_single_metabat2_short_bin.147	4.97	0.0	Neural Network (Specific Model)	11	0.887	113709	295.72549019607845	203336	0.44	204	10	113709	None
ERR3414576_strobealign_single_metabat2_short_bin.148	14.28	0.0	Neural Network (Specific Model)	11	0.916	202924	352.03050847457627	339571	0.49	295	6	202924	None
ERR3414576_strobealign_single_metabat2_short_bin.149	14.01	0.05	Neural Network (Specific Model)	11	0.875	32619	318.2387267904509	411242	0.61	377	22	53124	None
ERR3414576_strobealign_single_metabat2_short_bin.15	5.6	0.02	Neural Network (Specific Model)	11	0.903	39437	399.085020242915	327218	0.53	247	10	93491	None
ERR3414576_strobealign_single_metabat2_short_bin.150	53.98	0.0	Neural Network (Specific Model)	11	0.86	40918	315.54954954954957	1341382	0.46	1221	48	99888	None
ERR3414576_strobealign_single_metabat2_short_bin.151	87.27	12.86	Neural Network (Specific Model)	11	0.891	17458	301.824235495856	3545908	0.47	3499	307	102395	None
ERR3414576_strobealign_single_metabat2_short_bin.152	38.43	0.55	Neural Network (Specific Model)	11	0.845	4304	263.6177924217463	1131580	0.57	1214	283	24629	None
ERR3414576_strobealign_single_metabat2_short_bin.153	71.34	0.0	Gradient Boost (General Model)	11	0.895	210285	332.54376012965963	1374029	0.53	1234	14	268296	None
ERR3414576_strobealign_single_metabat2_short_bin.154	5.71	0.19	Neural Network (Specific Model)	11	0.872	7427	258.57964601769913	200127	0.46	226	31	18609	None
ERR3414576_strobealign_single_metabat2_short_bin.155	71.76	0.5	Gradient Boost (General Model)	11	0.896	31122	317.45454545454544	2137713	0.6	2013	99	98680	None
ERR3414576_strobealign_single_metabat2_short_bin.156	10.06	0.02	Neural Network (Specific Model)	11	0.883	8702	247.1292875989446	316883	0.42	379	53	37766	None
ERR3414576_strobealign_single_metabat2_short_bin.157	8.46	0.01	Neural Network (Specific Model)	11	0.858	13129	351.2464454976303	259074	0.65	211	22	40631	None
ERR3414576_strobealign_single_metabat2_short_bin.158	13.91	0.0	Neural Network (Specific Model)	11	0.879	13904	355.19742489270385	282312	0.65	233	28	40547	None
ERR3414576_strobealign_single_metabat2_short_bin.159	28.82	0.08	Neural Network (Specific Model)	11	0.839	4699	273.5695695695696	975569	0.49	999	233	12853	None
ERR3414576_strobealign_single_metabat2_short_bin.16	34.3	0.0	Neural Network (Specific Model)	11	0.875	35318	350.3542392566783	1032094	0.63	861	42	154433	None
ERR3414576_strobealign_single_metabat2_short_bin.160	16.28	0.0	Neural Network (Specific Model)	11	0.799	42952	330.18055555555554	534655	0.55	432	27	86695	None
ERR3414576_strobealign_single_metabat2_short_bin.161	17.91	0.0	Neural Network (Specific Model)	11	0.906	130974	339.1446540880503	356395	0.5	318	6	164744	None
ERR3414576_strobealign_single_metabat2_short_bin.162	26.47	0.14	Neural Network (Specific Model)	11	0.848	31203	369.96923076923076	849877	0.57	650	44	74046	None
ERR3414576_strobealign_single_metabat2_short_bin.163	19.63	0.03	Neural Network (Specific Model)	11	0.845	431819	336.79128440366975	520489	0.61	436	3	431819	None
ERR3414576_strobealign_single_metabat2_short_bin.164	96.44	0.66	Gradient Boost (General Model)	11	0.88	83794	341.8528943175783	2189727	0.57	1883	37	304533	None
ERR3414576_strobealign_single_metabat2_short_bin.165	85.49	0.02	Neural Network (Specific Model)	11	0.834	54831	287.16029822926373	2210843	0.45	2146	64	161891	None
ERR3414576_strobealign_single_metabat2_short_bin.166	14.65	2.23	Neural Network (Specific Model)	11	0.857	9680	265.0	755642	0.36	817	115	27207	None
ERR3414576_strobealign_single_metabat2_short_bin.167	12.79	0.0	Neural Network (Specific Model)	11	0.883	4551	249.49844236760126	271177	0.29	321	69	26187	None
ERR3414576_strobealign_single_metabat2_short_bin.168	94.17	2.84	Gradient Boost (General Model)	11	0.896	55174	320.2157738095238	3592539	0.47	3360	135	193560	None
ERR3414576_strobealign_single_metabat2_short_bin.169	89.13	4.18	Neural Network (Specific Model)	11	0.874	18968	290.25577646426655	1851956	0.33	1861	157	101086	None
ERR3414576_strobealign_single_metabat2_short_bin.17	5.87	0.02	Neural Network (Specific Model)	11	0.838	10079	233.86617100371748	224788	0.31	269	35	57682	None
ERR3414576_strobealign_single_metabat2_short_bin.170	32.77	0.55	Neural Network (Specific Model)	11	0.889	11014	270.75667189952907	580326	0.49	637	72	27392	None
ERR3414576_strobealign_single_metabat2_short_bin.171	95.53	1.57	Gradient Boost (General Model)	11	0.886	70368	317.85566666666665	3221681	0.51	3000	82	215220	None
ERR3414576_strobealign_single_metabat2_short_bin.172	9.59	0.01	Neural Network (Specific Model)	11	0.926	106068	342.2994923857868	435605	0.46	394	6	162648	None
ERR3414576_strobealign_single_metabat2_short_bin.173	92.81	0.17	Gradient Boost (General Model)	11	0.863	51239	322.8846942962659	2731831	0.63	2437	79	217427	None
ERR3414576_strobealign_single_metabat2_short_bin.174	83.28	0.1	Neural Network (Specific Model)	11	0.873	20326	296.39720394736844	1237292	0.4	1216	91	61840	None
ERR3414576_strobealign_single_metabat2_short_bin.175	9.74	0.05	Neural Network (Specific Model)	11	0.858	10543	265.93760539629005	549545	0.42	593	79	32287	None
ERR3414576_strobealign_single_metabat2_short_bin.176	10.08	0.0	Neural Network (Specific Model)	11	0.893	115149	340.497311827957	425049	0.48	372	5	157152	None
ERR3414576_strobealign_single_metabat2_short_bin.177	15.35	5.39	Neural Network (Specific Model)	11	0.881	10687	331.50099800399204	564757	0.65	501	75	37615	None
ERR3414576_strobealign_single_metabat2_short_bin.178	46.04	0.36	Neural Network (Specific Model)	11	0.862	40668	302.7381386861314	1152860	0.5	1096	36	134872	None
ERR3414576_strobealign_single_metabat2_short_bin.179	74.37	0.11	Gradient Boost (General Model)	11	0.849	124771	336.8967213114754	1450292	0.51	1220	16	196397	None
ERR3414576_strobealign_single_metabat2_short_bin.18	20.47	0.06	Neural Network (Specific Model)	11	0.883	82020	321.12987012987014	419205	0.56	385	8	132549	None
ERR3414576_strobealign_single_metabat2_short_bin.180	42.49	0.04	Neural Network (Specific Model)	11	0.903	78620	307.7419795221843	1492980	0.46	1465	44	197372	None
ERR3414576_strobealign_single_metabat2_short_bin.181	6.45	0.0	Neural Network (Specific Model)	11	0.884	79493	239.91752577319588	236445	0.51	291	3	88262	None
ERR3414576_strobealign_single_metabat2_short_bin.182	93.75	0.01	Gradient Boost (General Model)	11	0.847	55524	339.2137741046832	2176810	0.57	1815	64	191966	None
ERR3414576_strobealign_single_metabat2_short_bin.183	35.14	7.01	Neural Network (Specific Model)	11	0.876	6523	251.44776119402985	1209012	0.65	1407	222	56660	None
ERR3414576_strobealign_single_metabat2_short_bin.184	43.54	1.63	Gradient Boost (General Model)	11	0.885	4604	263.45582524271845	1831064	0.53	2060	455	18359	None
ERR3414576_strobealign_single_metabat2_short_bin.185	46.8	1.19	Gradient Boost (General Model)	11	0.91	5630	278.0325112107623	1629798	0.53	1784	342	33853	None
ERR3414576_strobealign_single_metabat2_short_bin.186	27.43	0.05	Neural Network (Specific Model)	11	0.812	148730	308.6857610474632	695461	0.53	611	7	207183	None
ERR3414576_strobealign_single_metabat2_short_bin.187	63.5	5.24	Gradient Boost (General Model)	11	0.897	5924	267.9643044619423	1702455	0.66	1905	361	20648	None
ERR3414576_strobealign_single_metabat2_short_bin.188	88.11	1.17	Neural Network (Specific Model)	11	0.822	14898	313.71847389558235	2844383	0.66	2490	280	60230	None
ERR3414576_strobealign_single_metabat2_short_bin.189	9.1	0.31	Neural Network (Specific Model)	11	0.87	24322	271.62734082397003	498619	0.41	534	35	53156	None
ERR3414576_strobealign_single_metabat2_short_bin.19	34.15	0.04	Neural Network (Specific Model)	11	0.868	60513	319.5534941249227	1783272	0.49	1617	49	160783	None
