Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064419_fairy_single_metabat2_short_bin.1	34.82	2.61	Neural Network (Specific Model)	11	0.943	2956	268.67784642541926	964908	0.49	1133	342	10669	None
SRR19064419_fairy_single_metabat2_short_bin.10	11.77	0.39	Neural Network (Specific Model)	11	0.916	3386	298.3018018018018	216482	0.46	222	70	8780	None
SRR19064419_fairy_single_metabat2_short_bin.11	56.07	0.06	Neural Network (Specific Model)	11	0.884	524007	340.921568627451	943232	0.63	816	6	524007	None
SRR19064419_fairy_single_metabat2_short_bin.12	92.41	0.58	Neural Network (Specific Model)	11	0.885	25246	358.6060606060606	3244697	0.41	2673	201	73261	None
SRR19064419_fairy_single_metabat2_short_bin.13	44.9	0.2	Neural Network (Specific Model)	11	0.903	10836	312.78345864661657	689515	0.45	665	92	56668	None
SRR19064419_fairy_single_metabat2_short_bin.14	27.69	0.02	Neural Network (Specific Model)	11	0.871	52009	311.3535762483131	793917	0.52	741	27	120281	None
SRR19064419_fairy_single_metabat2_short_bin.15	63.79	1.77	Neural Network (Specific Model)	11	0.9	3659	258.0720338983051	1820560	0.62	2124	558	16618	None
SRR19064419_fairy_single_metabat2_short_bin.16	68.02	3.67	Neural Network (Specific Model)	11	0.948	4063	375.04886191198784	3903535	0.43	3295	1093	18087	None
SRR19064419_fairy_single_metabat2_short_bin.17	21.73	0.0	Neural Network (Specific Model)	11	0.918	82061	331.9585253456221	469889	0.5	434	11	90224	None
SRR19064419_fairy_single_metabat2_short_bin.18	94.12	2.42	Neural Network (Specific Model)	11	0.913	72377	375.7430475086906	4257780	0.47	3452	104	212284	None
SRR19064419_fairy_single_metabat2_short_bin.19	38.65	1.32	Neural Network (Specific Model)	11	0.932	2951	309.9268292682927	1223715	0.64	1230	429	11269	None
SRR19064419_fairy_single_metabat2_short_bin.2	45.28	0.12	Neural Network (Specific Model)	11	0.896	2809	275.88988095238096	1547718	0.63	1680	566	7917	None
SRR19064419_fairy_single_metabat2_short_bin.20	78.77	7.28	Neural Network (Specific Model)	11	0.894	5229	287.40371517027864	4659855	0.51	4845	1090	28043	None
SRR19064419_fairy_single_metabat2_short_bin.21	93.55	2.19	Neural Network (Specific Model)	11	0.912	17651	367.2381769174222	4924831	0.42	4081	440	68268	None
SRR19064419_fairy_single_metabat2_short_bin.22	79.79	1.18	Neural Network (Specific Model)	11	0.894	5555	308.84539089848306	1772956	0.56	1714	383	28990	None
SRR19064419_fairy_single_metabat2_short_bin.23	54.79	0.01	Gradient Boost (General Model)	11	0.915	3568	293.6490312965723	1288520	0.5	1342	397	12627	None
SRR19064419_fairy_single_metabat2_short_bin.24	71.84	0.16	Gradient Boost (General Model)	11	0.927	4939	322.3718703976436	1414945	0.39	1358	339	20243	None
SRR19064419_fairy_single_metabat2_short_bin.25	15.95	0.0	Neural Network (Specific Model)	11	0.946	2336	308.0830564784053	293188	0.45	301	124	5939	None
SRR19064419_fairy_single_metabat2_short_bin.26	76.84	0.93	Neural Network (Specific Model)	11	0.905	5671	275.410601483109	3315035	0.52	3641	689	31675	None
SRR19064419_fairy_single_metabat2_short_bin.27	17.03	0.0	Neural Network (Specific Model)	11	0.856	230766	363.39463601532566	332054	0.6	261	2	230766	None
SRR19064419_fairy_single_metabat2_short_bin.28	58.1	0.04	Gradient Boost (General Model)	11	0.892	49065	319.10766961651916	727038	0.53	678	18	96492	None
SRR19064419_fairy_single_metabat2_short_bin.29	100.0	0.04	Neural Network (Specific Model)	11	0.879	78405	354.98702351987026	2984861	0.57	2466	53	175897	None
SRR19064419_fairy_single_metabat2_short_bin.3	33.46	0.03	Neural Network (Specific Model)	11	0.869	14682	314.9206586826347	725212	0.49	668	66	37567	None
SRR19064419_fairy_single_metabat2_short_bin.30	8.8	0.01	Neural Network (Specific Model)	11	0.882	210669	264.0385964912281	255007	0.47	285	4	210669	None
SRR19064419_fairy_single_metabat2_short_bin.31	54.51	12.0	Neural Network (Specific Model)	11	0.928	2598	284.31345125462775	2228260	0.45	2431	858	11110	None
SRR19064419_fairy_single_metabat2_short_bin.32	99.98	8.67	Neural Network (Specific Model)	11	0.85	19271	309.1518796992481	3621281	0.38	3325	308	253978	None
SRR19064419_fairy_single_metabat2_short_bin.4	13.38	0.02	Neural Network (Specific Model)	11	0.917	3684	289.02222222222224	212069	0.41	225	63	9951	None
SRR19064419_fairy_single_metabat2_short_bin.5	89.89	0.67	Neural Network (Specific Model)	11	0.864	67622	318.6479696172948	3779628	0.41	3423	105	389201	None
SRR19064419_fairy_single_metabat2_short_bin.6	69.57	4.3	Neural Network (Specific Model)	11	0.935	4526	289.44938820912125	1664864	0.43	1798	423	27524	None
SRR19064419_fairy_single_metabat2_short_bin.7	43.1	0.02	Neural Network (Specific Model)	11	0.864	199059	358.36115326251894	819180	0.63	659	7	262055	None
SRR19064419_fairy_single_metabat2_short_bin.8	95.9	1.29	Neural Network (Specific Model)	11	0.909	56754	355.1490299823633	3983496	0.44	3402	131	199054	None
SRR19064419_fairy_single_metabat2_short_bin.9	65.83	0.04	Neural Network (Specific Model)	11	0.885	62053	349.5515873015873	1491760	0.6	1260	38	212815	None
