Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414572.001	6.62	0.08	Neural Network (Specific Model)	11	0.872	5648	295.31972789115645	297783	0.53	294	68	22684	None
maxbin_3414572.002	91.92	0.97	Neural Network (Specific Model)	11	0.879	18918	336.962962962963	1953928	0.65	1701	183	92611	None
maxbin_3414572.003	5.86	0.1	Neural Network (Specific Model)	11	0.83	14997	262.49665924276167	424316	0.38	449	61	69055	None
maxbin_3414572.004	87.76	1.47	Neural Network (Specific Model)	11	0.863	64367	311.37168520102654	2527993	0.6	2338	86	224751	None
maxbin_3414572.005	100.0	0.62	Gradient Boost (General Model)	11	0.908	117410	338.1421856639248	2848688	0.53	2553	70	717556	None
maxbin_3414572.006	15.97	1.22	Neural Network (Specific Model)	11	0.866	35170	279.2182741116751	760641	0.53	788	84	97007	None
maxbin_3414572.007	7.29	0.1	Neural Network (Specific Model)	11	0.844	7857	233.36420722135009	526674	0.41	637	96	35582	None
maxbin_3414572.008	69.29	0.31	Neural Network (Specific Model)	11	0.898	13773	305.1738934056007	2251597	0.46	2214	317	81558	None
maxbin_3414572.009	99.99	1.52	Neural Network (Specific Model)	11	0.895	109296	322.4979448032883	3672508	0.49	3406	103	249577	None
maxbin_3414572.010	37.89	2.86	Neural Network (Specific Model)	11	0.896	58057	284.44857768052515	1302228	0.43	1371	69	198772	None
maxbin_3414572.011	98.35	1.5	Gradient Boost (General Model)	11	0.856	91608	327.1008174386921	2942547	0.64	2569	54	459169	None
maxbin_3414572.012	70.36	6.55	Neural Network (Specific Model)	11	0.899	63882	300.14061302681995	2608377	0.43	2610	129	242601	None
maxbin_3414572.013	84.44	0.0	Neural Network (Specific Model)	11	0.911	62102	321.9121594143961	2602842	0.47	2459	85	236969	None
maxbin_3414572.014	94.29	5.62	Neural Network (Specific Model)	11	0.877	63268	301.45897516504243	3274206	0.55	3181	132	214602	None
maxbin_3414572.015	86.48	0.19	Neural Network (Specific Model)	11	0.869	34445	317.2709081580298	2131366	0.64	1949	92	115910	None
maxbin_3414572.016	7.19	0.0	Neural Network (Specific Model)	11	0.863	15860	244.6744966442953	252765	0.31	298	31	121395	None
maxbin_3414572.017	11.6	0.19	Neural Network (Specific Model)	11	0.859	10573	245.69832402234636	612241	0.39	716	93	87809	None
maxbin_3414572.018	99.76	5.91	Neural Network (Specific Model)	11	0.875	59501	317.10496183206106	3979243	0.47	3668	144	252013	None
maxbin_3414572.019	66.02	1.28	Neural Network (Specific Model)	11	0.886	5613	270.7912262156448	1731529	0.66	1892	386	20863	None
maxbin_3414572.020	81.36	3.65	Neural Network (Specific Model)	11	0.875	11239	287.1254355400697	1974919	0.62	2009	260	61665	None
