Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
11234	100.0	89.29	Neural Network (Specific Model)	11	0.885	13576	288.2057590915236	7216601	0.62	7397	818	63459	None
11391	74.3	0.18	Neural Network (Specific Model)	11	0.895	19219	324.85027027027024	2011593	0.49	1850	137	63271	None
11410	79.02	0.05	Neural Network (Specific Model)	11	0.913	21299	369.6276819520404	2881731	0.47	2377	172	55961	None
12498	49.8	0.16	Neural Network (Specific Model)	11	0.911	9982	345.1239744758432	1244186	0.43	1097	147	34329	None
12982	100.0	89.96	Neural Network (Specific Model)	11	0.908	84809	381.0052967376911	10445504	0.42	8307	188	296948	None
13038	93.6	5.5	Neural Network (Specific Model)	11	0.856	14519	314.11535022354695	3685048	0.42	3355	366	65662	None
135	99.65	0.9	Neural Network (Specific Model)	11	0.873	54697	346.6919104991394	2073944	0.6	1743	48	115585	None
14705	48.51	0.11	Gradient Boost (General Model)	11	0.926	5514	315.6212814645309	891493	0.4	874	221	25411	None
15564	40.15	0.5	Neural Network (Specific Model)	11	0.873	14813	301.8388851121686	1521452	0.52	1471	137	31436	None
16219	9.16	0.02	Neural Network (Specific Model)	11	0.894	65160	273.5762711864407	431944	0.45	472	25	89752	None
16459	44.34	0.35	Neural Network (Specific Model)	11	0.93	8797	314.1598086124402	1056663	0.39	1045	157	37785	None
20276	4.67	0.0	Neural Network (Specific Model)	11	0.882	9386	265.0416666666667	236997	0.33	264	34	28687	None
20628	9.52	0.0	Neural Network (Specific Model)	11	0.939	10879	295.49295774647885	200067	0.49	213	21	19200	None
4033	86.53	0.85	Neural Network (Specific Model)	11	0.904	46599	330.0135135135135	2588645	0.54	2368	78	140543	None
4069	99.98	0.42	Neural Network (Specific Model)	11	0.89	86238	318.64550446122166	3125992	0.42	2914	51	246620	None
7347	90.28	5.15	Neural Network (Specific Model)	11	0.914	83070	379.5726417955717	4101305	0.47	3297	58	382568	None
7521	91.22	1.44	Gradient Boost (General Model)	11	0.912	36754	333.0819022457067	2484956	0.48	2271	97	82441	None
