Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
11049	11.98	0.01	Neural Network (Specific Model)	11	0.919	26197	306.2538631346578	452005	0.66	453	26	42029	None
3105	100.0	0.03	Neural Network (Specific Model)	11	0.896	281410	335.1613238606827	6465323	0.67	5771	79	655886	None
6507	69.27	1.11	Gradient Boost (General Model)	11	0.942	8821	284.4971558589306	2377346	0.66	2637	358	44371	None
6798	66.34	0.21	Gradient Boost (General Model)	11	0.941	13385	306.46918056562725	2684964	0.69	2758	265	45286	None
7838	55.59	4.02	Gradient Boost (General Model)	11	0.863	7341	280.7422186751796	2440439	0.52	2506	396	28637	None
7882	48.2	0.05	Gradient Boost (General Model)	11	0.856	9245	227.20247632920612	1089285	0.52	1373	149	25592	None
7887	25.18	0.0	Neural Network (Specific Model)	11	0.869	12756	301.62741312741315	1074960	0.59	1036	91	26013	None
7915	77.62	1.97	Gradient Boost (General Model)	11	0.883	9035	285.7567442932903	4196309	0.57	4337	678	46110	None
7920	73.32	0.33	Gradient Boost (General Model)	11	0.926	15007	279.5562671546203	1970697	0.67	2186	166	73388	None
7921	45.47	12.76	Gradient Boost (General Model)	11	0.914	12297	264.853323699422	1198444	0.65	1384	120	45527	None
7949	72.13	1.67	Gradient Boost (General Model)	11	0.897	8566	271.78695868591336	1819215	0.54	2009	244	29948	None
7950	22.79	0.01	Neural Network (Specific Model)	11	0.867	10983	270.05397727272725	654518	0.7	704	68	32480	None
7982	10.38	0.0	Neural Network (Specific Model)	11	0.893	6155	243.20408163265307	239117	0.65	294	48	11731	None
7983	66.15	0.05	Gradient Boost (General Model)	11	0.852	11271	266.1106442577031	2667868	0.56	2856	276	43112	None
8046	4.29	0.0	Neural Network (Specific Model)	11	0.876	11336	339.3560830860534	390337	0.57	337	40	22277	None
8060	75.28	0.41	Gradient Boost (General Model)	11	0.926	10377	280.11948051948053	2089255	0.71	2310	244	39208	None
8064	8.02	0.01	Neural Network (Specific Model)	11	0.924	7083	274.2760563380282	314551	0.71	355	52	12571	None
8067	42.51	0.49	Neural Network (Specific Model)	11	0.896	7847	265.0853374709077	1141062	0.64	1289	183	36566	None
8184	5.56	0.0	Neural Network (Specific Model)	11	0.802	5888	240.54924242424244	236475	0.57	264	41	18953	None
8190	62.96	0.4	Gradient Boost (General Model)	11	0.837	11484	229.15443686006827	959199	0.52	1172	111	26361	None
8295	44.07	0.0	Gradient Boost (General Model)	11	0.895	7821	252.28075117370892	897758	0.63	1065	140	32303	None
8382	11.99	0.06	Neural Network (Specific Model)	11	0.943	12677	318.8836291913215	512177	0.69	507	48	29049	None
8385	29.48	0.07	Neural Network (Specific Model)	11	0.914	9272	287.46203346203345	1460136	0.69	1554	176	27686	None
8397	19.82	0.0	Neural Network (Specific Model)	11	0.923	16118	272.17124735729385	416537	0.66	473	33	25577	None
8510	10.7	0.03	Neural Network (Specific Model)	11	0.905	5502	259.18941504178275	307161	0.64	359	56	13333	None
8558	33.67	0.47	Neural Network (Specific Model)	11	0.938	12214	275.823973176865	1047740	0.66	1193	99	26590	None
8681	13.12	0.18	Neural Network (Specific Model)	11	0.906	6451	264.2597014925373	292145	0.55	335	48	14825	None
8768	6.83	0.0	Neural Network (Specific Model)	11	0.902	24624	273.28621908127207	256688	0.65	283	11	55428	None
8969	7.45	0.0	Neural Network (Specific Model)	11	0.939	5564	266.17605633802816	240327	0.72	284	46	13145	None
9034	7.2	0.0	Neural Network (Specific Model)	11	0.946	5309	287.25714285714287	254084	0.7	280	54	13879	None
9085	14.33	0.06	Neural Network (Specific Model)	11	0.934	13713	270.4917695473251	419817	0.67	486	34	28082	None
