Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414584_bwa_single_metabat2_short_bin.1	4.79	0.0	Neural Network (Specific Model)	11	0.9	182053	305.25431034482756	235601	0.36	232	11	182053	None
ERR3414584_bwa_single_metabat2_short_bin.10	81.03	0.63	Neural Network (Specific Model)	11	0.819	12999	313.5640107430618	2561400	0.66	2234	302	47318	None
ERR3414584_bwa_single_metabat2_short_bin.100	26.91	0.33	Neural Network (Specific Model)	11	0.896	99132	310.7313432835821	625847	0.49	603	10	221316	None
ERR3414584_bwa_single_metabat2_short_bin.101	96.57	0.73	Neural Network (Specific Model)	11	0.904	23926	365.6776012301384	4726569	0.6	3902	295	121961	None
ERR3414584_bwa_single_metabat2_short_bin.102	8.13	0.12	Neural Network (Specific Model)	11	0.881	47362	319.2328244274809	284469	0.59	262	7	77626	None
ERR3414584_bwa_single_metabat2_short_bin.103	54.92	0.51	Neural Network (Specific Model)	11	0.886	20788	279.450811843362	988690	0.5	1047	63	86209	None
ERR3414584_bwa_single_metabat2_short_bin.104	65.28	0.02	Gradient Boost (General Model)	11	0.86	101311	318.1182320441989	1002014	0.58	905	17	195355	None
ERR3414584_bwa_single_metabat2_short_bin.105	98.64	89.95	Neural Network (Specific Model)	11	0.883	39134	330.8368991793669	7660428	0.53	6824	378	121485	None
ERR3414584_bwa_single_metabat2_short_bin.106	89.49	1.06	Neural Network (Specific Model)	11	0.875	69138	336.23016803438844	2946573	0.51	2559	73	171628	None
ERR3414584_bwa_single_metabat2_short_bin.107	61.92	0.59	Neural Network (Specific Model)	11	0.87	80051	310.9133192389006	1520282	0.62	1419	25	197329	None
ERR3414584_bwa_single_metabat2_short_bin.108	5.36	0.01	Neural Network (Specific Model)	11	0.881	32680	291.3624454148472	226315	0.55	229	14	62808	None
ERR3414584_bwa_single_metabat2_short_bin.109	70.7	0.77	Neural Network (Specific Model)	11	0.894	93670	330.308957952468	2420297	0.49	2188	42	198047	None
ERR3414584_bwa_single_metabat2_short_bin.11	5.14	0.06	Neural Network (Specific Model)	11	0.9	34119	305.53846153846155	237787	0.54	234	12	108728	None
ERR3414584_bwa_single_metabat2_short_bin.110	43.24	0.02	Neural Network (Specific Model)	11	0.906	93223	327.51756007393715	1170279	0.5	1082	17	178459	None
ERR3414584_bwa_single_metabat2_short_bin.111	42.96	16.25	Neural Network (Specific Model)	11	0.862	4775	237.95937188434695	3307734	0.36	4012	789	64378	None
ERR3414584_bwa_single_metabat2_short_bin.112	63.59	0.01	Gradient Boost (General Model)	11	0.813	161152	331.01062573789847	1032847	0.52	847	8	396318	None
ERR3414584_bwa_single_metabat2_short_bin.113	77.49	0.01	Neural Network (Specific Model)	11	0.887	62781	293.4146757679181	1740416	0.36	1758	79	136278	None
ERR3414584_bwa_single_metabat2_short_bin.114	31.57	0.37	Neural Network (Specific Model)	11	0.885	54798	319.52655538694995	713068	0.6	659	15	173425	None
ERR3414584_bwa_single_metabat2_short_bin.115	93.55	3.0	Neural Network (Specific Model)	11	0.895	97064	323.26653363740024	3791188	0.47	3508	91	243899	None
ERR3414584_bwa_single_metabat2_short_bin.116	99.99	87.18	Neural Network (Specific Model)	11	0.894	18328	306.864725347452	7758313	0.54	7555	651	152100	None
ERR3414584_bwa_single_metabat2_short_bin.117	28.66	0.0	Neural Network (Specific Model)	11	0.869	32597	348.5868167202572	747352	0.64	622	41	143996	None
ERR3414584_bwa_single_metabat2_short_bin.118	36.33	0.2	Neural Network (Specific Model)	11	0.904	123963	332.511690647482	1224630	0.53	1112	12	379046	None
ERR3414584_bwa_single_metabat2_short_bin.119	33.38	0.01	Neural Network (Specific Model)	11	0.865	482034	343.67514124293785	842177	0.49	708	4	482034	None
ERR3414584_bwa_single_metabat2_short_bin.12	85.0	0.0	Gradient Boost (General Model)	11	0.883	116842	328.38637770897833	1799781	0.62	1615	31	151870	None
ERR3414584_bwa_single_metabat2_short_bin.120	95.15	3.83	Gradient Boost (General Model)	11	0.904	120243	336.89682228324835	2843862	0.52	2549	44	359604	None
ERR3414584_bwa_single_metabat2_short_bin.121	44.03	0.06	Neural Network (Specific Model)	11	0.885	52472	325.26998223801064	1238707	0.6	1126	37	103003	None
ERR3414584_bwa_single_metabat2_short_bin.122	55.41	0.0	Neural Network (Specific Model)	11	0.87	120253	309.9800759013283	1124492	0.57	1054	16	196399	None
ERR3414584_bwa_single_metabat2_short_bin.123	42.99	0.02	Neural Network (Specific Model)	11	0.872	97033	316.91160220994476	984525	0.52	905	11	326583	None
ERR3414584_bwa_single_metabat2_short_bin.124	72.79	3.16	Neural Network (Specific Model)	11	0.92	26899	305.8869880767237	1919526	0.51	1929	118	65394	None
ERR3414584_bwa_single_metabat2_short_bin.125	81.3	1.41	Neural Network (Specific Model)	11	0.885	27724	311.45301542776997	2253658	0.65	2139	141	82153	None
ERR3414584_bwa_single_metabat2_short_bin.126	11.08	0.01	Neural Network (Specific Model)	11	0.871	54492	327.3024193548387	279142	0.52	248	7	66774	None
ERR3414584_bwa_single_metabat2_short_bin.127	61.38	0.06	Neural Network (Specific Model)	11	0.854	77434	325.7047791893527	1889672	0.64	1653	39	337422	None
ERR3414584_bwa_single_metabat2_short_bin.128	92.98	1.13	Neural Network (Specific Model)	11	0.872	90086	325.1868289191124	3120002	0.47	2794	45	268667	None
ERR3414584_bwa_single_metabat2_short_bin.129	82.21	1.26	Gradient Boost (General Model)	11	0.896	35086	315.6862648221344	2137229	0.63	2024	105	129716	None
ERR3414584_bwa_single_metabat2_short_bin.13	98.95	2.69	Neural Network (Specific Model)	11	0.891	29541	294.20373421197144	1801574	0.39	1821	98	137411	None
ERR3414584_bwa_single_metabat2_short_bin.130	88.96	1.53	Gradient Boost (General Model)	11	0.876	19968	300.134056567222	2645633	0.5	2581	198	74313	None
ERR3414584_bwa_single_metabat2_short_bin.131	83.72	0.95	Gradient Boost (General Model)	11	0.857	40609	303.23318385650225	1653486	0.63	1561	83	252987	None
ERR3414584_bwa_single_metabat2_short_bin.132	55.19	2.32	Gradient Boost (General Model)	11	0.849	5118	281.8020398701901	2143416	0.54	2157	486	22229	None
ERR3414584_bwa_single_metabat2_short_bin.133	21.61	0.04	Neural Network (Specific Model)	11	0.838	65942	273.74014336917566	545643	0.38	558	16	151672	None
ERR3414584_bwa_single_metabat2_short_bin.134	97.69	3.96	Gradient Boost (General Model)	11	0.877	41047	293.07422603506154	2682280	0.65	2681	117	162849	None
ERR3414584_bwa_single_metabat2_short_bin.135	22.8	0.0	Neural Network (Specific Model)	11	0.894	252667	354.6337209302326	613412	0.54	516	5	253951	None
ERR3414584_bwa_single_metabat2_short_bin.136	92.76	0.52	Neural Network (Specific Model)	11	0.914	47481	313.34315169366715	2787695	0.49	2716	110	133552	None
ERR3414584_bwa_single_metabat2_short_bin.137	31.8	0.06	Neural Network (Specific Model)	11	0.904	180230	343.3818181818182	813831	0.53	715	8	260909	None
ERR3414584_bwa_single_metabat2_short_bin.138	82.52	6.38	Neural Network (Specific Model)	11	0.896	21272	319.81377095968605	2995412	0.51	2803	221	69025	None
ERR3414584_bwa_single_metabat2_short_bin.139	86.31	27.52	Gradient Boost (General Model)	11	0.867	49341	324.2893338782182	2741613	0.55	2447	121	259841	None
ERR3414584_bwa_single_metabat2_short_bin.14	85.23	0.42	Gradient Boost (General Model)	11	0.879	20476	296.25958272683164	2079453	0.6	2061	161	78972	None
ERR3414584_bwa_single_metabat2_short_bin.140	98.14	11.32	Gradient Boost (General Model)	11	0.873	62324	291.0229655516725	2000359	0.28	2003	60	150268	None
ERR3414584_bwa_single_metabat2_short_bin.141	10.72	0.08	Neural Network (Specific Model)	11	0.907	19639	311.67054263565893	265398	0.57	258	25	39427	None
ERR3414584_bwa_single_metabat2_short_bin.142	19.78	0.03	Neural Network (Specific Model)	11	0.896	89440	332.39728682170545	573097	0.57	516	13	120278	None
ERR3414584_bwa_single_metabat2_short_bin.143	98.92	19.09	Gradient Boost (General Model)	11	0.871	151866	340.2182011708355	2198404	0.52	1879	33	421248	None
ERR3414584_bwa_single_metabat2_short_bin.144	81.5	6.91	Gradient Boost (General Model)	11	0.912	62079	346.0551948051948	1750660	0.57	1540	56	152112	None
ERR3414584_bwa_single_metabat2_short_bin.145	46.4	0.03	Gradient Boost (General Model)	11	0.868	152948	345.64835164835165	1194692	0.49	1001	16	279311	None
ERR3414584_bwa_single_metabat2_short_bin.146	97.22	0.42	Gradient Boost (General Model)	11	0.895	50276	312.6127545140223	2721085	0.66	2603	104	135302	None
ERR3414584_bwa_single_metabat2_short_bin.147	29.56	0.03	Neural Network (Specific Model)	11	0.911	46878	327.9593301435407	901157	0.53	836	29	121859	None
ERR3414584_bwa_single_metabat2_short_bin.148	89.98	9.85	Neural Network (Specific Model)	11	0.887	27037	299.3776290630975	3170765	0.47	3138	185	140062	None
ERR3414584_bwa_single_metabat2_short_bin.149	68.06	1.48	Gradient Boost (General Model)	11	0.846	5687	287.47433628318583	1725325	0.61	1695	369	21766	None
ERR3414584_bwa_single_metabat2_short_bin.15	92.2	92.04	Neural Network (Specific Model)	11	0.894	33874	312.4166175604007	8879767	0.46	8485	444	191641	None
ERR3414584_bwa_single_metabat2_short_bin.150	72.0	18.67	Neural Network (Specific Model)	11	0.89	42169	287.8939051918736	1716216	0.35	1772	81	145849	None
ERR3414584_bwa_single_metabat2_short_bin.151	87.97	1.12	Gradient Boost (General Model)	11	0.846	17866	300.11105235325226	2009404	0.58	1891	152	137485	None
ERR3414584_bwa_single_metabat2_short_bin.152	10.47	0.0	Neural Network (Specific Model)	11	0.861	57979	296.17543859649123	293676	0.47	285	8	116630	None
ERR3414584_bwa_single_metabat2_short_bin.153	65.17	0.12	Neural Network (Specific Model)	11	0.894	22743	310.9753671245855	2199281	0.6	2111	145	86341	None
ERR3414584_bwa_single_metabat2_short_bin.154	36.77	1.26	Neural Network (Specific Model)	11	0.848	3199	233.6223908918406	434203	0.36	527	146	7109	None
ERR3414584_bwa_single_metabat2_short_bin.155	90.97	0.09	Gradient Boost (General Model)	11	0.835	22988	293.9513157894737	2403824	0.63	2280	177	101639	None
ERR3414584_bwa_single_metabat2_short_bin.156	76.74	0.05	Gradient Boost (General Model)	11	0.891	49149	331.8671484157866	2007491	0.48	1799	50	267337	None
ERR3414584_bwa_single_metabat2_short_bin.157	35.52	0.06	Neural Network (Specific Model)	11	0.86	47740	301.7064083457526	705338	0.51	671	23	102927	None
ERR3414584_bwa_single_metabat2_short_bin.158	6.4	0.09	Neural Network (Specific Model)	11	0.877	76923	266.3347732181426	420601	0.42	463	24	133587	None
ERR3414584_bwa_single_metabat2_short_bin.159	95.94	1.03	Gradient Boost (General Model)	11	0.858	40874	310.35680529300566	2293549	0.63	2116	103	110246	None
ERR3414584_bwa_single_metabat2_short_bin.16	97.76	39.92	Neural Network (Specific Model)	11	0.893	7489	265.8586406362979	2463936	0.41	2766	408	48288	None
ERR3414584_bwa_single_metabat2_short_bin.160	9.89	0.0	Neural Network (Specific Model)	11	0.883	48769	263.0460251046025	213018	0.44	239	10	65161	None
ERR3414584_bwa_single_metabat2_short_bin.161	90.23	4.39	Gradient Boost (General Model)	11	0.869	49911	261.40911713791115	1559339	0.27	1733	65	127841	None
ERR3414584_bwa_single_metabat2_short_bin.162	6.56	0.05	Neural Network (Specific Model)	11	0.891	361976	339.26498422712933	361976	0.43	317	1	361976	None
ERR3414584_bwa_single_metabat2_short_bin.163	66.09	0.18	Gradient Boost (General Model)	11	0.868	10811	270.8377316114542	1662345	0.58	1781	203	56835	None
ERR3414584_bwa_single_metabat2_short_bin.164	47.52	0.37	Neural Network (Specific Model)	11	0.86	143836	305.704347826087	1223546	0.49	1150	12	263582	None
ERR3414584_bwa_single_metabat2_short_bin.165	5.62	0.0	Neural Network (Specific Model)	11	0.877	126974	302.2067307692308	214188	0.54	208	2	126974	None
