Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625426_fairy_all_metabat2_long_bin.1	6.35	0.02	Neural Network (Specific Model)	11	0.738	249546	124.67465069860279	249546	0.38	501	1	249546	None
ERR7625426_fairy_all_metabat2_long_bin.10	59.44	3.71	Gradient Boost (General Model)	11	0.76	874825	121.16195085629188	3775377	0.41	8058	7	1205245	None
ERR7625426_fairy_all_metabat2_long_bin.100	31.59	3.32	Neural Network (Specific Model)	11	0.8	1075711	180.14538626609442	1247793	0.42	1864	2	1075711	None
ERR7625426_fairy_all_metabat2_long_bin.101	7.46	0.03	Neural Network (Specific Model)	11	0.731	97066	120.6177130044843	430177	0.6	892	8	140492	None
ERR7625426_fairy_all_metabat2_long_bin.102	57.25	7.19	Gradient Boost (General Model)	11	0.715	1965381	130.2995564653702	3154542	0.38	5862	2	1965381	None
ERR7625426_fairy_all_metabat2_long_bin.103	22.01	3.1	Neural Network (Specific Model)	11	0.83	695696	216.3750894774517	1082761	0.59	1397	2	695696	None
ERR7625426_fairy_all_metabat2_long_bin.104	21.03	0.88	Neural Network (Specific Model)	4	0.745	729429	173.12135465663218	729429	0.46	1063	1	729429	None
ERR7625426_fairy_all_metabat2_long_bin.105	84.01	13.54	Gradient Boost (General Model)	11	0.831	540371	175.75630173062453	6652951	0.42	10632	28	2088016	None
ERR7625426_fairy_all_metabat2_long_bin.106	62.21	4.32	Gradient Boost (General Model)	11	0.789	2208813	148.43764115432873	2208813	0.5	3985	1	2208813	None
ERR7625426_fairy_all_metabat2_long_bin.107	39.74	1.23	Gradient Boost (General Model)	4	0.775	235014	193.40292897874545	5686740	0.59	7716	68	458863	None
ERR7625426_fairy_all_metabat2_long_bin.108	9.48	0.01	Neural Network (Specific Model)	11	0.792	336269	223.25436408977555	336269	0.55	401	1	336269	None
ERR7625426_fairy_all_metabat2_long_bin.109	22.64	6.14	Neural Network (Specific Model)	11	0.587	29919	105.26308345120226	1864252	0.45	3535	110	82551	None
ERR7625426_fairy_all_metabat2_long_bin.11	22.01	2.0	Neural Network (Specific Model)	4	0.784	696232	141.34954280964257	1272807	0.42	2406	4	696232	None
ERR7625426_fairy_all_metabat2_long_bin.110	12.62	0.05	Neural Network (Specific Model)	4	0.742	165887	133.032925682032	559028	0.42	1063	4	219087	None
ERR7625426_fairy_all_metabat2_long_bin.111	5.52	0.0	Neural Network (Specific Model)	11	0.392	70711	96.45892857142857	407267	0.44	560	9	95976	None
ERR7625426_fairy_all_metabat2_long_bin.112	84.05	3.44	Gradient Boost (General Model)	11	0.811	3066879	212.18442415017756	3066879	0.49	3942	1	3066879	None
ERR7625426_fairy_all_metabat2_long_bin.113	6.69	0.06	Neural Network (Specific Model)	11	0.711	283310	122.4292828685259	508832	0.41	1004	4	283310	None
ERR7625426_fairy_all_metabat2_long_bin.114	13.35	0.21	Neural Network (Specific Model)	4	0.811	339017	281.56513409961684	538910	0.61	522	2	339017	None
ERR7625426_fairy_all_metabat2_long_bin.115	58.4	6.31	Neural Network (Specific Model)	11	0.766	219135	192.1230577998757	2397549	0.54	3218	20	531632	None
ERR7625426_fairy_all_metabat2_long_bin.116	34.23	2.5	Gradient Boost (General Model)	11	0.751	86230	127.23462241169305	3266122	0.45	6568	75	215035	None
ERR7625426_fairy_all_metabat2_long_bin.117	45.11	5.9	Neural Network (Specific Model)	11	0.598	38180	95.82346041055719	3201444	0.4	6820	119	291866	None
ERR7625426_fairy_all_metabat2_long_bin.118	25.05	4.05	Neural Network (Specific Model)	4	0.78	63365	262.2506082725061	1640161	0.6	1644	45	242174	None
ERR7625426_fairy_all_metabat2_long_bin.119	64.37	5.42	Gradient Boost (General Model)	11	0.814	2669791	147.95471925940834	2669791	0.38	4969	1	2669791	None
ERR7625426_fairy_all_metabat2_long_bin.12	3.4	0.0	Neural Network (Specific Model)	11	0.497	52890	124.87415730337078	332139	0.56	445	7	94396	None
ERR7625426_fairy_all_metabat2_long_bin.120	13.28	4.41	Neural Network (Specific Model)	11	0.605	52559	99.86428195686482	920283	0.45	1901	22	144768	None
ERR7625426_fairy_all_metabat2_long_bin.121	75.05	5.98	Gradient Boost (General Model)	11	0.809	2922549	178.7304152637486	2922549	0.43	4455	1	2922549	None
ERR7625426_fairy_all_metabat2_long_bin.13	6.83	0.03	Neural Network (Specific Model)	11	0.75	257384	174.6407506702413	257384	0.53	373	1	257384	None
ERR7625426_fairy_all_metabat2_long_bin.14	7.75	0.03	Neural Network (Specific Model)	4	0.742	135729	151.25465838509317	387005	0.44	644	4	165405	None
ERR7625426_fairy_all_metabat2_long_bin.15	19.53	4.78	Neural Network (Specific Model)	11	0.72	124860	125.81962563811685	907152	0.41	1763	10	229556	None
ERR7625426_fairy_all_metabat2_long_bin.16	6.91	0.15	Neural Network (Specific Model)	11	0.813	165889	172.19238476953907	627177	0.44	998	6	232500	None
ERR7625426_fairy_all_metabat2_long_bin.17	9.65	0.03	Neural Network (Specific Model)	11	0.511	40590	86.32306255835668	530564	0.4	1071	25	68389	None
ERR7625426_fairy_all_metabat2_long_bin.18	4.69	0.02	Neural Network (Specific Model)	11	0.706	26976	103.72451790633609	311747	0.45	726	12	79446	None
ERR7625426_fairy_all_metabat2_long_bin.19	5.37	0.01	Neural Network (Specific Model)	11	0.732	238592	131.77827050997783	238592	0.54	451	1	238592	None
ERR7625426_fairy_all_metabat2_long_bin.2	7.3	0.0	Neural Network (Specific Model)	11	0.786	332280	163.0462962962963	332280	0.4	540	1	332280	None
ERR7625426_fairy_all_metabat2_long_bin.20	16.44	0.04	Neural Network (Specific Model)	11	0.735	147280	131.96699029126214	547476	0.42	1030	5	220249	None
ERR7625426_fairy_all_metabat2_long_bin.21	4.35	0.0	Neural Network (Specific Model)	11	0.391	38943	99.60158311345647	286250	0.44	379	8	69976	None
ERR7625426_fairy_all_metabat2_long_bin.22	16.69	0.82	Neural Network (Specific Model)	4	0.734	100290	149.92633928571428	811418	0.44	1344	14	188167	None
ERR7625426_fairy_all_metabat2_long_bin.23	4.49	0.0	Neural Network (Specific Model)	11	0.749	34644	130.96125907990316	211373	0.51	413	6	90171	None
ERR7625426_fairy_all_metabat2_long_bin.24	29.3	5.42	Neural Network (Specific Model)	11	0.618	44372	111.18705882352941	1796844	0.53	3400	49	149472	None
ERR7625426_fairy_all_metabat2_long_bin.25	27.81	2.16	Neural Network (Specific Model)	4	0.712	86489	144.8440059568131	1609444	0.42	2686	44	542416	None
ERR7625426_fairy_all_metabat2_long_bin.26	7.95	1.41	Neural Network (Specific Model)	11	0.488	75224	85.83932853717026	645638	0.4	1251	12	94252	None
ERR7625426_fairy_all_metabat2_long_bin.27	9.45	0.17	Neural Network (Specific Model)	11	0.706	223966	132.6598030438675	618941	0.47	1117	3	258365	None
ERR7625426_fairy_all_metabat2_long_bin.28	51.24	1.41	Gradient Boost (General Model)	11	0.799	2149766	136.52311819472936	3180866	0.49	6337	6	2149766	None
ERR7625426_fairy_all_metabat2_long_bin.29	3.62	0.01	Neural Network (Specific Model)	11	0.507	47549	115.08022922636103	232904	0.51	349	5	108767	None
ERR7625426_fairy_all_metabat2_long_bin.3	68.06	5.45	Gradient Boost (General Model)	11	0.781	2192372	162.4012380416432	2192372	0.41	3554	1	2192372	None
ERR7625426_fairy_all_metabat2_long_bin.30	3.28	0.0	Neural Network (Specific Model)	11	0.23	32707	70.39090909090909	200058	0.28	220	7	49124	None
ERR7625426_fairy_all_metabat2_long_bin.31	56.03	0.16	Gradient Boost (General Model)	11	0.79	1725089	182.48134777376654	2270414	0.6	3324	4	1725089	None
ERR7625426_fairy_all_metabat2_long_bin.32	58.93	3.14	Gradient Boost (General Model)	11	0.788	1060005	150.8330752022027	3279836	0.48	5811	4	1518908	None
ERR7625426_fairy_all_metabat2_long_bin.33	5.29	0.01	Neural Network (Specific Model)	11	0.57	64098	94.14702154626109	381530	0.41	789	6	153331	None
ERR7625426_fairy_all_metabat2_long_bin.34	3.25	0.01	Neural Network (Specific Model)	4	0.743	43086	163.32035928143713	215700	0.54	334	5	48265	None
ERR7625426_fairy_all_metabat2_long_bin.35	38.53	3.08	Neural Network (Specific Model)	4	0.807	123202	286.0457242582897	3019464	0.6	2865	45	236162	None
ERR7625426_fairy_all_metabat2_long_bin.36	79.65	3.98	Gradient Boost (General Model)	11	0.861	689479	220.9269001129579	4726337	0.46	6197	8	1393388	None
ERR7625426_fairy_all_metabat2_long_bin.37	7.69	0.03	Neural Network (Specific Model)	11	0.819	92430	169.66187050359713	341004	0.41	556	7	104283	None
ERR7625426_fairy_all_metabat2_long_bin.38	80.77	6.98	Gradient Boost (General Model)	11	0.812	665327	197.79226918798665	2597200	0.57	3596	8	921864	None
ERR7625426_fairy_all_metabat2_long_bin.39	4.28	0.0	Neural Network (Specific Model)	4	0.731	56441	230.43142857142857	327377	0.61	350	8	78596	None
ERR7625426_fairy_all_metabat2_long_bin.4	76.7	5.89	Gradient Boost (General Model)	11	0.795	872660	148.42596286634955	3597930	0.41	6517	5	1490617	None
ERR7625426_fairy_all_metabat2_long_bin.40	65.32	4.42	Neural Network (Specific Model)	11	0.781	801026	186.14324324324323	2614928	0.58	3700	5	845140	None
ERR7625426_fairy_all_metabat2_long_bin.41	34.29	0.99	Neural Network (Specific Model)	11	0.811	797037	162.88118811881188	1261856	0.41	2121	4	797037	None
ERR7625426_fairy_all_metabat2_long_bin.42	6.09	0.11	Neural Network (Specific Model)	11	0.826	297266	205.6275	297266	0.49	400	1	297266	None
ERR7625426_fairy_all_metabat2_long_bin.43	43.56	0.67	Neural Network (Specific Model)	4	0.772	133183	199.9391447368421	2330540	0.54	3040	30	294550	None
ERR7625426_fairy_all_metabat2_long_bin.44	9.35	0.02	Neural Network (Specific Model)	4	0.716	41659	139.49122807017545	523236	0.42	912	13	118773	None
ERR7625426_fairy_all_metabat2_long_bin.45	4.99	0.01	Neural Network (Specific Model)	11	0.772	298895	175.68325791855204	298895	0.42	442	1	298895	None
ERR7625426_fairy_all_metabat2_long_bin.46	25.7	2.27	Neural Network (Specific Model)	4	0.769	419057	200.87603709126404	1579528	0.5	2049	4	431154	None
ERR7625426_fairy_all_metabat2_long_bin.47	69.0	8.66	Gradient Boost (General Model)	11	0.816	1365453	148.90603146853147	3699770	0.43	6864	4	1687688	None
ERR7625426_fairy_all_metabat2_long_bin.48	20.14	0.23	Neural Network (Specific Model)	4	0.827	103153	284.27894257064725	1121897	0.61	1097	11	351328	None
ERR7625426_fairy_all_metabat2_long_bin.49	3.81	0.0	Neural Network (Specific Model)	11	0.486	26733	98.47303921568627	244487	0.44	408	9	83932	None
ERR7625426_fairy_all_metabat2_long_bin.5	80.79	7.97	Gradient Boost (General Model)	11	0.807	2872417	211.17973311092578	3734400	0.56	4796	4	2872417	None
ERR7625426_fairy_all_metabat2_long_bin.50	5.08	0.09	Neural Network (Specific Model)	11	0.529	146882	98.04513064133016	230141	0.46	421	3	146882	None
ERR7625426_fairy_all_metabat2_long_bin.51	5.72	0.0	Neural Network (Specific Model)	11	0.815	31168	155.45341614906832	271529	0.41	483	9	46432	None
ERR7625426_fairy_all_metabat2_long_bin.52	27.53	3.65	Gradient Boost (General Model)	4	0.719	85107	125.66539634146342	3366200	0.41	6560	50	206054	Low confidence prediction - substantial (26%) disagreement between completeness prediction models
ERR7625426_fairy_all_metabat2_long_bin.53	54.87	2.41	Neural Network (Specific Model)	11	0.774	2145154	185.62742297490308	3480731	0.64	4901	5	2145154	None
ERR7625426_fairy_all_metabat2_long_bin.54	4.26	0.02	Neural Network (Specific Model)	11	0.511	35057	93.82217973231357	282451	0.46	523	9	67478	None
ERR7625426_fairy_all_metabat2_long_bin.55	80.27	3.26	Neural Network (Specific Model)	11	0.823	722050	184.8647183596512	2829533	0.37	4243	4	1041883	None
ERR7625426_fairy_all_metabat2_long_bin.56	3.79	0.0	Neural Network (Specific Model)	11	0.364	36170	85.02217294900221	311940	0.39	451	13	86251	None
ERR7625426_fairy_all_metabat2_long_bin.57	4.91	0.02	Neural Network (Specific Model)	11	0.458	36518	101.76932989690722	509342	0.47	776	17	93947	None
