Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
101206	21.02	0.0	Neural Network (Specific Model)	11	0.856	6617	260.2841444270016	579548	0.65	637	100	17458	None
101216	67.1	8.71	Gradient Boost (General Model)	11	0.851	16530	240.43538388173582	1770749	0.53	2097	123	76127	None
101228	49.8	5.47	Gradient Boost (General Model)	11	0.931	11546	296.82827102803736	1630617	0.71	1712	180	41445	None
101242	81.59	0.93	Gradient Boost (General Model)	11	0.847	13284	309.7153419593346	2960766	0.62	2705	297	44871	None
101250	57.74	0.09	Gradient Boost (General Model)	11	0.884	11574	250.1196581196581	593938	0.51	702	75	35158	None
101314	20.53	6.7	Neural Network (Specific Model)	11	0.902	6970	270.7269279393173	710085	0.64	791	138	21490	None
101329	94.03	68.13	Gradient Boost (General Model)	11	0.87	16350	242.14689451199473	7595348	0.52	9129	679	100697	None
101362	73.25	3.84	Gradient Boost (General Model)	11	0.918	12327	285.5374937091092	3697460	0.71	3974	393	70154	None
101363	62.1	1.45	Neural Network (Specific Model)	11	0.878	15632	249.71305031446542	1081762	0.58	1272	98	44492	None
101366	79.79	10.68	Neural Network (Specific Model)	11	0.846	7068	215.09906462585033	1788080	0.39	2352	365	33221	None
101436	32.49	0.12	Neural Network (Specific Model)	11	0.943	6203	278.7376014427412	981049	0.71	1109	177	20372	None
101489	14.6	2.78	Neural Network (Specific Model)	11	0.915	7783	270.1292407108239	547330	0.64	619	79	22000	None
101589	37.07	2.49	Neural Network (Specific Model)	11	0.869	28746	267.1458333333333	926727	0.53	1008	51	73693	None
101658	59.15	21.41	Gradient Boost (General Model)	11	0.937	20267	323.0447854682117	3290740	0.7	3193	220	82221	None
101666	15.26	0.15	Neural Network (Specific Model)	11	0.847	9566	227.5121951219512	329153	0.51	410	42	22093	None
101679	5.71	0.02	Neural Network (Specific Model)	11	0.912	9247	272.0628272251309	340255	0.66	382	47	18621	None
101689	94.47	0.19	Gradient Boost (General Model)	11	0.894	28575	307.26871494757376	4213254	0.56	4101	197	136831	None
101696	6.61	0.06	Neural Network (Specific Model)	11	0.904	10121	308.1736526946108	340097	0.7	334	40	22914	None
101780	65.09	0.1	Neural Network (Specific Model)	11	0.858	14338	221.8926598263615	978749	0.49	1267	100	50991	None
101795	29.19	0.52	Neural Network (Specific Model)	11	0.934	9395	279.4201388888889	516237	0.63	576	61	31220	None
101839	91.14	0.88	Gradient Boost (General Model)	11	0.921	56210	321.40280720338984	3944534	0.69	3776	98	157084	None
101842	87.06	0.47	Gradient Boost (General Model)	11	0.924	29348	300.67849022282854	4282992	0.68	4398	186	111373	None
101892	24.9	0.59	Neural Network (Specific Model)	11	0.913	6430	272.4450402144772	665682	0.72	746	118	17864	None
101907	16.28	0.0	Neural Network (Specific Model)	11	0.85	7947	245.83870967741936	294838	0.51	341	48	24371	None
102082	46.32	0.9	Gradient Boost (General Model)	11	0.934	23514	312.1173617846751	1029943	0.7	1031	52	53498	None
102174	10.29	0.01	Neural Network (Specific Model)	11	0.9	10048	274.9609375	233530	0.64	256	25	25898	None
102178	9.58	0.0	Neural Network (Specific Model)	11	0.884	17219	290.32211538461536	204055	0.68	208	12	30480	None
102190	4.46	0.0	Neural Network (Specific Model)	11	0.875	23880	323.1924686192469	264659	0.58	239	11	66908	None
102376	48.18	0.01	Gradient Boost (General Model)	11	0.822	13596	255.6444677503933	1775055	0.56	1907	167	35883	None
102382	72.58	6.68	Gradient Boost (General Model)	11	0.93	32312	293.5886554621849	2244764	0.66	2380	84	93841	None
102466	5.04	0.03	Neural Network (Specific Model)	11	0.915	7418	285.1330275229358	203225	0.69	218	30	20547	None
102483	10.25	0.02	Neural Network (Specific Model)	11	0.875	5485	249.7410468319559	310291	0.63	363	58	19796	None
102484	13.08	0.01	Neural Network (Specific Model)	11	0.876	28095	282.83279742765274	300762	0.61	311	13	38624	None
102595	8.04	0.02	Neural Network (Specific Model)	11	0.837	6985	253.34975369458127	367573	0.52	406	63	66130	None
102917	4.94	0.0	Neural Network (Specific Model)	11	0.873	21893	313.2829457364341	276788	0.56	258	14	56178	None
102994	7.13	0.0	Neural Network (Specific Model)	11	0.851	21938	280.7043795620438	270494	0.58	274	14	36194	None
103705	5.31	0.0	Neural Network (Specific Model)	11	0.876	16439	293.23972602739724	292177	0.67	292	22	41287	None
104228	11.24	0.11	Neural Network (Specific Model)	11	0.883	12778	263.33098591549293	253300	0.63	284	23	26492	None
104339	4.46	0.01	Neural Network (Specific Model)	11	0.869	23410	322.0990099009901	224213	0.67	202	12	42486	None
105485	6.57	0.21	Neural Network (Specific Model)	11	0.896	23507	329.2464454976303	232129	0.58	211	11	27496	None
107099	9.18	0.0	Neural Network (Specific Model)	11	0.858	24943	275.6780303030303	253990	0.62	264	12	39682	None
98009	95.65	0.2	Neural Network (Specific Model)	11	0.874	37545	249.6677777777778	1538733	0.39	1800	59	122162	None
98522	100.0	81.29	Gradient Boost (General Model)	11	0.922	5545	257.36531102607455	9389097	0.67	11237	2869	65768	None
99289	81.34	0.15	Gradient Boost (General Model)	11	0.926	13049	288.2658058771149	2088560	0.67	2246	218	47329	None
