Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414586_fairy_all_metabat2_short_bin.1	12.52	0.01	Neural Network (Specific Model)	11	0.878	21774	308.0	333555	0.47	318	23	36478	None
ERR3414586_fairy_all_metabat2_short_bin.10	95.06	0.93	Gradient Boost (General Model)	11	0.898	17040	336.1282578875171	3267751	0.59	2916	319	81755	None
ERR3414586_fairy_all_metabat2_short_bin.100	95.38	4.92	Gradient Boost (General Model)	11	0.814	26203	309.23944839114085	2719890	0.47	2393	182	107144	None
ERR3414586_fairy_all_metabat2_short_bin.101	8.96	0.07	Neural Network (Specific Model)	11	0.898	26469	385.4665071770335	537110	0.52	418	36	54905	None
ERR3414586_fairy_all_metabat2_short_bin.102	97.57	0.03	Gradient Boost (General Model)	11	0.873	26994	310.8630842841369	2896599	0.51	2717	157	87159	None
ERR3414586_fairy_all_metabat2_short_bin.103	99.94	1.06	Gradient Boost (General Model)	11	0.883	19367	279.4273916035788	1377738	0.26	1453	107	99092	None
ERR3414586_fairy_all_metabat2_short_bin.104	84.77	2.69	Neural Network (Specific Model)	11	0.88	13775	303.16127450980395	2104660	0.62	2040	242	58855	None
ERR3414586_fairy_all_metabat2_short_bin.105	59.27	0.18	Gradient Boost (General Model)	11	0.904	28688	324.37965260545906	865743	0.59	806	48	58081	None
ERR3414586_fairy_all_metabat2_short_bin.106	96.49	2.29	Gradient Boost (General Model)	11	0.853	37346	310.0627962085308	1837523	0.28	1688	76	155444	None
ERR3414586_fairy_all_metabat2_short_bin.107	8.45	0.03	Neural Network (Specific Model)	11	0.877	7219	238.36096256684493	303536	0.35	374	52	41932	None
ERR3414586_fairy_all_metabat2_short_bin.108	66.83	3.48	Gradient Boost (General Model)	11	0.902	21489	280.44666666666666	1396436	0.31	1500	115	61477	None
ERR3414586_fairy_all_metabat2_short_bin.109	38.74	0.14	Neural Network (Specific Model)	11	0.913	37923	351.823155216285	906763	0.55	786	44	75372	None
ERR3414586_fairy_all_metabat2_short_bin.11	94.93	4.16	Gradient Boost (General Model)	11	0.878	54310	317.94496644295305	1616784	0.28	1490	51	146289	None
ERR3414586_fairy_all_metabat2_short_bin.110	97.07	0.03	Gradient Boost (General Model)	11	0.919	119789	313.132389380531	2880705	0.5	2825	41	409009	None
ERR3414586_fairy_all_metabat2_short_bin.111	69.06	0.43	Neural Network (Specific Model)	11	0.892	8036	266.06833558863326	1319352	0.37	1478	220	30259	None
ERR3414586_fairy_all_metabat2_short_bin.112	23.17	0.0	Neural Network (Specific Model)	11	0.895	2618	246.87898089171975	777197	0.64	942	298	8226	None
ERR3414586_fairy_all_metabat2_short_bin.113	59.17	0.16	Neural Network (Specific Model)	11	0.842	184703	323.3337969401947	1649501	0.6	1438	24	397197	None
ERR3414586_fairy_all_metabat2_short_bin.114	61.97	0.15	Gradient Boost (General Model)	11	0.888	38324	330.0871683811586	2056119	0.58	1847	79	118890	None
ERR3414586_fairy_all_metabat2_short_bin.115	92.81	0.09	Gradient Boost (General Model)	11	0.91	116501	357.85606536769325	1872878	0.57	1591	25	180298	None
ERR3414586_fairy_all_metabat2_short_bin.116	89.97	0.14	Gradient Boost (General Model)	11	0.873	104239	361.7996697853605	2255211	0.55	1817	35	199418	None
ERR3414586_fairy_all_metabat2_short_bin.117	97.66	0.59	Neural Network (Specific Model)	11	0.91	192593	343.88672719412017	2618842	0.53	2313	25	686310	None
ERR3414586_fairy_all_metabat2_short_bin.118	17.61	0.05	Neural Network (Specific Model)	11	0.886	3871	241.91356382978722	613839	0.63	752	174	14627	None
ERR3414586_fairy_all_metabat2_short_bin.119	6.11	0.0	Neural Network (Specific Model)	11	0.886	56041	303.4927536231884	212203	0.56	207	5	69399	None
ERR3414586_fairy_all_metabat2_short_bin.12	89.01	1.04	Neural Network (Specific Model)	11	0.899	39579	310.2397820163488	2655272	0.61	2569	111	115043	None
ERR3414586_fairy_all_metabat2_short_bin.120	97.63	0.67	Gradient Boost (General Model)	11	0.882	49956	313.49762066621344	1566629	0.29	1471	42	156770	None
