Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7014876_fairy_all_metabat2_long_bin.1	5.37	0.51	Neural Network (Specific Model)	11	0.918	126769	292.5843621399177	230787	0.45	243	2	126769	None
ERR7014876_fairy_all_metabat2_long_bin.10	44.96	1.01	Gradient Boost (General Model)	11	0.851	575499	205.37366003062786	935417	0.46	1306	4	575499	None
ERR7014876_fairy_all_metabat2_long_bin.100	33.32	0.05	Neural Network (Specific Model)	11	0.892	99454	287.18503401360545	707717	0.29	735	8	195155	None
ERR7014876_fairy_all_metabat2_long_bin.101	7.75	0.0	Neural Network (Specific Model)	11	0.776	212424	246.84615384615384	234372	0.51	247	2	212424	None
ERR7014876_fairy_all_metabat2_long_bin.102	77.83	0.14	Gradient Boost (General Model)	11	0.924	328607	314.0231404958678	1229713	0.45	1210	5	447234	None
ERR7014876_fairy_all_metabat2_long_bin.103	11.22	0.0	Neural Network (Specific Model)	11	0.877	109806	296.436018957346	213221	0.51	211	4	109806	None
ERR7014876_fairy_all_metabat2_long_bin.104	23.06	0.29	Neural Network (Specific Model)	11	0.842	180539	242.43019296254258	753918	0.49	881	6	213459	None
ERR7014876_fairy_all_metabat2_long_bin.105	4.5	0.01	Neural Network (Specific Model)	11	0.793	45946	217.00735294117646	221719	0.5	272	5	76844	None
ERR7014876_fairy_all_metabat2_long_bin.106	93.68	3.81	Gradient Boost (General Model)	11	0.876	1741942	263.6707492795389	2491976	0.33	2776	3	1741942	None
ERR7014876_fairy_all_metabat2_long_bin.107	13.22	0.0	Neural Network (Specific Model)	11	0.833	141082	204.33277591973246	435337	0.59	598	6	171401	None
ERR7014876_fairy_all_metabat2_long_bin.108	76.14	0.04	Gradient Boost (General Model)	11	0.911	619191	332.806484295846	1079303	0.31	987	8	619191	None
ERR7014876_fairy_all_metabat2_long_bin.109	89.83	1.43	Gradient Boost (General Model)	11	0.903	599379	306.79887218045116	1080955	0.33	1064	3	599379	None
ERR7014876_fairy_all_metabat2_long_bin.11	9.87	0.27	Neural Network (Specific Model)	11	0.82	151428	179.36855670103094	250991	0.51	388	2	151428	None
ERR7014876_fairy_all_metabat2_long_bin.110	5.76	0.01	Neural Network (Specific Model)	11	0.868	37889	255.5874125874126	251206	0.42	286	8	68853	None
ERR7014876_fairy_all_metabat2_long_bin.111	83.44	4.33	Gradient Boost (General Model)	11	0.88	153944	234.83704405495027	1682897	0.39	2111	15	399952	None
ERR7014876_fairy_all_metabat2_long_bin.112	66.44	2.08	Gradient Boost (General Model)	11	0.886	670023	265.588	1117856	0.59	1250	7	670023	None
