Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.67	0.72	Gradient Boost (General Model)	11	0.905	138612	338.92064777327937	2769830	0.53	2470	42	619131	None
SemiBin_1.fa	99.99	0.13	Gradient Boost (General Model)	11	0.898	198654	319.6958904109589	2334922	0.45	2190	26	539558	None
SemiBin_10.fa	99.88	1.78	Neural Network (Specific Model)	11	0.894	105556	322.8693693693694	3598790	0.48	3330	72	266166	None
SemiBin_100.fa	6.15	0.06	Neural Network (Specific Model)	11	0.881	20459	259.5	247973	0.44	282	18	64618	None
SemiBin_101.fa	14.83	0.12	Neural Network (Specific Model)	11	0.893	26696	309.6637554585153	712900	0.41	687	50	61693	None
SemiBin_102.fa	8.1	0.07	Neural Network (Specific Model)	11	0.884	17255	284.0321100917431	419045	0.4	436	35	61563	None
SemiBin_103.fa	72.18	0.39	Neural Network (Specific Model)	11	0.83	10664	282.0046082949309	1988252	0.63	1953	244	61555	None
SemiBin_105.fa	79.83	3.2	Neural Network (Specific Model)	11	0.819	15024	315.52294685990336	2863191	0.66	2484	274	58941	None
SemiBin_106.fa	14.22	0.08	Neural Network (Specific Model)	11	0.9	16757	312.8296529968454	660262	0.49	634	69	58012	None
SemiBin_108.fa	8.91	0.22	Neural Network (Specific Model)	11	0.868	10725	273.0027027027027	347896	0.53	370	42	54427	None
SemiBin_109.fa	69.08	0.58	Neural Network (Specific Model)	11	0.873	11402	276.96515679442507	1908872	0.64	2009	218	54098	None
SemiBin_11.fa	99.81	6.87	Gradient Boost (General Model)	11	0.875	92032	317.25572354211664	2516094	0.61	2315	39	259611	None
SemiBin_110.fa	5.26	0.01	Neural Network (Specific Model)	11	0.828	16418	241.47426470588235	237163	0.37	272	23	53879	None
SemiBin_111.fa	5.04	0.01	Neural Network (Specific Model)	11	0.88	8334	261.7692307692308	230904	0.46	260	35	52931	None
SemiBin_112.fa	7.94	0.03	Neural Network (Specific Model)	11	0.868	21541	310.80564263322884	341939	0.42	319	26	52001	None
SemiBin_114.fa	92.03	1.4	Gradient Boost (General Model)	11	0.858	13617	296.9814900509024	2240585	0.64	2161	215	51301	None
SemiBin_116.fa	4.98	0.09	Neural Network (Specific Model)	11	0.904	25889	275.60869565217394	293465	0.53	322	25	50914	None
SemiBin_117.fa	4.88	0.02	Neural Network (Specific Model)	11	0.848	19181	228.375	250938	0.45	312	25	50595	None
SemiBin_118.fa	5.0	0.0	Neural Network (Specific Model)	11	0.879	25750	338.8743169398907	211106	0.51	183	17	49948	None
SemiBin_119.fa	11.89	0.13	Neural Network (Specific Model)	11	0.908	19109	284.85029069767444	645476	0.49	688	71	49743	None
SemiBin_12.fa	99.99	1.71	Neural Network (Specific Model)	11	0.895	99546	317.8164983164983	3156690	0.47	2970	56	256812	None
SemiBin_122.fa	94.79	1.39	Gradient Boost (General Model)	11	0.893	12480	268.54561480828556	2040722	0.32	2269	213	48662	None
SemiBin_124.fa	13.38	0.22	Neural Network (Specific Model)	11	0.855	13047	245.92298578199052	725315	0.44	844	75	48080	None
SemiBin_125.fa	4.44	0.22	Neural Network (Specific Model)	11	0.858	19188	270.1291291291291	313458	0.42	333	25	47624	None
SemiBin_126.fa	79.68	0.0	Neural Network (Specific Model)	11	0.88	11972	295.6916578669483	1906523	0.62	1894	219	47495	None
SemiBin_13.fa	99.18	1.95	Gradient Boost (General Model)	11	0.905	49391	319.42912795924485	3526148	0.46	3337	136	247786	None
SemiBin_130.fa	10.73	0.37	Neural Network (Specific Model)	11	0.848	10105	242.97864768683274	721822	0.47	843	90	45613	None
SemiBin_133.fa	9.6	0.14	Neural Network (Specific Model)	11	0.894	14190	302.55874673629245	387742	0.44	383	48	43721	None
SemiBin_136.fa	6.4	0.06	Neural Network (Specific Model)	11	0.882	4409	244.70535714285714	557052	0.57	672	118	41913	None
SemiBin_138.fa	7.67	0.0	Neural Network (Specific Model)	11	0.844	16218	236.062630480167	400634	0.45	479	42	41302	None
SemiBin_14.fa	99.67	0.02	Neural Network (Specific Model)	11	0.885	105443	315.5943029779888	2474034	0.52	2317	68	244509	None
SemiBin_140.fa	8.16	0.06	Neural Network (Specific Model)	11	0.909	6988	337.34188034188037	389763	0.49	351	63	40715	None
SemiBin_141.fa	8.66	0.2	Neural Network (Specific Model)	11	0.908	16899	302.04938271604937	322233	0.43	324	34	40602	None
SemiBin_142.fa	4.4	0.01	Neural Network (Specific Model)	11	0.915	9785	307.61087866108784	240428	0.47	239	32	40594	None
SemiBin_143.fa	5.04	0.01	Neural Network (Specific Model)	11	0.87	7932	333.502538071066	225998	0.59	197	32	39057	None
SemiBin_144.fa	52.42	1.21	Gradient Boost (General Model)	11	0.856	6399	249.79647887323944	1238732	0.58	1420	216	38597	None
SemiBin_145.fa	87.56	0.5	Gradient Boost (General Model)	11	0.9	12653	299.80028598665393	2090370	0.53	2098	218	38421	None
SemiBin_146.fa	10.09	0.03	Neural Network (Specific Model)	11	0.897	15846	273.2834645669291	462926	0.43	508	53	38259	None
SemiBin_148.fa	9.61	0.66	Neural Network (Specific Model)	11	0.86	8344	304.6512261580381	777675	0.48	734	109	36206	None
SemiBin_15.fa	96.03	0.2	Gradient Boost (General Model)	11	0.894	51751	316.11347778185825	2882354	0.65	2723	90	236094	None
SemiBin_151.fa	10.17	0.2	Neural Network (Specific Model)	11	0.891	11470	294.779443254818	462521	0.41	467	51	35469	None
SemiBin_155.fa	7.96	0.08	Neural Network (Specific Model)	11	0.896	15555	273.58548009367684	389443	0.43	427	34	34977	None
SemiBin_157.fa	86.36	1.06	Gradient Boost (General Model)	11	0.789	10133	264.9291297550808	1926148	0.42	1919	233	34933	None
SemiBin_16.fa	94.49	0.05	Gradient Boost (General Model)	11	0.902	69297	342.9354674796748	2242197	0.57	1968	60	233785	None
SemiBin_161.fa	7.84	0.62	Neural Network (Specific Model)	11	0.868	6439	252.49447513812154	314696	0.5	362	54	33551	None
