Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1029	93.13	0.02	Gradient Boost (General Model)	11	0.852	14280	320.3418848167539	2151495	0.57	1910	250	45625	None
1047	67.98	2.7	Neural Network (Specific Model)	11	0.886	6580	266.5620220900595	2121406	0.65	2354	497	26772	None
1103	96.69	0.19	Gradient Boost (General Model)	11	0.88	57804	312.07743785850863	2220985	0.59	2092	66	299422	None
11209	5.33	0.03	Neural Network (Specific Model)	11	0.877	24024	271.3833992094862	233729	0.46	253	25	38946	None
11248	13.96	0.0	Neural Network (Specific Model)	11	0.882	66034	263.59902200489	365445	0.54	409	12	177614	None
1128	36.55	0.33	Neural Network (Specific Model)	11	0.883	1035	167.2027168234065	541683	0.29	957	562	13539	None
1176	92.74	0.13	Gradient Boost (General Model)	11	0.888	131150	345.61270983213427	1944078	0.52	1668	20	261864	None
1201	92.73	0.05	Gradient Boost (General Model)	11	0.839	6741	282.59937032664305	2561686	0.56	2541	548	45128	None
1240	99.24	0.0	Neural Network (Specific Model)	11	0.881	27935	293.9677754677755	1922920	0.33	1924	150	69582	None
1268	6.52	0.0	Neural Network (Specific Model)	11	0.912	18707	206.8512658227848	213797	0.37	316	17	37948	None
1272	93.99	1.05	Gradient Boost (General Model)	11	0.882	26418	326.32783667059283	2821705	0.54	2547	144	68584	None
12772	5.96	0.0	Neural Network (Specific Model)	11	0.881	36147	317.0673076923077	223970	0.55	208	10	43814	None
1280	100.0	2.46	Neural Network (Specific Model)	11	0.91	62800	312.0494163424124	2638984	0.43	2570	64	170286	None
1326	91.03	0.14	Gradient Boost (General Model)	11	0.91	96242	352.5906949352179	1968857	0.57	1698	44	302696	None
1334	69.99	3.6	Neural Network (Specific Model)	11	0.871	4766	244.16339869281046	1796904	0.57	2142	591	35225	None
1344	94.07	2.06	Gradient Boost (General Model)	11	0.833	14713	302.7648141332352	2953887	0.62	2717	340	51140	None
1408	26.95	0.47	Neural Network (Specific Model)	11	0.914	1355	192.48615800135045	932170	0.49	1481	799	7573	None
14389	6.67	0.05	Neural Network (Specific Model)	11	0.891	368971	340.80434782608694	368971	0.43	322	1	368971	None
1467	97.0	0.03	Gradient Boost (General Model)	11	0.857	45922	306.253852739726	2501654	0.63	2336	89	156556	None
1475	94.47	0.81	Gradient Boost (General Model)	11	0.881	20921	297.846316680779	2393048	0.65	2362	203	90089	None
1487	80.99	2.31	Gradient Boost (General Model)	11	0.872	3484	221.15020746887967	1827302	0.47	2410	737	17010	None
1493	83.04	3.55	Gradient Boost (General Model)	11	0.88	8674	270.9020306376915	2587856	0.59	2807	498	39935	None
1505	79.34	1.87	Gradient Boost (General Model)	11	0.871	14393	280.5055698371894	2251818	0.64	2334	287	77080	None
1515	94.08	0.0	Gradient Boost (General Model)	11	0.891	149180	333.92921236291124	2253148	0.48	2006	29	390763	None
1521	76.13	0.02	Gradient Boost (General Model)	11	0.861	58311	323.0231607629428	1649731	0.54	1468	44	211147	None
1523	99.17	0.61	Neural Network (Specific Model)	11	0.871	37981	301.4277917716205	2469796	0.45	2382	102	121571	None
1527	89.36	3.18	Gradient Boost (General Model)	11	0.882	39578	325.1713018943974	2739609	0.6	2481	130	155954	None
15496	8.36	0.0	Neural Network (Specific Model)	11	0.866	204726	239.71676300578034	286791	0.53	346	3	204726	None
1550	99.97	8.09	Gradient Boost (General Model)	11	0.885	74970	302.6166237113402	1588384	0.3	1552	39	320514	None
1572	98.57	0.82	Neural Network (Specific Model)	11	0.887	68535	321.7474012474012	3136452	0.47	2886	79	193167	None
1573	69.09	1.79	Gradient Boost (General Model)	11	0.909	3151	220.032403609516	1762769	0.49	2438	789	18853	None
1591	91.97	0.74	Neural Network (Specific Model)	11	0.877	35948	287.1966924700915	2786237	0.64	2842	182	144933	None
1627	88.93	0.64	Gradient Boost (General Model)	11	0.885	26410	335.2597402597403	3145615	0.55	2772	186	93382	None
1648	9.16	0.02	Neural Network (Specific Model)	11	0.847	28325	295.1191222570533	332748	0.36	319	20	105797	None
1653	74.7	0.06	Gradient Boost (General Model)	11	0.869	76184	301.9148148148148	1405279	0.62	1350	29	160772	None
1665	40.64	0.66	Gradient Boost (General Model)	11	0.888	1596	195.4095124139994	2199099	0.46	3343	1620	27395	None
1678	96.36	0.64	Gradient Boost (General Model)	11	0.91	78865	326.8469162995595	2929857	0.46	2724	50	303869	None
169	93.31	2.37	Gradient Boost (General Model)	11	0.894	68685	299.7971167369902	2855848	0.61	2844	95	374774	None
1691	94.12	1.32	Gradient Boost (General Model)	11	0.856	60680	295.4335071707953	1586337	0.28	1534	38	152424	None
1729	67.88	0.12	Neural Network (Specific Model)	11	0.877	8719	275.4934640522876	1728090	0.6	1836	296	40007	None
1777	100.0	1.26	Gradient Boost (General Model)	11	0.881	70183	302.1162674650699	2057454	0.53	2004	71	184286	None
1785	79.59	0.59	Gradient Boost (General Model)	11	0.878	19595	313.47719408619065	3400317	0.52	3179	355	70501	None
1801	70.19	0.65	Gradient Boost (General Model)	11	0.898	5419	263.3628826530612	1376263	0.59	1568	380	29232	None
1814	91.07	0.84	Neural Network (Specific Model)	11	0.898	35844	328.462631044978	3239710	0.51	2957	140	114394	None
1815	94.08	0.15	Gradient Boost (General Model)	11	0.871	22467	301.9618560755014	2640460	0.63	2543	209	75787	None
18176	9.24	0.03	Neural Network (Specific Model)	11	0.901	55681	376.6254826254826	324216	0.49	259	8	73288	None
1911	91.39	3.12	Neural Network (Specific Model)	11	0.866	30431	303.4260435571688	2313168	0.58	2204	138	83618	None
1972	92.81	1.16	Neural Network (Specific Model)	11	0.875	70146	315.8127043437646	2316828	0.61	2141	41	200169	None
2006	95.59	4.23	Gradient Boost (General Model)	11	0.808	46893	311.33673036093415	2716358	0.47	2355	98	198896	None
2012	84.54	1.61	Neural Network (Specific Model)	11	0.903	36802	307.88782816229116	2568325	0.6	2514	106	130578	None
2035	67.78	0.74	Gradient Boost (General Model)	11	0.883	5256	249.0588888888889	2278885	0.58	2700	622	32390	None
2063	97.52	0.59	Gradient Boost (General Model)	11	0.893	33902	326.9466815809098	2941272	0.55	2682	136	93056	None
2169	60.07	4.26	Gradient Boost (General Model)	11	0.855	2312	207.17862371888725	1978752	0.52	2732	1143	12382	None
226	75.02	2.99	Gradient Boost (General Model)	11	0.878	2856	218.9765694076039	1687455	0.47	2262	780	17807	None
2336	94.27	0.0	Gradient Boost (General Model)	11	0.845	80379	330.7446113651208	1794830	0.52	1531	32	136641	None
2348	99.77	0.39	Neural Network (Specific Model)	11	0.892	82701	323.5874914559125	3178661	0.47	2926	48	201216	None
2441	53.69	0.01	Neural Network (Specific Model)	11	0.902	23584	309.9855508729681	1709395	0.44	1661	130	96325	None
24796	8.16	0.02	Neural Network (Specific Model)	11	0.853	44887	297.59555555555556	234904	0.56	225	9	59486	None
