Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	98.71	1.11	Neural Network (Specific Model)	11	0.909	1022315	307.26955744300403	2262962	0.38	2237	19	1065316	None
SemiBin_1.fa	96.44	8.72	Gradient Boost (General Model)	11	0.872	31007	294.83677419354837	1567455	0.3	1550	69	96345	None
SemiBin_10.fa	99.99	0.89	Neural Network (Specific Model)	11	0.885	154173	321.03526366871563	3356195	0.47	3091	35	327958	None
SemiBin_100.fa	79.55	1.34	Gradient Boost (General Model)	11	0.886	16975	297.8683533447684	2348041	0.62	2332	196	73836	None
SemiBin_101.fa	52.57	0.16	Neural Network (Specific Model)	11	0.88	6097	273.3467173087358	1712044	0.64	1843	306	73407	None
SemiBin_102.fa	78.65	3.55	Gradient Boost (General Model)	11	0.858	19970	286.17153511497827	1607677	0.28	1609	144	73360	None
SemiBin_103.fa	37.28	0.25	Neural Network (Specific Model)	11	0.897	5365	258.13759213759215	1051730	0.57	1221	199	71990	None
SemiBin_104.fa	8.56	0.03	Neural Network (Specific Model)	11	0.871	19832	289.041564792176	405945	0.54	409	37	71449	None
SemiBin_107.fa	97.06	2.79	Gradient Boost (General Model)	11	0.877	28374	293.80664294187426	1690555	0.3	1686	113	68570	None
SemiBin_108.fa	7.37	0.0	Neural Network (Specific Model)	11	0.881	24481	263.683284457478	304830	0.48	341	24	67637	None
SemiBin_109.fa	8.91	0.48	Neural Network (Specific Model)	11	0.865	53269	291.13291139240505	318412	0.5	316	13	65616	None
SemiBin_11.fa	95.68	0.01	Gradient Boost (General Model)	11	0.854	84634	325.4623837700761	2700607	0.64	2366	58	320061	None
SemiBin_110.fa	10.81	0.01	Neural Network (Specific Model)	11	0.921	22332	307.01967799642216	557708	0.48	559	38	65126	None
SemiBin_111.fa	7.56	0.12	Neural Network (Specific Model)	11	0.856	10858	268.14908256880733	408412	0.52	436	49	65061	None
SemiBin_112.fa	80.37	1.09	Neural Network (Specific Model)	11	0.871	16277	310.57909270216965	2706711	0.62	2535	242	64931	None
SemiBin_113.fa	8.59	0.07	Neural Network (Specific Model)	11	0.84	12920	247.1247892074199	522097	0.48	593	62	64354	None
SemiBin_114.fa	9.12	0.16	Neural Network (Specific Model)	11	0.88	10504	280.14669051878354	532332	0.56	559	71	63220	None
SemiBin_115.fa	92.48	2.94	Gradient Boost (General Model)	11	0.868	24974	256.37155119558554	1440894	0.27	1631	92	61862	None
SemiBin_116.fa	6.57	0.05	Neural Network (Specific Model)	11	0.89	34224	320.04491017964074	359998	0.43	334	19	61690	None
SemiBin_117.fa	82.38	4.06	Gradient Boost (General Model)	11	0.833	12842	289.5921437526118	2490980	0.62	2393	280	61466	None
SemiBin_118.fa	61.15	1.55	Gradient Boost (General Model)	11	0.869	16581	291.3281818181818	1104867	0.28	1100	96	60975	None
SemiBin_12.fa	88.43	0.71	Gradient Boost (General Model)	11	0.915	24446	285.6009090909091	1028830	0.28	1100	60	76933	None
SemiBin_122.fa	7.42	0.03	Neural Network (Specific Model)	11	0.833	30425	262.0751879699248	375242	0.53	399	30	59342	None
SemiBin_123.fa	75.07	0.15	Neural Network (Specific Model)	11	0.873	10477	275.98273310310805	1919218	0.63	2027	245	59323	None
SemiBin_124.fa	100.0	0.81	Gradient Boost (General Model)	11	0.876	19642	323.159122085048	2415378	0.48	2187	175	59080	None
SemiBin_125.fa	68.83	1.7	Gradient Boost (General Model)	11	0.87	11495	275.665120593692	2045294	0.59	2156	237	58873	None
SemiBin_127.fa	26.5	0.16	Neural Network (Specific Model)	11	0.887	4015	253.4659090909091	1051210	0.49	1232	255	56568	None
