Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414585_bwa_all_metabat2_short_bin.1	83.27	2.19	Neural Network (Specific Model)	11	0.848	10442	297.9840556009812	2572845	0.48	2446	346	57822	None
ERR3414585_bwa_all_metabat2_short_bin.10	85.74	0.0	Gradient Boost (General Model)	11	0.875	113038	326.46681096681095	1548542	0.57	1386	23	257227	None
ERR3414585_bwa_all_metabat2_short_bin.100	99.43	0.55	Gradient Boost (General Model)	11	0.895	43630	286.84857921370184	2465573	0.31	2569	95	120652	None
ERR3414585_bwa_all_metabat2_short_bin.101	89.62	6.13	Gradient Boost (General Model)	11	0.868	22589	257.4140862173649	1459746	0.27	1647	93	109311	None
ERR3414585_bwa_all_metabat2_short_bin.102	95.7	1.77	Gradient Boost (General Model)	11	0.886	39591	300.9021364576154	1475704	0.28	1451	66	106357	None
ERR3414585_bwa_all_metabat2_short_bin.103	70.32	0.11	Neural Network (Specific Model)	11	0.908	90670	312.09229098805645	1895506	0.43	1842	34	255887	None
ERR3414585_bwa_all_metabat2_short_bin.104	76.38	1.53	Neural Network (Specific Model)	11	0.905	11525	286.07074652777777	2180842	0.6	2304	259	46039	None
ERR3414585_bwa_all_metabat2_short_bin.105	30.24	1.21	Neural Network (Specific Model)	11	0.886	2260	218.8080614203455	384903	0.28	521	159	5996	None
ERR3414585_bwa_all_metabat2_short_bin.106	92.33	0.06	Gradient Boost (General Model)	11	0.878	42674	317.48193697156034	2815607	0.52	2602	113	140525	None
ERR3414585_bwa_all_metabat2_short_bin.107	73.59	0.02	Gradient Boost (General Model)	11	0.89	149220	333.9094360086768	2071842	0.48	1844	29	408372	None
ERR3414585_bwa_all_metabat2_short_bin.108	87.08	0.13	Neural Network (Specific Model)	11	0.881	45115	325.94703118325504	2593677	0.49	2341	80	150982	None
ERR3414585_bwa_all_metabat2_short_bin.109	28.07	0.07	Neural Network (Specific Model)	11	0.848	431818	334.5359765051395	804393	0.61	681	7	431818	None
ERR3414585_bwa_all_metabat2_short_bin.11	87.35	0.29	Neural Network (Specific Model)	11	0.88	112119	336.23368022705773	2418645	0.65	2114	45	266350	None
ERR3414585_bwa_all_metabat2_short_bin.110	41.53	2.41	Gradient Boost (General Model)	11	0.901	54197	294.933598937583	737836	0.31	753	22	95922	None
ERR3414585_bwa_all_metabat2_short_bin.111	67.44	0.45	Neural Network (Specific Model)	11	0.879	5458	256.985051140834	1112260	0.41	1271	238	46262	None
ERR3414585_bwa_all_metabat2_short_bin.112	5.61	0.0	Neural Network (Specific Model)	11	0.874	126974	302.57004830917873	214187	0.54	207	2	126974	None
ERR3414585_bwa_all_metabat2_short_bin.113	92.04	0.4	Gradient Boost (General Model)	11	0.858	26275	304.77756286266924	2200025	0.64	2068	137	79607	None
ERR3414585_bwa_all_metabat2_short_bin.114	85.7	0.19	Neural Network (Specific Model)	11	0.919	53973	320.29043951064796	2301714	0.5	2207	58	135274	None
ERR3414585_bwa_all_metabat2_short_bin.115	82.45	2.68	Neural Network (Specific Model)	11	0.873	24362	291.29043631555754	2268054	0.63	2269	150	98931	None
ERR3414585_bwa_all_metabat2_short_bin.116	88.0	0.03	Neural Network (Specific Model)	11	0.881	35004	311.2719766877125	2180314	0.62	2059	139	124713	None
ERR3414585_bwa_all_metabat2_short_bin.117	55.28	0.27	Neural Network (Specific Model)	11	0.893	8567	298.271995399655	1738423	0.46	1739	277	27640	None
ERR3414585_bwa_all_metabat2_short_bin.118	55.83	1.16	Gradient Boost (General Model)	11	0.892	4255	254.07761385503528	1329082	0.52	1559	356	12710	None
ERR3414585_bwa_all_metabat2_short_bin.119	99.98	0.36	Neural Network (Specific Model)	11	0.861	54670	329.24177860120426	2471524	0.54	2159	86	153334	None
ERR3414585_bwa_all_metabat2_short_bin.12	48.77	0.04	Neural Network (Specific Model)	11	0.853	102169	323.71625929861847	1069781	0.54	941	24	220920	None
ERR3414585_bwa_all_metabat2_short_bin.120	94.01	1.21	Gradient Boost (General Model)	11	0.891	30330	309.05913113435236	2582042	0.61	2486	136	116902	None
ERR3414585_bwa_all_metabat2_short_bin.121	10.32	0.0	Neural Network (Specific Model)	11	0.897	99106	338.6470588235294	268939	0.51	238	3	125149	None
ERR3414585_bwa_all_metabat2_short_bin.122	80.01	0.0	Gradient Boost (General Model)	11	0.881	13204	314.16129032258067	1290532	0.58	1209	128	59678	None
ERR3414585_bwa_all_metabat2_short_bin.123	97.17	1.1	Gradient Boost (General Model)	11	0.882	32105	319.8750862663906	3145232	0.47	2898	167	110339	None
ERR3414585_bwa_all_metabat2_short_bin.124	87.66	0.53	Gradient Boost (General Model)	11	0.854	10320	281.417595082597	2565089	0.52	2603	345	60204	None
ERR3414585_bwa_all_metabat2_short_bin.125	25.48	0.25	Neural Network (Specific Model)	11	0.882	60111	340.7991631799163	829788	0.59	717	18	148362	None
ERR3414585_bwa_all_metabat2_short_bin.126	5.9	0.0	Neural Network (Specific Model)	11	0.857	33353	303.9957081545064	247559	0.58	233	21	44310	None
ERR3414585_bwa_all_metabat2_short_bin.127	95.2	0.0	Neural Network (Specific Model)	11	0.883	45865	328.6304088924176	2807040	0.47	2519	104	126742	None
ERR3414585_bwa_all_metabat2_short_bin.128	73.17	0.8	Gradient Boost (General Model)	11	0.856	12941	287.7326254826255	1043162	0.3	1036	117	43600	None
ERR3414585_bwa_all_metabat2_short_bin.129	72.05	2.47	Neural Network (Specific Model)	11	0.886	9170	286.7077543702376	2162190	0.65	2231	298	42179	None
ERR3414585_bwa_all_metabat2_short_bin.13	4.97	0.0	Neural Network (Specific Model)	11	0.912	126533	363.2307692307692	232744	0.49	195	4	126533	None
ERR3414585_bwa_all_metabat2_short_bin.130	33.61	0.14	Neural Network (Specific Model)	11	0.889	15385	312.46629213483146	936467	0.46	890	97	41635	None
ERR3414585_bwa_all_metabat2_short_bin.131	35.94	0.85	Neural Network (Specific Model)	11	0.903	13711	297.4046288906624	1235270	0.46	1253	149	61572	None
ERR3414585_bwa_all_metabat2_short_bin.132	6.62	0.0	Neural Network (Specific Model)	11	0.872	79545	239.2588996763754	253710	0.52	309	4	92109	None
ERR3414585_bwa_all_metabat2_short_bin.133	12.05	0.0	Neural Network (Specific Model)	11	0.909	27161	315.1653543307087	395096	0.44	381	18	47576	None
ERR3414585_bwa_all_metabat2_short_bin.134	70.2	0.64	Gradient Boost (General Model)	11	0.87	11293	292.03633291085765	2381187	0.63	2367	315	44256	None
ERR3414585_bwa_all_metabat2_short_bin.135	65.9	0.0	Gradient Boost (General Model)	11	0.884	17402	296.8278097982709	1396127	0.6	1388	140	53220	None
ERR3414585_bwa_all_metabat2_short_bin.136	88.16	1.64	Neural Network (Specific Model)	11	0.893	18398	311.2463644140291	2440604	0.55	2338	179	92527	None
ERR3414585_bwa_all_metabat2_short_bin.137	36.04	0.32	Neural Network (Specific Model)	11	0.861	12369	282.96409714889126	932559	0.57	947	112	38799	None
ERR3414585_bwa_all_metabat2_short_bin.138	85.6	0.99	Neural Network (Specific Model)	11	0.822	14581	316.29574555968605	2788302	0.66	2421	288	46896	None
