Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	96.05	0.03	Gradient Boost (General Model)	11	0.869	152948	331.82998392282957	2844352	0.48	2488	57	482034	None
SemiBin_1.fa	100.0	0.08	Gradient Boost (General Model)	11	0.9	194325	320.56827220503754	2413862	0.45	2263	23	464076	None
SemiBin_10.fa	100.0	2.97	Neural Network (Specific Model)	11	0.907	133587	303.67801652892564	3032575	0.43	3025	43	312147	None
SemiBin_100.fa	94.3	0.06	Gradient Boost (General Model)	11	0.878	31757	319.00232198142413	2812571	0.52	2584	151	83215	None
SemiBin_101.fa	88.52	3.79	Neural Network (Specific Model)	11	0.895	27789	302.1464617169374	3484236	0.46	3448	227	83041	None
SemiBin_102.fa	86.67	2.25	Neural Network (Specific Model)	11	0.881	26510	308.3914321713566	2496845	0.65	2381	145	82153	None
SemiBin_104.fa	12.01	0.07	Neural Network (Specific Model)	11	0.911	20171	253.135593220339	391710	0.34	472	24	79269	None
SemiBin_105.fa	88.83	0.4	Gradient Boost (General Model)	11	0.88	20476	297.5237423601316	2152429	0.59	2127	167	78972	None
SemiBin_106.fa	88.59	0.98	Neural Network (Specific Model)	11	0.899	18702	304.82706766917295	2834985	0.55	2793	223	76874	None
SemiBin_108.fa	17.94	1.06	Neural Network (Specific Model)	11	0.859	21929	264.58098591549293	785767	0.36	852	62	74923	None
SemiBin_109.fa	85.58	0.18	Neural Network (Specific Model)	11	0.887	18553	300.83012048192774	1686233	0.37	1660	134	74715	None
SemiBin_11.fa	99.56	0.03	Gradient Boost (General Model)	11	0.883	85779	321.31985294117646	2667893	0.55	2448	69	311593	None
SemiBin_110.fa	98.78	0.29	Gradient Boost (General Model)	11	0.868	29728	311.0535652173913	3087603	0.62	2875	154	74486	None
SemiBin_111.fa	89.75	0.81	Gradient Boost (General Model)	11	0.871	19284	302.4800759013283	2737921	0.5	2635	192	74313	None
SemiBin_113.fa	6.26	0.05	Neural Network (Specific Model)	11	0.868	35508	224.22674418604652	265391	0.36	344	23	71460	None
SemiBin_114.fa	11.92	0.73	Neural Network (Specific Model)	11	0.873	9442	259.8675400291121	611067	0.52	687	87	70439	None
SemiBin_115.fa	96.6	5.99	Gradient Boost (General Model)	11	0.887	27981	291.4863420427553	1656448	0.28	1684	93	69900	None
SemiBin_116.fa	80.36	0.93	Neural Network (Specific Model)	11	0.894	19489	318.9222777991535	2774862	0.51	2599	222	69025	None
SemiBin_117.fa	85.76	0.4	Gradient Boost (General Model)	11	0.89	21140	332.9078751857355	1507557	0.58	1346	118	68725	None
SemiBin_118.fa	74.58	0.02	Neural Network (Specific Model)	11	0.889	11884	301.18923713778827	1716950	0.62	1691	201	68347	None
SemiBin_119.fa	93.69	0.18	Neural Network (Specific Model)	11	0.882	30578	311.45569620253167	2172845	0.6	2054	106	68043	None
SemiBin_12.fa	98.42	2.23	Gradient Boost (General Model)	11	0.853	147363	318.27119279819954	2981135	0.51	2666	31	307626	None
SemiBin_120.fa	88.5	1.17	Gradient Boost (General Model)	11	0.895	20547	326.9233554616777	1813034	0.58	1657	133	66690	None
SemiBin_121.fa	6.25	0.0	Neural Network (Specific Model)	11	0.856	18115	272.4218181818182	261611	0.42	275	18	66636	None
SemiBin_122.fa	88.02	1.3	Neural Network (Specific Model)	11	0.87	11282	276.84404024767804	2461272	0.45	2584	260	66111	None
SemiBin_123.fa	92.46	0.54	Gradient Boost (General Model)	11	0.918	25217	297.9598145285935	2514392	0.51	2588	172	65394	None
SemiBin_124.fa	7.14	0.03	Neural Network (Specific Model)	11	0.877	42062	264.4022988505747	314335	0.33	348	12	64210	None
SemiBin_126.fa	73.46	2.48	Gradient Boost (General Model)	11	0.883	16339	297.4202776609171	2397645	0.64	2377	216	63478	None
SemiBin_127.fa	97.23	6.87	Gradient Boost (General Model)	11	0.845	13847	281.9113573407202	1803240	0.27	1805	176	63044	None
SemiBin_128.fa	7.31	0.07	Neural Network (Specific Model)	11	0.895	25273	363.9078947368421	277635	0.47	228	19	62494	None
SemiBin_13.fa	98.33	0.0	Gradient Boost (General Model)	11	0.865	100639	346.26813880126184	1901247	0.51	1585	36	269745	None
SemiBin_130.fa	83.54	0.06	Neural Network (Specific Model)	11	0.896	20077	319.2842782468838	2654751	0.46	2487	169	61990	None
SemiBin_133.fa	8.0	0.0	Neural Network (Specific Model)	11	0.894	24818	241.3855721393035	324125	0.46	402	27	60994	None
SemiBin_134.fa	7.43	0.15	Neural Network (Specific Model)	11	0.898	8830	287.3091334894614	408766	0.53	427	63	60411	None
SemiBin_135.fa	9.51	0.03	Neural Network (Specific Model)	11	0.873	27610	297.74242424242425	471404	0.44	462	28	60070	None
SemiBin_136.fa	7.52	0.01	Neural Network (Specific Model)	11	0.918	10866	249.13144329896906	314948	0.47	388	40	59982	None
SemiBin_137.fa	6.53	0.02	Neural Network (Specific Model)	11	0.919	17950	403.25	262742	0.46	200	27	58659	None
SemiBin_138.fa	89.36	1.03	Gradient Boost (General Model)	11	0.883	12320	288.7821691176471	2129878	0.63	2176	219	58463	None
SemiBin_139.fa	80.64	2.62	Neural Network (Specific Model)	11	0.88	15236	294.21563885530026	2485080	0.64	2481	223	57549	None
SemiBin_14.fa	99.94	1.09	Neural Network (Specific Model)	11	0.872	89939	326.39058265582656	3312058	0.47	2952	51	268667	None
SemiBin_140.fa	8.89	0.25	Neural Network (Specific Model)	11	0.858	18845	290.12158054711244	665524	0.49	658	59	57421	None
SemiBin_141.fa	15.74	0.12	Neural Network (Specific Model)	11	0.88	4544	247.98373983739836	518536	0.63	615	110	57225	None
SemiBin_142.fa	78.67	0.25	Gradient Boost (General Model)	11	0.863	10530	268.05313199105143	1661662	0.57	1788	199	56835	None
SemiBin_143.fa	95.23	2.81	Gradient Boost (General Model)	11	0.902	15694	302.3207712532866	2287962	0.52	2282	203	55900	None
SemiBin_144.fa	88.8	2.05	Gradient Boost (General Model)	11	0.84	9151	286.09742647058823	2218484	0.61	2176	292	55875	None
SemiBin_145.fa	7.69	0.04	Neural Network (Specific Model)	11	0.915	5903	297.06481481481484	209770	0.47	216	35	53738	None
SemiBin_147.fa	6.96	0.04	Neural Network (Specific Model)	11	0.878	9725	306.35087719298247	238307	0.53	228	29	50544	None
