Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
50575	100.0	0.02	Neural Network (Specific Model)	11	0.897	281410	336.16341722793334	6336299	0.67	5642	57	655886	None
56625	48.01	18.41	Gradient Boost (General Model)	11	0.9	6393	247.00408878504672	1405941	0.64	1712	287	32303	None
56636	82.45	2.06	Gradient Boost (General Model)	11	0.939	4701	270.3559592096877	2699703	0.69	3138	814	29049	None
56660	41.22	2.46	Gradient Boost (General Model)	11	0.862	9708	283.6543554006969	1413431	0.51	1435	164	28637	None
56734	92.21	12.98	Gradient Boost (General Model)	11	0.916	13201	280.7242712671029	3079735	0.67	3362	318	73388	None
56774	49.99	2.31	Gradient Boost (General Model)	11	0.859	9330	231.17698561601	1287074	0.52	1599	162	25592	None
56786	47.51	0.07	Gradient Boost (General Model)	11	0.852	15731	276.22520547945203	1769658	0.56	1825	132	43112	None
56816	39.85	0.04	Neural Network (Specific Model)	11	0.89	7717	270.3319238900634	1287473	0.69	1419	219	20888	None
56829	13.87	0.01	Neural Network (Specific Model)	11	0.939	22521	306.410480349345	670454	0.69	687	34	45286	None
56848	57.28	0.44	Gradient Boost (General Model)	11	0.836	9844	225.1234817813765	1589850	0.52	1976	267	97929	None
56971	5.45	0.0	Neural Network (Specific Model)	11	0.877	20070	297.0	267450	0.58	264	13	46110	None
56989	64.67	2.19	Gradient Boost (General Model)	11	0.929	10736	279.94708209693374	1822562	0.71	2022	210	39208	None
57030	45.28	0.0	Gradient Boost (General Model)	11	0.903	13999	298.2616632860041	974427	0.63	986	77	37122	None
57065	12.94	0.0	Neural Network (Specific Model)	11	0.916	12223	286.258064516129	637315	0.66	682	59	40369	None
57107	40.51	15.31	Gradient Boost (General Model)	11	0.908	14268	268.2326498422713	1120221	0.64	1268	99	45527	None
57586	20.02	0.0	Neural Network (Specific Model)	11	0.93	18744	292.6095717884131	372976	0.66	397	25	26312	None
57945	6.62	0.08	Neural Network (Specific Model)	11	0.925	12667	296.5402597402597	368587	0.7	385	33	27686	None
58106	12.04	0.01	Neural Network (Specific Model)	11	0.89	13851	278.58736059479554	251884	0.54	269	23	29948	None
58302	8.71	0.0	Neural Network (Specific Model)	11	0.888	13732	256.9015873015873	271908	0.54	315	21	16946	None
58434	10.61	0.53	Neural Network (Specific Model)	11	0.936	14187	289.3272727272727	304399	0.66	330	24	25320	None
