Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	98.5	0.91	Neural Network (Specific Model)	11	0.884	216481	309.5141463414634	2148575	0.53	2050	22	614463	None
SemiBin_1.fa	99.99	0.17	Gradient Boost (General Model)	11	0.899	184005	323.7616334283001	2271874	0.45	2106	30	539562	None
SemiBin_10.fa	99.78	1.68	Neural Network (Specific Model)	11	0.878	79257	330.42915582000745	3031329	0.59	2689	84	267361	None
SemiBin_100.fa	5.74	0.14	Neural Network (Specific Model)	11	0.892	23657	336.7560975609756	277781	0.52	246	22	55805	None
SemiBin_101.fa	53.94	0.6	Neural Network (Specific Model)	11	0.894	7447	279.9815737051793	1879705	0.59	2008	293	55359	None
SemiBin_102.fa	12.96	0.0	Neural Network (Specific Model)	11	0.896	17451	285.61538461538464	371717	0.45	390	26	53902	None
SemiBin_104.fa	72.31	0.25	Neural Network (Specific Model)	11	0.885	11474	296.4261529480444	1719867	0.63	1713	211	53652	None
SemiBin_106.fa	69.91	1.21	Gradient Boost (General Model)	11	0.875	12101	301.4271186440678	2130954	0.6	2065	233	51335	None
SemiBin_107.fa	59.72	0.73	Neural Network (Specific Model)	11	0.867	11676	290.54596622889306	1604729	0.64	1599	186	51134	None
SemiBin_109.fa	88.92	0.08	Gradient Boost (General Model)	11	0.822	9520	294.94505494505495	2052163	0.47	1911	273	49134	None
SemiBin_11.fa	99.99	0.03	Neural Network (Specific Model)	11	0.892	41421	297.67633674630264	1756804	0.34	1758	73	250081	None
SemiBin_110.fa	78.79	1.19	Neural Network (Specific Model)	11	0.872	10307	272.2361921867984	2083089	0.64	2227	258	47860	None
SemiBin_111.fa	7.37	0.26	Neural Network (Specific Model)	11	0.867	11421	293.97777777777776	365475	0.49	360	44	47774	None
SemiBin_112.fa	6.97	0.03	Neural Network (Specific Model)	11	0.892	6134	243.9254498714653	317357	0.42	389	59	47226	None
SemiBin_113.fa	81.45	1.49	Neural Network (Specific Model)	11	0.869	14298	286.68988119623106	2411431	0.65	2441	245	46510	None
SemiBin_114.fa	12.08	0.01	Neural Network (Specific Model)	11	0.874	31452	282.94805194805195	447384	0.47	462	42	46147	None
SemiBin_116.fa	94.09	3.31	Gradient Boost (General Model)	11	0.87	13001	307.9083139083139	1362912	0.31	1287	133	45783	None
SemiBin_118.fa	6.96	0.1	Neural Network (Specific Model)	11	0.898	29996	262.2784503631961	360636	0.45	413	27	45289	None
SemiBin_119.fa	11.03	0.17	Neural Network (Specific Model)	11	0.803	27454	255.46341463414635	351320	0.56	369	17	45177	None
SemiBin_12.fa	99.01	0.51	Gradient Boost (General Model)	11	0.903	61013	318.73300522916026	3435206	0.46	3251	134	247784	None
SemiBin_121.fa	7.85	0.0	Neural Network (Specific Model)	11	0.886	9016	271.81756756756755	271480	0.45	296	36	44380	None
SemiBin_122.fa	10.2	0.04	Neural Network (Specific Model)	11	0.895	8038	286.3779160186625	615552	0.45	643	93	44194	None
SemiBin_123.fa	21.27	0.68	Neural Network (Specific Model)	11	0.896	8543	277.5358187134503	1267922	0.44	1368	182	43631	None
SemiBin_124.fa	11.44	0.06	Neural Network (Specific Model)	11	0.899	9252	270.6130573248408	565637	0.39	628	79	43571	None
SemiBin_125.fa	17.42	0.0	Neural Network (Specific Model)	11	0.865	8377	291.2565130260521	502911	0.56	499	66	43514	None
SemiBin_127.fa	79.83	1.7	Gradient Boost (General Model)	11	0.906	10633	305.9732368896926	2794918	0.52	2765	324	43366	None
SemiBin_13.fa	96.7	1.04	Neural Network (Specific Model)	11	0.872	67466	301.5743140243902	2716107	0.54	2624	101	233121	None
SemiBin_130.fa	11.9	0.0	Neural Network (Specific Model)	11	0.888	12440	331.6723404255319	525472	0.45	470	59	43061	None
SemiBin_133.fa	5.35	0.01	Neural Network (Specific Model)	11	0.905	10957	254.8	210231	0.5	250	27	42397	None
SemiBin_134.fa	13.86	0.17	Neural Network (Specific Model)	11	0.893	10959	313.67064083457524	704796	0.46	671	97	41917	None
SemiBin_135.fa	24.06	0.36	Neural Network (Specific Model)	11	0.862	6077	273.38222698072803	885924	0.52	934	159	41789	None
