Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414593_fairy_single_metabat2_short_bin.1	11.1	0.0	Neural Network (Specific Model)	11	0.891	222335	351.05882352941177	361075	0.45	306	3	222335	None
ERR3414593_fairy_single_metabat2_short_bin.10	13.72	0.0	Neural Network (Specific Model)	11	0.844	203046	349.4662379421222	384878	0.62	311	3	203046	None
ERR3414593_fairy_single_metabat2_short_bin.100	87.17	4.67	Neural Network (Specific Model)	11	0.894	58632	319.2275149900067	3209902	0.46	3002	133	127550	None
ERR3414593_fairy_single_metabat2_short_bin.101	30.16	0.91	Neural Network (Specific Model)	11	0.904	67036	342.6068493150685	828084	0.53	730	22	225335	None
ERR3414593_fairy_single_metabat2_short_bin.102	5.09	0.01	Neural Network (Specific Model)	11	0.925	149172	373.6277777777778	217724	0.39	180	2	149172	None
ERR3414593_fairy_single_metabat2_short_bin.103	14.75	0.0	Neural Network (Specific Model)	11	0.823	96861	317.57372654155495	429841	0.61	373	7	158705	None
ERR3414593_fairy_single_metabat2_short_bin.104	11.72	0.0	Neural Network (Specific Model)	11	0.899	44807	305.30676328502415	420648	0.42	414	20	83929	None
ERR3414593_fairy_single_metabat2_short_bin.105	24.0	0.3	Neural Network (Specific Model)	11	0.913	89229	358.24640287769785	653028	0.48	556	13	138264	None
ERR3414593_fairy_single_metabat2_short_bin.106	4.25	0.0	Neural Network (Specific Model)	11	0.905	44812	362.8426966292135	213897	0.45	178	8	71408	None
ERR3414593_fairy_single_metabat2_short_bin.107	39.85	0.19	Neural Network (Specific Model)	11	0.886	86355	327.8131736526946	924503	0.54	835	18	271635	None
ERR3414593_fairy_single_metabat2_short_bin.108	73.07	0.68	Neural Network (Specific Model)	11	0.892	137540	329.7862772369031	2389080	0.49	2157	32	266166	None
ERR3414593_fairy_single_metabat2_short_bin.109	9.48	0.06	Neural Network (Specific Model)	11	0.886	22076	278.3609467455621	317092	0.48	338	23	102516	None
ERR3414593_fairy_single_metabat2_short_bin.11	14.2	0.0	Neural Network (Specific Model)	11	0.885	87744	328.344	555681	0.46	500	8	243871	None
ERR3414593_fairy_single_metabat2_short_bin.110	10.15	0.0	Neural Network (Specific Model)	11	0.923	52362	329.336170212766	250979	0.51	235	6	89292	None
ERR3414593_fairy_single_metabat2_short_bin.111	10.88	0.0	Neural Network (Specific Model)	11	0.872	111335	325.3880952380952	469186	0.46	420	7	174210	None
ERR3414593_fairy_single_metabat2_short_bin.112	14.2	0.0	Neural Network (Specific Model)	11	0.888	61386	352.9245810055866	426344	0.54	358	10	111431	None
ERR3414593_fairy_single_metabat2_short_bin.113	29.06	0.04	Neural Network (Specific Model)	11	0.879	3615	240.6539408866995	665051	0.54	812	200	9361	None
ERR3414593_fairy_single_metabat2_short_bin.114	76.09	1.24	Gradient Boost (General Model)	11	0.861	37106	304.91019545694667	2008523	0.63	1893	100	235253	None
ERR3414593_fairy_single_metabat2_short_bin.115	36.99	12.09	Neural Network (Specific Model)	11	0.863	18561	300.13761467889907	909053	0.4	872	61	72632	None
ERR3414593_fairy_single_metabat2_short_bin.116	31.95	0.02	Neural Network (Specific Model)	11	0.888	151565	315.27758816837314	934554	0.45	879	8	278528	None
ERR3414593_fairy_single_metabat2_short_bin.117	18.19	0.05	Neural Network (Specific Model)	11	0.87	58498	256.23873873873873	390702	0.3	444	17	91530	None
ERR3414593_fairy_single_metabat2_short_bin.118	6.3	0.01	Neural Network (Specific Model)	11	0.896	34542	279.4952076677316	291923	0.47	313	18	44709	None
ERR3414593_fairy_single_metabat2_short_bin.119	88.43	0.9	Neural Network (Specific Model)	11	0.834	11597	298.82212943632567	2569589	0.56	2395	295	40494	None
ERR3414593_fairy_single_metabat2_short_bin.12	32.34	0.07	Neural Network (Specific Model)	11	0.878	123292	340.4326328800989	939844	0.63	809	10	264720	None
ERR3414593_fairy_single_metabat2_short_bin.120	15.54	0.0	Neural Network (Specific Model)	11	0.845	396474	313.3333333333333	448581	0.6	405	2	396474	None
ERR3414593_fairy_single_metabat2_short_bin.121	21.77	1.44	Neural Network (Specific Model)	11	0.897	95715	342.7184782608696	1053209	0.51	920	28	163536	None
ERR3414593_fairy_single_metabat2_short_bin.122	54.21	0.25	Gradient Boost (General Model)	11	0.863	29961	317.81398923904686	1435322	0.54	1301	78	82543	None
ERR3414593_fairy_single_metabat2_short_bin.123	28.33	0.02	Neural Network (Specific Model)	11	0.878	131122	351.9695238095238	631070	0.64	525	6	173046	None
ERR3414593_fairy_single_metabat2_short_bin.124	12.71	0.0	Neural Network (Specific Model)	11	0.901	192549	322.0298013245033	323152	0.55	302	4	192549	None
ERR3414593_fairy_single_metabat2_short_bin.125	7.44	0.02	Neural Network (Specific Model)	11	0.892	56903	296.36879432624113	280029	0.52	282	5	137682	None
ERR3414593_fairy_single_metabat2_short_bin.126	5.33	1.08	Neural Network (Specific Model)	11	0.886	25945	301.84285714285716	213578	0.54	210	12	70983	None
ERR3414593_fairy_single_metabat2_short_bin.127	14.61	0.0	Neural Network (Specific Model)	11	0.911	88004	338.729537366548	626146	0.51	562	13	132500	None
ERR3414593_fairy_single_metabat2_short_bin.128	94.23	1.02	Gradient Boost (General Model)	11	0.893	28027	313.3705327039784	3115095	0.54	2966	172	101275	None
ERR3414593_fairy_single_metabat2_short_bin.129	23.75	0.14	Neural Network (Specific Model)	11	0.895	136996	319.1666666666667	666438	0.5	624	8	317884	None
ERR3414593_fairy_single_metabat2_short_bin.13	61.96	2.38	Gradient Boost (General Model)	11	0.865	21802	304.69946195234434	1372546	0.56	1301	128	99713	None
ERR3414593_fairy_single_metabat2_short_bin.130	4.44	0.09	Neural Network (Specific Model)	11	0.903	38581	292.0224215246637	215600	0.38	223	19	42952	None
ERR3414593_fairy_single_metabat2_short_bin.131	33.14	0.0	Neural Network (Specific Model)	11	0.885	57462	330.86912325285897	880976	0.59	787	21	176802	None
ERR3414593_fairy_single_metabat2_short_bin.132	9.26	0.02	Neural Network (Specific Model)	11	0.913	72683	308.070110701107	273505	0.47	271	4	134368	None
ERR3414593_fairy_single_metabat2_short_bin.133	8.79	0.0	Neural Network (Specific Model)	11	0.862	91500	302.8671875	268949	0.59	256	5	123853	None
